# SignalP-5.0	Organism: euk	Timestamp: 20250905162424
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_4|O84145|Uncharacterized|CP042795.1|tpos:158247-158526	OTHER	0.003430	0.996570	
antigen_0|O84025|Large|CP042795.1|tpos:116448-116555	OTHER	0.001993	0.998007	
antigen_34|O84818|Probable|CP042795.1|tpos:104488-105306	OTHER	0.003487	0.996513	
antigen_61|A1X1L1|PmpF|CP042795.1|tpos:105522-106290	OTHER	0.002537	0.997463	
antigen_15|O84462|Translocated|CP042795.1|tpos:274428-275432	OTHER	0.001359	0.998641	
antigen_102|O84412|DnaK|CP042795.1|tpos:253836-253959	OTHER	0.000626	0.999374	
antigen_101|B0B7W6|Chaperone|CP042795.1|tpos:249473-250132	OTHER	0.000641	0.999359	
antigen_19|O84583|Protein|CP042795.1|tpos:312950-313388	OTHER	0.000941	0.999059	
antigen_20|O84591|Enolase|CP042795.1|tpos:316333-316756	OTHER	0.002067	0.997933	
antigen_67|A0A0F6PN72|TarP|CP042795.1|tpos:274489-274749	OTHER	0.000486	0.999514	
antigen_68|O84588|Protein|CP042795.1|tpos:315094-315276	OTHER	0.000695	0.999305	
antigen_93|A0A6H2W3T1|Inclusion|CP042795.1|tpos:188444-188558	OTHER	0.001521	0.998479	
antigen_95|A0A0H2X273|Negative|CP042795.1|tpos:230828-231029	OTHER	0.001479	0.998521	
antigen_64|O84882|Probable|CP042795.1|tpos:104440-105306	OTHER	0.002212	0.997788	
antigen_62|O84879|Probable|CP042795.1|tpos:104321-105306	SP(Sec/SPI)	0.998837	0.001163	CS pos: 24-25. GHA-AD. Pr: 0.9785
antigen_63|B7SC76|PmpH|CP042795.1|tpos:105316-106295	SP(Sec/SPI)	0.980758	0.019242	CS pos: 24-25. GLA-SS. Pr: 0.4810
antigen_10|O84343|ComEC/Rec2-related|CP042795.1|tpos:228459-228967	OTHER	0.034932	0.965068	
antigen_5|O84149|Integral|CP042795.1|tpos:160078-161526	OTHER	0.000392	0.999608	
antigen_115|O84678|Uncharacterized|CP042795.1|tpos:14822-15104	OTHER	0.000491	0.999509	
antigen_60|A4ZW48|PmpE|CP042795.1|tpos:104498-105270	OTHER	0.001536	0.998464	
antigen_57|O84417|Probable|CP042795.1|tpos:105488-106264	OTHER	0.002044	0.997956	
antigen_39|O84866|Protein|CP042795.1|tpos:96515-97115	SP(Sec/SPI)	0.992051	0.007949	CS pos: 23-24. LHG-ES. Pr: 0.7316
antigen_32|O84799|DNA|CP042795.1|tpos:70795-71389	OTHER	0.004651	0.995349	
antigen_8|O84243|Recombination|CP042795.1|tpos:190834-191033	OTHER	0.001403	0.998597	
antigen_9|O84288|Probable|CP042795.1|tpos:230828-231029	OTHER	0.001479	0.998521	
antigen_13|O84419|Probable|CP042795.1|tpos:104565-105251	OTHER	0.003468	0.996532	
antigen_29|O84647|Predicted|CP042795.1|tpos:4317-4875	OTHER	0.003611	0.996389	
antigen_48|P17821|Chaperone|CP042795.1|tpos:249473-250132	OTHER	0.000641	0.999359	
antigen_40|O84883|Uncharacterized|CP042795.1|tpos:107596-108198	OTHER	0.002592	0.997408	
antigen_84|O84115|Chaperone|CP042795.1|tpos:230834-230957	OTHER	0.001185	0.998815	
antigen_58|O84418|Probable|CP042795.1|tpos:104635-105251	OTHER	0.002288	0.997712	
antigen_36|O84848|ATP-dependent|CP042795.1|tpos:90326-91238	OTHER	0.031040	0.968960	
antigen_118|Q3KKY9|ATP-dependent|CP042795.1|tpos:90787-90857	OTHER	0.004171	0.995829	
antigen_119|O84739|Probable|CP042795.1|tpos:40043-40263	SP(Sec/SPI)	0.956882	0.043118	CS pos: 23-24. GLS-SC. Pr: 0.2491
antigen_99|A0A0H3MH55|Lon|CP042795.1|tpos:230448-231266	OTHER	0.000416	0.999584	
