# SignalP-5.0	Organism: euk	Timestamp: 20250905162424
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_118|Q3KKY9|ATP-dependent|CP042748.1|tpos:90787-90857	OTHER	0.004171	0.995829	
antigen_119|O84739|Probable|CP042748.1|tpos:40043-40263	SP(Sec/SPI)	0.956882	0.043118	CS pos: 23-24. GLS-SC. Pr: 0.2491
antigen_84|O84115|Chaperone|CP042748.1|tpos:238279-238402	OTHER	0.001185	0.998815	
antigen_29|O84647|Predicted|CP042748.1|tpos:4317-4875	OTHER	0.003611	0.996389	
antigen_58|O84418|Probable|CP042748.1|tpos:103825-104445	OTHER	0.003538	0.996462	
antigen_60|A4ZW48|PmpE|CP042748.1|tpos:103676-104459	OTHER	0.002109	0.997891	
antigen_0|O84025|Large|CP042748.1|tpos:115580-115687	OTHER	0.001993	0.998007	
antigen_4|O84145|Uncharacterized|CP042748.1|tpos:157379-157658	OTHER	0.003430	0.996570	
antigen_36|O84848|ATP-dependent|CP042748.1|tpos:90326-91238	OTHER	0.031040	0.968960	
antigen_34|O84818|Probable|CP042748.1|tpos:103650-104500	OTHER	0.001138	0.998862	
antigen_102|O84412|DnaK|CP042748.1|tpos:261281-261404	OTHER	0.000626	0.999374	
antigen_10|O84343|ComEC/Rec2-related|CP042748.1|tpos:235904-236412	OTHER	0.034932	0.965068	
antigen_48|P17821|Chaperone|CP042748.1|tpos:256918-257577	OTHER	0.000641	0.999359	
antigen_19|O84583|Protein|CP042748.1|tpos:320395-320833	OTHER	0.000941	0.999059	
antigen_20|O84591|Enolase|CP042748.1|tpos:323778-324201	OTHER	0.002067	0.997933	
antigen_32|O84799|DNA|CP042748.1|tpos:70795-71389	OTHER	0.004651	0.995349	
antigen_122|A0A0H2X3D0|Periplasmic|CP042748.1|tpos:275287-275350	OTHER	0.000672	0.999328	
antigen_62|O84879|Probable|CP042748.1|tpos:103489-104500	SP(Sec/SPI)	0.970789	0.029211	CS pos: 27-28. GYA-AE. Pr: 0.7341
antigen_13|O84419|Probable|CP042748.1|tpos:103770-104445	OTHER	0.006022	0.993978	
antigen_115|O84678|Uncharacterized|CP042748.1|tpos:14822-15104	OTHER	0.000491	0.999509	
antigen_57|O84417|Probable|CP042748.1|tpos:104673-105484	OTHER	0.001592	0.998408	
antigen_99|A0A0H3MH55|Lon|CP042748.1|tpos:237893-238711	OTHER	0.000416	0.999584	
antigen_63|B7SC76|PmpH|CP042748.1|tpos:104510-105515	SP(Sec/SPI)	0.981778	0.018222	CS pos: 24-25. GFA-SS. Pr: 0.4581
antigen_64|O84882|Probable|CP042748.1|tpos:103579-104500	OTHER	0.002095	0.997905	
antigen_61|A1X1L1|PmpF|CP042748.1|tpos:104714-105510	OTHER	0.004396	0.995604	
antigen_101|B0B7W6|Chaperone|CP042748.1|tpos:256918-257577	OTHER	0.000641	0.999359	
antigen_67|A0A0F6PN72|TarP|CP042748.1|tpos:281934-282194	OTHER	0.000486	0.999514	
antigen_8|O84243|Recombination|CP042748.1|tpos:198279-198478	OTHER	0.001403	0.998597	
antigen_9|O84288|Probable|CP042748.1|tpos:238273-238474	OTHER	0.001479	0.998521	
antigen_93|A0A6H2W3T1|Inclusion|CP042748.1|tpos:195889-196003	OTHER	0.001521	0.998479	
antigen_95|A0A0H2X273|Negative|CP042748.1|tpos:238273-238474	OTHER	0.001479	0.998521	
antigen_5|O84149|Integral|CP042748.1|tpos:159210-160658	OTHER	0.000392	0.999608	
antigen_15|O84462|Translocated|CP042748.1|tpos:281873-282877	OTHER	0.001359	0.998641	
antigen_50|P18584|Probable|CP042748.1|tpos:275287-275350	OTHER	0.000672	0.999328	
antigen_68|O84588|Protein|CP042748.1|tpos:322539-322721	OTHER	0.000695	0.999305	
