# SignalP-5.0	Organism: euk	Timestamp: 20250922143226
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|CP094167.1|tpos:463176-463331	OTHER	0.000975	0.999025	
antigen_136|Q1CV84|Urease|CP094167.1|tpos:436002-436171	OTHER	0.000645	0.999355	
antigen_128|O25703|Ribosomal|CP094167.1|tpos:339239-339416	OTHER	0.001126	0.998874	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|CP094167.1|tpos:265786-266048	OTHER	0.021266	0.978734	
antigen_10|Q9ZJX4|Tryptophan--tRNA|CP094167.1|tpos:217919-218048	OTHER	0.001121	0.998879	
antigen_88|B6JMX4|ATP|CP094167.1|tpos:35662-36056	OTHER	0.001393	0.998607	
antigen_70|B2UUV8|Small|CP094167.1|tpos:91644-91778	OTHER	0.000395	0.999605	
antigen_122|P56141|Tryptophan|CP094167.1|tpos:64696-64957	OTHER	0.002088	0.997912	
antigen_2|O25971|Uncharacterized|CP094167.1|tpos:33258-33584	OTHER	0.001179	0.998821	
antigen_94|O25595|Alanine|CP094167.1|tpos:163269-163645	OTHER	0.000630	0.999370	
antigen_173|P56120|Ribonuclease|CP094167.1|tpos:243216-243357	OTHER	0.000677	0.999323	
antigen_183|B6JNE5|Large|CP094167.1|tpos:58470-58650	OTHER	0.001283	0.998717	
antigen_145|B6JNX2|Thymidylate|CP094167.1|tpos:18015-18205	OTHER	0.000843	0.999157	
antigen_146|B6JM61|Glutamyl-tRNA(Gln)|CP094167.1|tpos:200127-200576	OTHER	0.002038	0.997962	
antigen_163|Q9ZL09|GTPase|CP094167.1|tpos:286157-286206	OTHER	0.003276	0.996724	
antigen_72|Q9ZJ57|Transcription-repair-coupling|CP094167.1|tpos:134977-135199	OTHER	0.000966	0.999034	
antigen_20|Q1CUI3|Arginine--tRNA|CP094167.1|tpos:358198-358738	OTHER	0.000553	0.999447	
antigen_103|B2UV70|Large|CP094167.1|tpos:58470-58650	OTHER	0.001283	0.998717	
antigen_110|B2UV74|Large|CP094167.1|tpos:58129-58194	OTHER	0.000488	0.999512	
antigen_118|Q9ZMF0|Putative|CP094167.1|tpos:229193-229349	OTHER	0.001316	0.998684	
antigen_42|B5ZAB8|Elongation|CP094167.1|tpos:87204-87502	OTHER	0.038744	0.961256	
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|CP094167.1|tpos:465687-465889	OTHER	0.188739	0.811261	
antigen_51|B6JLE8|Diaminopimelate|CP094167.1|tpos:287208-287477	OTHER	0.002143	0.997857	
antigen_179|O25474|Outer-membrane|CP094167.1|tpos:214091-214274	SP(Sec/SPI)	0.993787	0.006213	CS pos: 19-20. AYA-KK. Pr: 0.9572
antigen_44|B6JKX5|Translation|CP094167.1|tpos:87188-87329	OTHER	0.001466	0.998534	
antigen_101|P56456|Isoleucine--tRNA|CP094167.1|tpos:34423-35342	OTHER	0.001108	0.998892	
antigen_148|O25088|Sec-independent|CP094167.1|tpos:358118-358196	SP(Sec/SPI)	0.506694	0.493306	CS pos: 23-24. FGA-KK. Pr: 0.1567
antigen_66|O25028|Flagellar|CP094167.1|tpos:380456-380797	SP(Sec/SPI)	0.994169	0.005831	CS pos: 19-20. LLA-EK. Pr: 0.9422
antigen_85|O25608|Oxygen-insensitive|CP094167.1|tpos:159520-159594	OTHER	0.002111	0.997889	
antigen_87|Q1CV86|Urease|CP094167.1|tpos:436418-436616	OTHER	0.004214	0.995786	
