# SignalP-5.0	Organism: euk	Timestamp: 20250922143226
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_14|P56144|tRNA|CP051541.1|tpos:348638-348879	OTHER	0.009360	0.990640	
antigen_77|Q9ZMV7|DNA|CP051541.1|tpos:38845-39523	OTHER	0.001321	0.998679	
antigen_1|O25827|Aspartokinase|CP051541.1|tpos:397335-397739	OTHER	0.001774	0.998226	
antigen_2|O25971|Uncharacterized|CP051541.1|tpos:452137-452465	OTHER	0.001194	0.998806	
antigen_97|Q9ZM81|Aspartate|CP051541.1|tpos:116570-116876	OTHER	0.000637	0.999363	
antigen_73|B2USG3|Cell|CP051541.1|tpos:107549-107625	OTHER	0.000387	0.999613	
antigen_60|B6JN65|Fluoride-specific|CP051541.1|tpos:396549-396678	OTHER	0.262148	0.737852	
antigen_71|Q1CT35|GTPase|CP051541.1|tpos:126899-127198	OTHER	0.001893	0.998107	
antigen_99|P56046|Large|CP051541.1|tpos:97841-97944	OTHER	0.000487	0.999513	
antigen_100|B5Z6E8|Ribosome|CP051541.1|tpos:127494-127639	OTHER	0.000572	0.999428	
antigen_108|Q1CUK9|Aliphatic|CP051541.1|tpos:400032-400312	OTHER	0.000679	0.999321	
antigen_24|Q1CUZ6|Probable|CP051541.1|tpos:309884-310015	OTHER	0.000610	0.999390	
antigen_26|B2UV20|Ribosome-recycling|CP051541.1|tpos:406251-406435	OTHER	0.001397	0.998603	
antigen_192|Q1CS25|Formamidase|CP051541.1|tpos:400017-400350	OTHER	0.021932	0.978068	
antigen_163|Q9ZL09|GTPase|CP051541.1|tpos:126899-127198	OTHER	0.001893	0.998107	
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|CP051541.1|tpos:63722-64051	OTHER	0.000590	0.999410	
antigen_139|O25679|Flagellar|CP051541.1|tpos:252922-253101	OTHER	0.001226	0.998774	
antigen_125|Q9ZMK8|Peptide|CP051541.1|tpos:71989-72347	SP(Sec/SPI)	0.975339	0.024661	CS pos: 22-23. MQA-NE. Pr: 0.7391
antigen_86|O25099|Cell|CP051541.1|tpos:107549-107625	OTHER	0.000387	0.999613	
antigen_162|O25291|Putative|CP051541.1|tpos:183762-184109	OTHER	0.001552	0.998448	
antigen_48|O25610|Uncharacterized|CP051541.1|tpos:247659-247918	OTHER	0.000121	0.999879	
antigen_44|B6JKX5|Translation|CP051541.1|tpos:126445-127395	OTHER	0.000599	0.999401	
antigen_42|B5ZAB8|Elongation|CP051541.1|tpos:111905-112505	OTHER	0.001239	0.998761	
antigen_82|B9XXL6|DEAD-box|CP051541.1|tpos:79244-79735	OTHER	0.000349	0.999651	
antigen_64|Q9ZJZ7|Aspartokinase|CP051541.1|tpos:397335-397739	OTHER	0.001774	0.998226	
antigen_59|B5Z8N3|Formamidase|CP051541.1|tpos:400017-400350	OTHER	0.021932	0.978068	
antigen_189|B2UV21|Orotate|CP051541.1|tpos:406437-406637	OTHER	0.001178	0.998822	
antigen_17|Q1CTA1|Molybdenum|CP051541.1|tpos:254555-254755	OTHER	0.001714	0.998286	
antigen_152|Q1CTD7|Ribosomal|CP051541.1|tpos:178574-178723	OTHER	0.000580	0.999420	
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|CP051541.1|tpos:456458-456727	OTHER	0.000407	0.999593	
antigen_92|B6JN17|Purine|CP051541.1|tpos:486349-486513	OTHER	0.002646	0.997354	
antigen_181|Q48255|3-dehydroquinate|CP051541.1|tpos:130844-131010	OTHER	0.000521	0.999479	
antigen_58|P80200|Cytotoxicity-associated|CP051541.1|tpos:177825-179004	OTHER	0.000650	0.999350	
antigen_134|O24926|Epoxyqueuosine|CP051541.1|tpos:33117-33484	OTHER	0.000685	0.999315	
antigen_9|B2UUU1|Purine|CP051541.1|tpos:486349-486513	OTHER	0.002646	0.997354	
antigen_4|B2UU37|Cysteine--tRNA|CP051541.1|tpos:290156-290620	OTHER	0.000644	0.999356	
antigen_176|Q9ZMP3|UPF0114|CP051541.1|tpos:60055-60231	OTHER	0.001210	0.998790	
antigen_67|Q9ZMF2|3-dehydroquinate|CP051541.1|tpos:90574-90916	OTHER	0.000376	0.999624	
antigen_68|B2UU74|tRNA|CP051541.1|tpos:307598-307978	OTHER	0.005551	0.994449	
antigen_164|Q48252|Type|CP051541.1|tpos:4592-5337	OTHER	0.000241	0.999759	
