# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251101175243
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_20|Q9KV38|Pantothenate|BAP01832.1|tpos:1-307	noTP	0.998596	0.000422	0.000982	
antigen_61|C3LW07|Pole-localizer|BAP05047.1|tpos:1-106	noTP	0.999335	0.000117	0.000548	
antigen_62|A0A0H3AMJ9|Chemotaxis|BAP03482.1|tpos:1-65	noTP	0.994610	0.003044	0.002346	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|BAP03844.1|tpos:1-126	noTP	0.991458	0.007669	0.000873	
antigen_64|Q9KQX2|3-deoxy-manno-octulosonate|BAP03293.1|tpos:1-252	noTP	0.910634	0.000506	0.088860	
antigen_95|Q9KM50|UPF0312|BAP04849.1|tpos:1-189	SP	0.000867	0.998955	0.000178	CS pos: 22-23. ANA-AD. Pr: 0.8253
antigen_96|C3LTV0|Adenine|BAP02500.1|tpos:1-181	noTP	0.999408	0.000227	0.000365	
antigen_97|Q9KVX3|DNA|BAP04256.1|tpos:1-805	noTP	0.999932	0.000053	0.000015	
antigen_54|C3LVI8|D-alanine--D-alanine|BAP04881.1|tpos:1-334	noTP	0.732608	0.267203	0.000190	
antigen_55|C3LUM7|NH(3)-dependent|BAP04446.1|tpos:1-276	noTP	0.999914	0.000025	0.000061	
antigen_9|C3LQZ1|CTP|BAP03834.1|tpos:1-545	noTP	0.960286	0.011755	0.027959	
antigen_0|C3LR98|Small|BAP01877.1|tpos:1-122	noTP	0.999699	0.000147	0.000154	
antigen_183|Q9KP42|Thiamine|BAP03917.1|tpos:1-238	noTP	0.999915	0.000060	0.000026	
antigen_184|Q9KQA4|Negative|BAP03511.1|tpos:1-177	noTP	0.999817	0.000060	0.000123	
antigen_185|P38442|Zona|BAP02887.1|tpos:1-399	noTP	0.857898	0.008711	0.133391	
antigen_99|C3LP35|Succinate--CoA|BAP03500.1|tpos:1-388	noTP	0.999129	0.000386	0.000485	
antigen_100|A5F1Y1|Putative|BAP02651.1|tpos:1-106	noTP	0.999841	0.000143	0.000016	
antigen_101|C3LMI0|RNA|BAP02938.1|tpos:1-208	noTP	0.999997	0.000001	0.000002	
antigen_102|Q9KQH0|Ribosomal|BAP03446.1|tpos:1-315	noTP	0.999963	0.000006	0.000030	
antigen_126|Q9KM72|PTS|BAP04827.1|tpos:1-580	noTP	0.829834	0.159179	0.010986	
antigen_127|C3LRS3|UPF0270|BAP03988.1|tpos:1-69	noTP	0.989910	0.009678	0.000411	
antigen_128|C3LS21|5'-nucleotidase|BAP02012.1|tpos:1-250	noTP	0.999863	0.000118	0.000019	
antigen_160|O07899|Vibriobactin-specific|BAP02239.1|tpos:1-543	noTP	0.999933	0.000061	0.000007	
antigen_7|C3LNL8|Integration|BAP03331.1|tpos:1-92	noTP	0.998969	0.000175	0.000856	
antigen_8|C3LS10|Small|BAP02000.1|tpos:1-71	noTP	0.997600	0.000054	0.002346	
antigen_18|O52044|Biopolymer|BAP05210.1|tpos:1-138	noTP	0.717158	0.278480	0.004361	
antigen_19|Q9KSB1|Probable|BAP02781.1|tpos:1-379	noTP	0.999987	0.000007	0.000005	
antigen_146|C3LSA4|ATP-dependent|BAP04046.1|tpos:1-185	noTP	0.983262	0.000076	0.016661	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|BAP03783.1|tpos:1-305	noTP	0.531929	0.000450	0.467622	
antigen_195|C3LQ59|DNA|BAP03686.1|tpos:1-360	noTP	0.999873	0.000058	0.000069	
antigen_199|Q9KLP4|Glucose-1-phosphate|BAP05003.1|tpos:1-407	noTP	0.669174	0.319016	0.011810	
antigen_119|Q9KUR2|tRNA|BAP01960.1|tpos:1-239	noTP	0.999706	0.000278	0.000016	
antigen_24|Q9KTX5|Peptidase|BAP02222.1|tpos:1-429	noTP	0.979183	0.002287	0.018531	
antigen_98|Q9KKU0|Riboflavin|BAP05300.1|tpos:1-298	noTP	0.997318	0.001642	0.001041	
antigen_114|A5F671|Flagellin|BAP03591.1|tpos:1-377	noTP	0.861002	0.001447	0.137551	
antigen_56|C3LRV2|Argininosuccinate|BAP04016.1|tpos:1-458	noTP	0.997819	0.000106	0.002075	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|BAP03650.1|tpos:1-143	noTP	0.998145	0.001540	0.000315	
antigen_117|C3LPJ7|Flagellar|BAP03596.1|tpos:1-361	SP	0.000058	0.999935	0.000007	CS pos: 18-19. AQA-AR. Pr: 0.9367
antigen_1|Q9KUQ9|dITP/XTP|BAP01963.1|tpos:1-200	noTP	0.999792	0.000144	0.000064	
antigen_2|Q9KQG2|Aspartate-semialdehyde|BAP03452.1|tpos:1-360	noTP	0.999127	0.000396	0.000477	
antigen_189|Q9KMX5|Bifunctional|BAP04431.1|tpos:1-490	noTP	0.999513	0.000271	0.000216	
antigen_154|C3LRN2|Large|BAP03947.1|tpos:1-128	noTP	0.936179	0.000148	0.063673	
antigen_155|C3LND9|Tol-Pal|BAP03256.1|tpos:1-450	SP	0.012493	0.987239	0.000269	CS pos: 22-23. ANA-AL. Pr: 0.6834
antigen_89|Q9KSN6|Phenylalanine--tRNA|BAP02663.1|tpos:1-795	noTP	0.999564	0.000276	0.000160	
antigen_57|Q9KNE8|1,4-alpha-glucan|BAP04265.1|tpos:1-729	noTP	0.993305	0.001562	0.005133	
antigen_157|A5F089|UPF0181|BAP04877.1|tpos:1-53	noTP	0.956865	0.002243	0.040891	
antigen_158|Q9KKZ9|UPF0145|BAP05246.1|tpos:1-106	noTP	0.994586	0.003186	0.002228	
antigen_159|C3LLP9|Urocanate|BAP02646.1|tpos:1-565	noTP	0.995308	0.000264	0.004428	
antigen_120|Q9KUP7|Glutathione|BAP01975.1|tpos:1-318	noTP	0.998745	0.000887	0.000368	
antigen_11|C3LTC2|UPF0253|BAP02331.1|tpos:1-67	noTP	0.999091	0.000711	0.000198	
antigen_12|Q9KUI0|Sulfate/thiosulfate|BAP02021.1|tpos:1-376	noTP	0.997204	0.000548	0.002248	
antigen_136|Q9KPF9|Ribosomal|BAP03796.1|tpos:1-316	noTP	0.998584	0.000834	0.000582	
antigen_137|C3LPB8|Methionyl-tRNA|BAP04226.1|tpos:1-315	noTP	0.981210	0.002461	0.016328	
antigen_156|A5F5Y4|Na(+)-translocating|BAP03689.1|tpos:1-408	noTP	0.521235	0.468433	0.010333	
antigen_105|Q9KSW7|Histidine|BAP02584.1|tpos:1-210	noTP	0.999904	0.000049	0.000047	
antigen_106|A5F120|Na(+)/H(+)|BAP05304.1|tpos:1-477	noTP	0.506060	0.493318	0.000622	
antigen_110|Q9KNQ9|Regulator|BAP04043.1|tpos:1-171	noTP	0.999970	0.000028	0.000002	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|BAP03668.1|tpos:1-156	noTP	0.993526	0.004113	0.002361	
antigen_13|C3LS25|DNA|BAP02016.1|tpos:1-861	noTP	0.999850	0.000094	0.000056	
antigen_129|Q9KQI2|Thymidylate|BAP03428.1|tpos:1-212	noTP	0.999937	0.000026	0.000037	
antigen_130|C3LVF6|UPF0312|BAP04849.1|tpos:1-189	SP	0.000867	0.998955	0.000178	CS pos: 22-23. ANA-AD. Pr: 0.8253
antigen_131|Q9ZHV9|Biopolymer|BAP02985.1|tpos:1-134	noTP	0.916770	0.081691	0.001539	
