accession,label,feature,subfeature,value
Q04876,random,bcell,num_peptides,4
Q04876,random,bcell,avg_peptide_length,26.0
Q50986,random,bcell,num_peptides,1
Q50986,random,bcell,avg_peptide_length,6.0
Q5F7G0,random,bcell,num_peptides,4
Q5F7G0,random,bcell,avg_peptide_length,8.5
O07813,random,bcell,num_peptides,3
O07813,random,bcell,avg_peptide_length,9.666666666666666
Q5F9J9,random,bcell,num_peptides,2
Q5F9J9,random,bcell,avg_peptide_length,7.0
B4RJH7,random,bcell,num_peptides,2
B4RJH7,random,bcell,avg_peptide_length,7.5
Q5F8I2,random,bcell,num_peptides,2
Q5F8I2,random,bcell,avg_peptide_length,9.0
O05131,random,bcell,num_peptides,4
O05131,random,bcell,avg_peptide_length,5.5
Q5F5D9,random,bcell,num_peptides,4
Q5F5D9,random,bcell,avg_peptide_length,8.25
Q04878,random,bcell,num_peptides,4
Q04878,random,bcell,avg_peptide_length,30.75
B4RPR1,random,bcell,num_peptides,4
B4RPR1,random,bcell,avg_peptide_length,6.75
P17492,random,bcell,num_peptides,3
P17492,random,bcell,avg_peptide_length,6.666666666666667
Q5F5S2,random,bcell,num_peptides,1
Q5F5S2,random,bcell,avg_peptide_length,6.0
B4RK78,random,bcell,num_peptides,1
B4RK78,random,bcell,avg_peptide_length,5.0
P09888,random,bcell,num_peptides,3
P09888,random,bcell,avg_peptide_length,37.666666666666664
B4RP57,random,bcell,num_peptides,5
B4RP57,random,bcell,avg_peptide_length,8.6
Q50950,random,bcell,num_peptides,1
Q50950,random,bcell,avg_peptide_length,12.0
Q5F8J0,random,bcell,num_peptides,4
Q5F8J0,random,bcell,avg_peptide_length,20.25
P04174,random,bcell,num_peptides,1
P04174,random,bcell,avg_peptide_length,14.0
B4RQ36,random,bcell,num_peptides,3
B4RQ36,random,bcell,avg_peptide_length,8.0
Q5F605,random,bcell,num_peptides,1
Q5F605,random,bcell,avg_peptide_length,7.0
B4RMM2,random,bcell,num_peptides,5
B4RMM2,random,bcell,avg_peptide_length,15.2
P37094,random,bcell,num_peptides,1
P37094,random,bcell,avg_peptide_length,5.0
B4RL22,random,bcell,num_peptides,4
B4RL22,random,bcell,avg_peptide_length,8.0
B4RN63,random,bcell,num_peptides,1
