accession,label,feature,subfeature,value
P95359,positive,cluster,percent_identity/num_strain,0.0404527027027027
Q5F576,positive,cluster,percent_identity/num_strain,0.03964864864864865
A0AAQ1IME3,positive,cluster,percent_identity/num_strain,0.04039864864864865
Q5MK06,positive,cluster,percent_identity/num_strain,0.0405
Q50965,positive,cluster,percent_identity/num_strain,0.040486486486486485
Q6W764,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q06758,positive,cluster,percent_identity/num_strain,0.04054054054054054
A0A378W0B8,positive,cluster,percent_identity/num_strain,0.04009459459459459
A0A171IPU4,positive,cluster,percent_identity/num_strain,0.02027027027027027
A0A378VZD7,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q9X4L8,positive,cluster,percent_identity/num_strain,0.04026351351351351
A0A379B184,positive,cluster,percent_identity/num_strain,0.03989189189189189
A0A379B0E4,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q02219,positive,cluster,percent_identity/num_strain,0.04043918918918919
A0AA44ZGW8,positive,cluster,percent_identity/num_strain,0.04054054054054054
A0A378VZL0,positive,cluster,percent_identity/num_strain,0.04039864864864865
A0A1D3FCT2,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q5F5U2,positive,cluster,percent_identity/num_strain,0.04054054054054054
E0WDF8,positive,cluster,percent_identity/num_strain,0.040432432432432434
Q5F8Y0,positive,cluster,percent_identity/num_strain,0.04045945945945946
O87406,positive,cluster,percent_identity/num_strain,0.04050675675675676
A0A378W2W5,positive,cluster,percent_identity/num_strain,0.031243243243243245
Q5F8J5,positive,cluster,percent_identity/num_strain,0.04054054054054054
O33372,positive,cluster,percent_identity/num_strain,0.006756756756756757
O33372,positive,cluster,percent_identity/num_strain,0.017655405405405406
Q9X6P2,positive,cluster,percent_identity/num_strain,0.03809459459459459
Q3B9W3,positive,cluster,percent_identity/num_strain,0.040445945945945944
Q01996,positive,cluster,percent_identity/num_strain,0.03922972972972973
Q50952,positive,cluster,percent_identity/num_strain,0.02110810810810811
A0A379B1C6,positive,cluster,percent_identity/num_strain,0.04054054054054054
P14930,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q8L2T6,positive,cluster,percent_identity/num_strain,0.006756756756756757
Q8L2T6,positive,cluster,percent_identity/num_strain,0.02025
Q8L2T6,positive,cluster,percent_identity/num_strain,0.013513513513513514
Q5F875,positive,cluster,percent_identity/num_strain,0.04026351351351351
A0A378W121,positive,cluster,percent_identity/num_strain,0.03922297297297297
E0WDG1,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q9Z4N2,positive,cluster,percent_identity/num_strain,0.027148648648648646
Q5F8S0,positive,cluster,percent_identity/num_strain,0.04035810810810811
Q4PZE8,positive,cluster,percent_identity/num_strain,0.0405
P09790,positive,cluster,percent_identity/num_strain,0.03763513513513514
B4RQY1,positive,cluster,percent_identity/num_strain,0.04054054054054054
Q5F848,positive,cluster,percent_identity/num_strain,0.04045945945945946
Q5F5S7,positive,cluster,percent_identity/num_strain,0.04054054054054054
A0A1D3EZB0,positive,cluster,percent_identity/num_strain,0.04052702702702703
A0AB74ER28,positive,cluster,percent_identity/num_strain,0.04041891891891892
