accession,label,feature,subfeature,value
Q5F9W2,positive,deeptmhmm,proportion_outside,0.05897114178168131
E0WDG1,positive,deeptmhmm,proportion_outside,0.9111111111111111
B0B796,positive,deeptmhmm,proportion_outside,1.0
A0A378VZL0,positive,deeptmhmm,proportion_outside,0.5714285714285714
P95359,positive,deeptmhmm,proportion_outside,0.20959595959595959
Q5FAH2,positive,deeptmhmm,proportion_outside,0.0
Q5F875,positive,deeptmhmm,proportion_outside,0.0
Q5F8Y0,positive,deeptmhmm,proportion_outside,0.0
Q5F9H8,positive,deeptmhmm,proportion_outside,0.822429906542056
Q5F8S0,positive,deeptmhmm,proportion_outside,0.8688524590163934
B4RRB6,positive,deeptmhmm,proportion_outside,0.08552631578947369
Q9Z4N2,positive,deeptmhmm,proportion_outside,0.978978978978979
Q3B9W3,positive,deeptmhmm,proportion_outside,0.9470899470899471
E0WDF8,positive,deeptmhmm,proportion_outside,0.9264705882352942
Q51006,positive,deeptmhmm,proportion_outside,0.9571734475374732
P14930,positive,deeptmhmm,proportion_outside,0.6168582375478927
Q5F676,positive,deeptmhmm,proportion_outside,0.9279069767441861
A0A378VZD7,positive,deeptmhmm,proportion_outside,0.0
Q51007,positive,deeptmhmm,proportion_outside,0.9114391143911439
Q9S369,positive,deeptmhmm,proportion_outside,0.3549618320610687
Q5F665,positive,deeptmhmm,proportion_outside,0.0
Q5F576,positive,deeptmhmm,proportion_outside,0.8021978021978022
Q50965,positive,deeptmhmm,proportion_outside,0.26534653465346536
Q9S6B9,positive,deeptmhmm,proportion_outside,0.45722300140252453
O33372,positive,deeptmhmm,proportion_outside,0.23333333333333334
Q50952,positive,deeptmhmm,proportion_outside,0.5535524920466596
Q9X4L8,positive,deeptmhmm,proportion_outside,0.9473684210526315
Q02219,positive,deeptmhmm,proportion_outside,0.9540816326530612
C6ZG64,positive,deeptmhmm,proportion_outside,0.11494252873563218
A0A1D3EZB0,positive,deeptmhmm,proportion_outside,0.0
A0A077KAX9,positive,deeptmhmm,proportion_outside,0.0
Q4PZE8,positive,deeptmhmm,proportion_outside,0.15706806282722513
A8RU91,positive,deeptmhmm,proportion_outside,0.0
Q50966,positive,deeptmhmm,proportion_outside,0.0
Q50964,positive,deeptmhmm,proportion_outside,0.9335347432024169
A0A378VW91,positive,deeptmhmm,proportion_outside,1.0
Q5F5U2,positive,deeptmhmm,proportion_outside,0.0
Q5F6Q4,positive,deeptmhmm,proportion_outside,0.5420765027322404
Q5MK06,positive,deeptmhmm,proportion_outside,0.37267080745341613
A0A378VYF7,positive,deeptmhmm,proportion_outside,1.0
B0LVE7,positive,deeptmhmm,proportion_outside,1.0
A0A378VW04,positive,deeptmhmm,proportion_outside,0.11724137931034483
Q9RQ29,positive,deeptmhmm,proportion_outside,0.26429980276134124
P72074,positive,deeptmhmm,proportion_outside,0.9460916442048517
A0A2U9I6P4,positive,deeptmhmm,proportion_outside,0.0
A0AB74ECY7,positive,deeptmhmm,proportion_outside,0.0
A0A379B108,positive,deeptmhmm,proportion_outside,0.0
A0A379B0S6,positive,deeptmhmm,proportion_outside,0.0
A0A378W2W5,positive,deeptmhmm,proportion_outside,0.5210084033613446
