accession,label,feature,subfeature,value
A0A378W0B8,positive,signalp,prob_signalp,0.002041
A0A378W0B8,positive,signalp,prob_other,0.997959
Q50964,positive,signalp,prob_signalp,0.992572
Q50964,positive,signalp,prob_other,0.007428
A0A378VW91,positive,signalp,prob_signalp,0.00604
A0A378VW91,positive,signalp,prob_other,0.99396
A0A1D3EZB0,positive,signalp,prob_signalp,0.001442
A0A1D3EZB0,positive,signalp,prob_other,0.998558
Q6W764,positive,signalp,prob_signalp,0.988067
Q6W764,positive,signalp,prob_other,0.011933
A0A088NJH2,positive,signalp,prob_signalp,0.941098
A0A088NJH2,positive,signalp,prob_other,0.058902
A0A378VXT8,positive,signalp,prob_signalp,0.021849
A0A378VXT8,positive,signalp,prob_other,0.978151
A0A379B0L0,positive,signalp,prob_signalp,0.002377
A0A379B0L0,positive,signalp,prob_other,0.997623
A0AB74ETB9,positive,signalp,prob_signalp,0.000903
A0AB74ETB9,positive,signalp,prob_other,0.999097
A0AB74ECY7,positive,signalp,prob_signalp,0.001247
A0AB74ECY7,positive,signalp,prob_other,0.998753
B4RRB6,positive,signalp,prob_signalp,0.005498
B4RRB6,positive,signalp,prob_other,0.994502
Q5F8S0,positive,signalp,prob_signalp,0.95247
Q5F8S0,positive,signalp,prob_other,0.04753
Q5F8J5,positive,signalp,prob_signalp,0.132957
Q5F8J5,positive,signalp,prob_other,0.867043
Q5F5U2,positive,signalp,prob_signalp,0.001416
Q5F5U2,positive,signalp,prob_other,0.998584
P09790,positive,signalp,prob_signalp,0.947011
P09790,positive,signalp,prob_other,0.052989
Q9F7Y5,positive,signalp,prob_signalp,0.15343
Q9F7Y5,positive,signalp,prob_other,0.84657
A0AB74ER28,positive,signalp,prob_signalp,0.00089
A0AB74ER28,positive,signalp,prob_other,0.99911
Q5F875,positive,signalp,prob_signalp,0.001323
Q5F875,positive,signalp,prob_other,0.998677
A0AA44ZGW8,positive,signalp,prob_signalp,0.972103
A0AA44ZGW8,positive,signalp,prob_other,0.027897
A0A378W121,positive,signalp,prob_signalp,0.974991
A0A378W121,positive,signalp,prob_other,0.025009
A0A379B184,positive,signalp,prob_signalp,0.273953
A0A379B184,positive,signalp,prob_other,0.726047
E0WDF8,positive,signalp,prob_signalp,0.815214
E0WDF8,positive,signalp,prob_other,0.184786
Q51006,positive,signalp,prob_signalp,0.599051
Q51006,positive,signalp,prob_other,0.400949
A0A378VZL0,positive,signalp,prob_signalp,0.002235
A0A378VZL0,positive,signalp,prob_other,0.997765
P95359,positive,signalp,prob_signalp,0.995521
P95359,positive,signalp,prob_other,0.004479
A0A378VZD7,positive,signalp,prob_signalp,0.000931
A0A378VZD7,positive,signalp,prob_other,0.999069
A8RU91,positive,signalp,prob_signalp,0.002177
A8RU91,positive,signalp,prob_other,0.997823
Q50966,positive,signalp,prob_signalp,0.001191
Q50966,positive,signalp,prob_other,0.998809
A0A1D3FCT2,positive,signalp,prob_signalp,0.061511
A0A1D3FCT2,positive,signalp,prob_other,0.938489
A0A378VW04,positive,signalp,prob_signalp,0.005191
A0A378VW04,positive,signalp,prob_other,0.994809
Q9S369,positive,signalp,prob_signalp,0.997415
Q9S369,positive,signalp,prob_other,0.002585
Q50952,positive,signalp,prob_signalp,0.936134
Q50952,positive,signalp,prob_other,0.063866
Q5F848,positive,signalp,prob_signalp,0.969908
Q5F848,positive,signalp,prob_other,0.030092
Q5F8Y0,positive,signalp,prob_signalp,0.001069
Q5F8Y0,positive,signalp,prob_other,0.998931
A0A378W2W5,positive,signalp,prob_signalp,0.00113
A0A378W2W5,positive,signalp,prob_other,0.99887
Q5F576,positive,signalp,prob_signalp,0.986507
Q5F576,positive,signalp,prob_other,0.013493
Q50965,positive,signalp,prob_signalp,0.011352
Q50965,positive,signalp,prob_other,0.988648
P72074,positive,signalp,prob_signalp,0.200355
P72074,positive,signalp,prob_other,0.799645
A0A077KAX9,positive,signalp,prob_signalp,0.003014
A0A077KAX9,positive,signalp,prob_other,0.996986
Q9S6B9,positive,signalp,prob_signalp,0.990422
Q9S6B9,positive,signalp,prob_other,0.009578
Q5F6Q4,positive,signalp,prob_signalp,0.975629
Q5F6Q4,positive,signalp,prob_other,0.024371
Q9Z4N2,positive,signalp,prob_signalp,0.972228
Q9Z4N2,positive,signalp,prob_other,0.027772
Q8L2T6,positive,signalp,prob_signalp,0.00056
Q8L2T6,positive,signalp,prob_other,0.99944
B0LVE7,positive,signalp,prob_signalp,0.524682
B0LVE7,positive,signalp,prob_other,0.475318
Q5FAH2,positive,signalp,prob_signalp,0.186821
Q5FAH2,positive,signalp,prob_other,0.813179
Q9X4L8,positive,signalp,prob_signalp,0.983787
Q9X4L8,positive,signalp,prob_other,0.016213
Q3B9W3,positive,signalp,prob_signalp,0.200355
Q3B9W3,positive,signalp,prob_other,0.799645
A0AAQ1IME3,positive,signalp,prob_signalp,0.961628
A0AAQ1IME3,positive,signalp,prob_other,0.038372
Q9X6P2,positive,signalp,prob_signalp,0.955786
Q9X6P2,positive,signalp,prob_other,0.044214
Q5F9H8,positive,signalp,prob_signalp,0.996623
Q5F9H8,positive,signalp,prob_other,0.003377
O87406,positive,signalp,prob_signalp,0.001371
O87406,positive,signalp,prob_other,0.998629
Q5F676,positive,signalp,prob_signalp,0.524568
Q5F676,positive,signalp,prob_other,0.475432
Q51007,positive,signalp,prob_signalp,0.652376
Q51007,positive,signalp,prob_other,0.347624
A0A379B108,positive,signalp,prob_signalp,0.001882
A0A379B108,positive,signalp,prob_other,0.998118
Q02219,positive,signalp,prob_signalp,0.978101
Q02219,positive,signalp,prob_other,0.021899
C6ZG64,positive,signalp,prob_signalp,0.997548
C6ZG64,positive,signalp,prob_other,0.002452
A0A379B0E4,positive,signalp,prob_signalp,0.001827
A0A379B0E4,positive,signalp,prob_other,0.998173
B4RQY1,positive,signalp,prob_signalp,0.00082
B4RQY1,positive,signalp,prob_other,0.99918
Q5F5S7,positive,signalp,prob_signalp,0.002666
Q5F5S7,positive,signalp,prob_other,0.997334
A0A379B243,positive,signalp,prob_signalp,0.023282
A0A379B243,positive,signalp,prob_other,0.976718
A0A379B0S6,positive,signalp,prob_signalp,0.001589
A0A379B0S6,positive,signalp,prob_other,0.998411
A0A2U9I6P4,positive,signalp,prob_signalp,0.000742
A0A2U9I6P4,positive,signalp,prob_other,0.999258
A0A379B1C6,positive,signalp,prob_signalp,0.001018
A0A379B1C6,positive,signalp,prob_other,0.998982
Q5F9W2,positive,signalp,prob_signalp,0.947011
Q5F9W2,positive,signalp,prob_other,0.052989
Q06758,positive,signalp,prob_signalp,0.945141
Q06758,positive,signalp,prob_other,0.054859
Q9RQ30,positive,signalp,prob_signalp,0.064602
Q9RQ30,positive,signalp,prob_other,0.935398
Q5MK07,positive,signalp,prob_signalp,0.449274
Q5MK07,positive,signalp,prob_other,0.550726
Q5MK06,positive,signalp,prob_signalp,0.000589
Q5MK06,positive,signalp,prob_other,0.999411
Q5F7C7,positive,signalp,prob_signalp,0.995533
Q5F7C7,positive,signalp,prob_other,0.004467
E0WDG1,positive,signalp,prob_signalp,0.989196
E0WDG1,positive,signalp,prob_other,0.010804
B0B796,positive,signalp,prob_signalp,0.001285
B0B796,positive,signalp,prob_other,0.998715
Q5F7X2,positive,signalp,prob_signalp,0.990567
Q5F7X2,positive,signalp,prob_other,0.009433
Q5F7G3,positive,signalp,prob_signalp,0.995187
Q5F7G3,positive,signalp,prob_other,0.004813
Q5F665,positive,signalp,prob_signalp,0.602625
Q5F665,positive,signalp,prob_other,0.397375
A0A378VYF7,positive,signalp,prob_signalp,0.014962
A0A378VYF7,positive,signalp,prob_other,0.985038
Q01996,positive,signalp,prob_signalp,0.975629
Q01996,positive,signalp,prob_other,0.024371
Q4PZE8,positive,signalp,prob_signalp,0.01305
Q4PZE8,positive,signalp,prob_other,0.98695
Q4PR64,positive,signalp,prob_signalp,0.997067
Q4PR64,positive,signalp,prob_other,0.002933
Q5XKW2,positive,signalp,prob_signalp,0.997067
Q5XKW2,positive,signalp,prob_other,0.002933
Q9RQ29,positive,signalp,prob_signalp,0.40402
Q9RQ29,positive,signalp,prob_other,0.59598
P14930,positive,signalp,prob_signalp,0.870766
P14930,positive,signalp,prob_other,0.129234
O87406,positive,signalp,prob_signalp,0.001371
O87406,positive,signalp,prob_other,0.998629
B4RRB6,positive,signalp,prob_signalp,0.005498
B4RRB6,positive,signalp,prob_other,0.994502
Q51007,positive,signalp,prob_signalp,0.641796
Q51007,positive,signalp,prob_other,0.358204
A0A379B108,positive,signalp,prob_signalp,0.001882
A0A379B108,positive,signalp,prob_other,0.998118
A0A378W0B8,positive,signalp,prob_signalp,0.002253
A0A378W0B8,positive,signalp,prob_other,0.997747
Q5F7G3,positive,signalp,prob_signalp,0.995187
Q5F7G3,positive,signalp,prob_other,0.004813
Q5F7C7,positive,signalp,prob_signalp,0.995533
Q5F7C7,positive,signalp,prob_other,0.004467
Q5F665,positive,signalp,prob_signalp,0.602625
Q5F665,positive,signalp,prob_other,0.397375
Q5F576,positive,signalp,prob_signalp,0.997033
Q5F576,positive,signalp,prob_other,0.002967
A8RU91,positive,signalp,prob_signalp,0.002158
A8RU91,positive,signalp,prob_other,0.997842
Q50966,positive,signalp,prob_signalp,0.001191
Q50966,positive,signalp,prob_other,0.998809
A0A2U9I6P4,positive,signalp,prob_signalp,0.000742
A0A2U9I6P4,positive,signalp,prob_other,0.999258
A0AAQ1IME3,positive,signalp,prob_signalp,0.961628
A0AAQ1IME3,positive,signalp,prob_other,0.038372
Q9X6P2,positive,signalp,prob_signalp,0.53896
Q9X6P2,positive,signalp,prob_other,0.46104
Q5F9H8,positive,signalp,prob_signalp,0.996623
Q5F9H8,positive,signalp,prob_other,0.003377
A0A379B1C6,positive,signalp,prob_signalp,0.001018
A0A379B1C6,positive,signalp,prob_other,0.998982
Q5F9W2,positive,signalp,prob_signalp,0.953233
Q5F9W2,positive,signalp,prob_other,0.046767
Q3B9W3,positive,signalp,prob_signalp,0.200355
Q3B9W3,positive,signalp,prob_other,0.799645
C6ZG64,positive,signalp,prob_signalp,0.997548
C6ZG64,positive,signalp,prob_other,0.002452
Q5F7X2,positive,signalp,prob_signalp,0.990567
Q5F7X2,positive,signalp,prob_other,0.009433
Q5F5U2,positive,signalp,prob_signalp,0.001416
Q5F5U2,positive,signalp,prob_other,0.998584
E0WDF8,positive,signalp,prob_signalp,0.815214
E0WDF8,positive,signalp,prob_other,0.184786
Q51006,positive,signalp,prob_signalp,0.597427
Q51006,positive,signalp,prob_other,0.402573
A0A378VZL0,positive,signalp,prob_signalp,0.002235
A0A378VZL0,positive,signalp,prob_other,0.997765
P95359,positive,signalp,prob_signalp,0.995521
P95359,positive,signalp,prob_other,0.004479
Q9X4L8,positive,signalp,prob_signalp,0.978706
Q9X4L8,positive,signalp,prob_other,0.021294
Q02219,positive,signalp,prob_signalp,0.978101
Q02219,positive,signalp,prob_other,0.021899
Q50952,positive,signalp,prob_signalp,0.936134
Q50952,positive,signalp,prob_other,0.063866
A0A379B243,positive,signalp,prob_signalp,0.023282
A0A379B243,positive,signalp,prob_other,0.976718
A0A379B0S6,positive,signalp,prob_signalp,0.001589
A0A379B0S6,positive,signalp,prob_other,0.998411
A0A379B0E4,positive,signalp,prob_signalp,0.001827
A0A379B0E4,positive,signalp,prob_other,0.998173
B4RQY1,positive,signalp,prob_signalp,0.00082
B4RQY1,positive,signalp,prob_other,0.99918
A0A077KAX9,positive,signalp,prob_signalp,0.002155
A0A077KAX9,positive,signalp,prob_other,0.997845
Q5F676,positive,signalp,prob_signalp,0.524568
Q5F676,positive,signalp,prob_other,0.475432
Q50964,positive,signalp,prob_signalp,0.992572
Q50964,positive,signalp,prob_other,0.007428
A0A1D3FCT2,positive,signalp,prob_signalp,0.061511
A0A1D3FCT2,positive,signalp,prob_other,0.938489
A0A378VW04,positive,signalp,prob_signalp,0.011874
A0A378VW04,positive,signalp,prob_other,0.988126
A0A378VW91,positive,signalp,prob_signalp,0.00604
A0A378VW91,positive,signalp,prob_other,0.99396
Q9RQ29,positive,signalp,prob_signalp,0.40402
Q9RQ29,positive,signalp,prob_other,0.59598
B0LVE7,positive,signalp,prob_signalp,0.001679
B0LVE7,positive,signalp,prob_other,0.998321
A0A171IPU4,positive,signalp,prob_signalp,0.104628
A0A171IPU4,positive,signalp,prob_other,0.895372
E0WDG1,positive,signalp,prob_signalp,0.989196
E0WDG1,positive,signalp,prob_other,0.010804
B0B796,positive,signalp,prob_signalp,0.00286
B0B796,positive,signalp,prob_other,0.99714
A0A378VYF7,positive,signalp,prob_signalp,0.014962
A0A378VYF7,positive,signalp,prob_other,0.985038
Q01996,positive,signalp,prob_signalp,0.978412
Q01996,positive,signalp,prob_other,0.021588
A0A1D3EZB0,positive,signalp,prob_signalp,0.001442
A0A1D3EZB0,positive,signalp,prob_other,0.998558
Q5F8S0,positive,signalp,prob_signalp,0.946335
Q5F8S0,positive,signalp,prob_other,0.053665
Q5F8J5,positive,signalp,prob_signalp,0.132957
Q5F8J5,positive,signalp,prob_other,0.867043
Q5F848,positive,signalp,prob_signalp,0.969908
Q5F848,positive,signalp,prob_other,0.030092
Q9F7Y5,positive,signalp,prob_signalp,0.15343
Q9F7Y5,positive,signalp,prob_other,0.84657
A0AB74ER28,positive,signalp,prob_signalp,0.00089
A0AB74ER28,positive,signalp,prob_other,0.99911
Q5MK06,positive,signalp,prob_signalp,0.000589
Q5MK06,positive,signalp,prob_other,0.999411
A0AA44ZGW8,positive,signalp,prob_signalp,0.972103
A0AA44ZGW8,positive,signalp,prob_other,0.027897
A0A378W121,positive,signalp,prob_signalp,0.974991
A0A378W121,positive,signalp,prob_other,0.025009
A0A379B184,positive,signalp,prob_signalp,0.273953
A0A379B184,positive,signalp,prob_other,0.726047
A0AB74ETB9,positive,signalp,prob_signalp,0.000903
A0AB74ETB9,positive,signalp,prob_other,0.999097
Q8L2T6,positive,signalp,prob_signalp,0.001991
Q8L2T6,positive,signalp,prob_other,0.998009
P09790,positive,signalp,prob_signalp,0.953233
P09790,positive,signalp,prob_other,0.046767
Q9S6B9,positive,signalp,prob_signalp,0.990422
Q9S6B9,positive,signalp,prob_other,0.009578
Q50965,positive,signalp,prob_signalp,0.011421
Q50965,positive,signalp,prob_other,0.988579
A0A378VXT8,positive,signalp,prob_signalp,0.021849
A0A378VXT8,positive,signalp,prob_other,0.978151
A0A379B0L0,positive,signalp,prob_signalp,0.002088
A0A379B0L0,positive,signalp,prob_other,0.997912
Q5MK07,positive,signalp,prob_signalp,0.511305
Q5MK07,positive,signalp,prob_other,0.488695
Q5F8Y0,positive,signalp,prob_signalp,0.001069
Q5F8Y0,positive,signalp,prob_other,0.998931
A0A088NJH2,positive,signalp,prob_signalp,0.941098
A0A088NJH2,positive,signalp,prob_other,0.058902
Q5XKW2,positive,signalp,prob_signalp,0.996508
Q5XKW2,positive,signalp,prob_other,0.003492
Q9S369,positive,signalp,prob_signalp,0.997415
Q9S369,positive,signalp,prob_other,0.002585
Q5F875,positive,signalp,prob_signalp,0.001323
Q5F875,positive,signalp,prob_other,0.998677
Q6W764,positive,signalp,prob_signalp,0.988067
Q6W764,positive,signalp,prob_other,0.011933
Q5FAG7,positive,signalp,prob_signalp,0.000637
Q5FAG7,positive,signalp,prob_other,0.999363
A0A378W2W5,positive,signalp,prob_signalp,0.001121
A0A378W2W5,positive,signalp,prob_other,0.998879
Q06758,positive,signalp,prob_signalp,0.945141
Q06758,positive,signalp,prob_other,0.054859
Q9RQ30,positive,signalp,prob_signalp,0.064602
Q9RQ30,positive,signalp,prob_other,0.935398
Q5F5S7,positive,signalp,prob_signalp,0.002666
Q5F5S7,positive,signalp,prob_other,0.997334
Q5FAH2,positive,signalp,prob_signalp,0.186821
Q5FAH2,positive,signalp,prob_other,0.813179
O33372,positive,signalp,prob_signalp,0.320144
O33372,positive,signalp,prob_other,0.679856
Q9Z4N2,positive,signalp,prob_signalp,0.938807
Q9Z4N2,positive,signalp,prob_other,0.061193
A0AB74ECY7,positive,signalp,prob_signalp,0.001446
A0AB74ECY7,positive,signalp,prob_other,0.998554
Q5F6Q4,positive,signalp,prob_signalp,0.978412
Q5F6Q4,positive,signalp,prob_other,0.021588
P72074,positive,signalp,prob_signalp,0.200355
P72074,positive,signalp,prob_other,0.799645
P14930,positive,signalp,prob_signalp,0.870766
P14930,positive,signalp,prob_other,0.129234
Q4PZE8,positive,signalp,prob_signalp,0.01305
Q4PZE8,positive,signalp,prob_other,0.98695
Q4PR64,positive,signalp,prob_signalp,0.996508
Q4PR64,positive,signalp,prob_other,0.003492
A0A378VZD7,positive,signalp,prob_signalp,0.000931
A0A378VZD7,positive,signalp,prob_other,0.999069
Q5F5U2,positive,signalp,prob_signalp,0.001416
Q5F5U2,positive,signalp,prob_other,0.998584
A0A088NJH2,positive,signalp,prob_signalp,0.941098
A0A088NJH2,positive,signalp,prob_other,0.058902
Q5XKW2,positive,signalp,prob_signalp,0.996589
Q5XKW2,positive,signalp,prob_other,0.003411
Q50964,positive,signalp,prob_signalp,0.991173
Q50964,positive,signalp,prob_other,0.008827
A0A1D3FCT2,positive,signalp,prob_signalp,0.061511
A0A1D3FCT2,positive,signalp,prob_other,0.938489
A0AB74ER28,positive,signalp,prob_signalp,0.00089
A0AB74ER28,positive,signalp,prob_other,0.99911
Q5MK07,positive,signalp,prob_signalp,0.419806
Q5MK07,positive,signalp,prob_other,0.580194
Q5MK06,positive,signalp,prob_signalp,0.000589
Q5MK06,positive,signalp,prob_other,0.999411
A0AB74ECY7,positive,signalp,prob_signalp,0.001247
A0AB74ECY7,positive,signalp,prob_other,0.998753
B4RRB6,positive,signalp,prob_signalp,0.005498
B4RRB6,positive,signalp,prob_other,0.994502
Q9S6B9,positive,signalp,prob_signalp,0.990422
Q9S6B9,positive,signalp,prob_other,0.009578
P14930,positive,signalp,prob_signalp,0.870766
P14930,positive,signalp,prob_other,0.129234
A0A378VXT8,positive,signalp,prob_signalp,0.021849
A0A378VXT8,positive,signalp,prob_other,0.978151
A0A379B0L0,positive,signalp,prob_signalp,0.002377
A0A379B0L0,positive,signalp,prob_other,0.997623
A0AB74ETB9,positive,signalp,prob_signalp,0.000903
A0AB74ETB9,positive,signalp,prob_other,0.999097
A0A378VYF7,positive,signalp,prob_signalp,0.014962
A0A378VYF7,positive,signalp,prob_other,0.985038
Q01996,positive,signalp,prob_signalp,0.975629
Q01996,positive,signalp,prob_other,0.024371
B0LVE7,positive,signalp,prob_signalp,0.001746
B0LVE7,positive,signalp,prob_other,0.998254
A0A171IPU4,positive,signalp,prob_signalp,0.104628
A0A171IPU4,positive,signalp,prob_other,0.895372
Q9S369,positive,signalp,prob_signalp,0.997415
Q9S369,positive,signalp,prob_other,0.002585
A0A378VW04,positive,signalp,prob_signalp,0.005191
A0A378VW04,positive,signalp,prob_other,0.994809
A0A378VW91,positive,signalp,prob_signalp,0.00604
A0A378VW91,positive,signalp,prob_other,0.99396
Q9RQ29,positive,signalp,prob_signalp,0.40402
Q9RQ29,positive,signalp,prob_other,0.59598
Q9F7Y5,positive,signalp,prob_signalp,0.15343
Q9F7Y5,positive,signalp,prob_other,0.84657
P09790,positive,signalp,prob_signalp,0.947011
P09790,positive,signalp,prob_other,0.052989
Q5FAH2,positive,signalp,prob_signalp,0.186821
Q5FAH2,positive,signalp,prob_other,0.813179
A0AAQ1IME3,positive,signalp,prob_signalp,0.961628
A0AAQ1IME3,positive,signalp,prob_other,0.038372
Q9X6P2,positive,signalp,prob_signalp,0.955786
Q9X6P2,positive,signalp,prob_other,0.044214
Q5F9H8,positive,signalp,prob_signalp,0.996623
Q5F9H8,positive,signalp,prob_other,0.003377
E0WDF8,positive,signalp,prob_signalp,0.815214
E0WDF8,positive,signalp,prob_other,0.184786
Q51006,positive,signalp,prob_signalp,0.597427
Q51006,positive,signalp,prob_other,0.402573
A0A378VZL0,positive,signalp,prob_signalp,0.002235
A0A378VZL0,positive,signalp,prob_other,0.997765
P95359,positive,signalp,prob_signalp,0.995521
P95359,positive,signalp,prob_other,0.004479
Q3B9W3,positive,signalp,prob_signalp,0.200355
Q3B9W3,positive,signalp,prob_other,0.799645
Q50952,positive,signalp,prob_signalp,0.936134
Q50952,positive,signalp,prob_other,0.063866
Q5F8S0,positive,signalp,prob_signalp,0.946335
Q5F8S0,positive,signalp,prob_other,0.053665
Q5F8J5,positive,signalp,prob_signalp,0.132957
Q5F8J5,positive,signalp,prob_other,0.867043
Q5F848,positive,signalp,prob_signalp,0.969908
Q5F848,positive,signalp,prob_other,0.030092
Q06758,positive,signalp,prob_signalp,0.945141
Q06758,positive,signalp,prob_other,0.054859
A8RU91,positive,signalp,prob_signalp,0.00278
A8RU91,positive,signalp,prob_other,0.99722
Q50966,positive,signalp,prob_signalp,0.001191
Q50966,positive,signalp,prob_other,0.998809
Q50965,positive,signalp,prob_signalp,0.011352
Q50965,positive,signalp,prob_other,0.988648
Q4PZE8,positive,signalp,prob_signalp,0.01305
Q4PZE8,positive,signalp,prob_other,0.98695
Q4PR64,positive,signalp,prob_signalp,0.996589
Q4PR64,positive,signalp,prob_other,0.003411
A0A378VZD7,positive,signalp,prob_signalp,0.000931
