accession,label,feature,subfeature,value
B4RJN3,random,discotope,mean_discotope_score,0.3348055
B4RJN3,random,discotope,median_discotope_score,0.32857000000000003
B4RJN3,random,discotope,max_discotope_score,0.47021
B4RJN3,random,discotope,min_discotope_score,0.26625
B4RJN3,random,discotope,mean_calibrated_score,1.534621
B4RJN3,random,discotope,median_calibrated_score,1.47916
B4RJN3,random,discotope,max_calibrated_score,2.73891
B4RJN3,random,discotope,min_calibrated_score,0.92489
B4RJN3,random,discotope,mean_rsa,0.47237075
B4RJN3,random,discotope,median_rsa,0.463035
B4RJN3,random,discotope,max_rsa,1.0161
B4RJN3,random,discotope,min_rsa,0.08853
B4RJN3,random,discotope,num_epitope_peptides,40
Q5F9R5,random,discotope,mean_discotope_score,0.5566688235294117
Q5F9R5,random,discotope,median_discotope_score,0.5505
Q5F9R5,random,discotope,max_discotope_score,0.6949
Q5F9R5,random,discotope,min_discotope_score,0.49032
Q5F9R5,random,discotope,mean_calibrated_score,1.4191235294117648
Q5F9R5,random,discotope,median_calibrated_score,1.38396
Q5F9R5,random,discotope,max_calibrated_score,2.20713
Q5F9R5,random,discotope,min_calibrated_score,1.04089
Q5F9R5,random,discotope,mean_rsa,0.5826005882352941
Q5F9R5,random,discotope,median_rsa,0.55862
Q5F9R5,random,discotope,max_rsa,0.8753
Q5F9R5,random,discotope,min_rsa,0.32021
Q5F9R5,random,discotope,num_epitope_peptides,17
B4RL22,random,discotope,mean_discotope_score,0.18201008849557523
B4RL22,random,discotope,median_discotope_score,0.17293
B4RL22,random,discotope,max_discotope_score,0.3265
B4RL22,random,discotope,min_discotope_score,0.13003
B4RL22,random,discotope,mean_calibrated_score,1.6681491150442478
B4RL22,random,discotope,median_calibrated_score,1.53478
B4RL22,random,discotope,max_calibrated_score,3.79049
B4RL22,random,discotope,min_calibrated_score,0.90464
B4RL22,random,discotope,mean_rsa,0.5410767256637168
B4RL22,random,discotope,median_rsa,0.50766
B4RL22,random,discotope,max_rsa,1.08541
B4RL22,random,discotope,min_rsa,0.072
B4RL22,random,discotope,num_epitope_peptides,113
