accession,label,feature,subfeature,value
Q5F9W2,positive,ifnepitope2,mean_ml_score,0.5866393442622951
Q5F9W2,positive,ifnepitope2,mean_blast_score,0.0
Q5F9W2,positive,ifnepitope2,mean_total_score,0.5866393442622951
Q5F9W2,positive,ifnepitope2,med_ml_score,0.59
Q5F9W2,positive,ifnepitope2,med_blast_score,0.0
Q5F9W2,positive,ifnepitope2,med_total_score,0.59
E0WDG1,positive,ifnepitope2,mean_ml_score,0.5974193548387097
E0WDG1,positive,ifnepitope2,mean_blast_score,0.0
E0WDG1,positive,ifnepitope2,mean_total_score,0.5974193548387097
E0WDG1,positive,ifnepitope2,med_ml_score,0.6
E0WDG1,positive,ifnepitope2,med_blast_score,0.0
E0WDG1,positive,ifnepitope2,med_total_score,0.6
B0B796,positive,ifnepitope2,mean_ml_score,0.5838832116788322
B0B796,positive,ifnepitope2,mean_blast_score,0.0
B0B796,positive,ifnepitope2,mean_total_score,0.5838832116788322
B0B796,positive,ifnepitope2,med_ml_score,0.59
B0B796,positive,ifnepitope2,med_blast_score,0.0
B0B796,positive,ifnepitope2,med_total_score,0.59
A0A378VZL0,positive,ifnepitope2,mean_ml_score,0.5648780487804878
A0A378VZL0,positive,ifnepitope2,mean_blast_score,0.0
A0A378VZL0,positive,ifnepitope2,mean_total_score,0.5648780487804878
A0A378VZL0,positive,ifnepitope2,med_ml_score,0.58
A0A378VZL0,positive,ifnepitope2,med_blast_score,0.0
A0A378VZL0,positive,ifnepitope2,med_total_score,0.58
P95359,positive,ifnepitope2,mean_ml_score,0.5927168367346939
P95359,positive,ifnepitope2,mean_blast_score,0.0
P95359,positive,ifnepitope2,mean_total_score,0.5927168367346939
P95359,positive,ifnepitope2,med_ml_score,0.6
P95359,positive,ifnepitope2,med_blast_score,0.0
P95359,positive,ifnepitope2,med_total_score,0.6
Q5FAH2,positive,ifnepitope2,mean_ml_score,0.6148824082784572
Q5FAH2,positive,ifnepitope2,mean_blast_score,0.0
Q5FAH2,positive,ifnepitope2,mean_total_score,0.6148824082784572
Q5FAH2,positive,ifnepitope2,med_ml_score,0.62
Q5FAH2,positive,ifnepitope2,med_blast_score,0.0
Q5FAH2,positive,ifnepitope2,med_total_score,0.62
Q5F875,positive,ifnepitope2,mean_ml_score,0.5614698162729659
Q5F875,positive,ifnepitope2,mean_blast_score,0.0
Q5F875,positive,ifnepitope2,mean_total_score,0.5614698162729659
Q5F875,positive,ifnepitope2,med_ml_score,0.57
Q5F875,positive,ifnepitope2,med_blast_score,0.0
Q5F875,positive,ifnepitope2,med_total_score,0.57
Q5F8Y0,positive,ifnepitope2,mean_ml_score,0.5894823788546255
Q5F8Y0,positive,ifnepitope2,mean_blast_score,0.0
Q5F8Y0,positive,ifnepitope2,mean_total_score,0.5894823788546255
Q5F8Y0,positive,ifnepitope2,med_ml_score,0.6
Q5F8Y0,positive,ifnepitope2,med_blast_score,0.0
Q5F8Y0,positive,ifnepitope2,med_total_score,0.6
Q5F9H8,positive,ifnepitope2,mean_ml_score,0.6078787878787879
Q5F9H8,positive,ifnepitope2,mean_blast_score,0.0
Q5F9H8,positive,ifnepitope2,mean_total_score,0.6078787878787879
Q5F9H8,positive,ifnepitope2,med_ml_score,0.61
Q5F9H8,positive,ifnepitope2,med_blast_score,0.0
Q5F9H8,positive,ifnepitope2,med_total_score,0.61
Q5F8S0,positive,ifnepitope2,mean_ml_score,0.6166666666666667
Q5F8S0,positive,ifnepitope2,mean_blast_score,0.0
Q5F8S0,positive,ifnepitope2,mean_total_score,0.6166666666666667
Q5F8S0,positive,ifnepitope2,med_ml_score,0.62
Q5F8S0,positive,ifnepitope2,med_blast_score,0.0
Q5F8S0,positive,ifnepitope2,med_total_score,0.62
B4RRB6,positive,ifnepitope2,mean_ml_score,0.5953030303030303
B4RRB6,positive,ifnepitope2,mean_blast_score,0.0
B4RRB6,positive,ifnepitope2,mean_total_score,0.5953030303030303
B4RRB6,positive,ifnepitope2,med_ml_score,0.59
B4RRB6,positive,ifnepitope2,med_blast_score,0.0
B4RRB6,positive,ifnepitope2,med_total_score,0.59
Q9Z4N2,positive,ifnepitope2,mean_ml_score,0.5872188449848025
Q9Z4N2,positive,ifnepitope2,mean_blast_score,0.0
Q9Z4N2,positive,ifnepitope2,mean_total_score,0.5872188449848025
Q9Z4N2,positive,ifnepitope2,med_ml_score,0.6
Q9Z4N2,positive,ifnepitope2,med_blast_score,0.0
Q9Z4N2,positive,ifnepitope2,med_total_score,0.6
Q3B9W3,positive,ifnepitope2,mean_ml_score,0.5843783783783784
Q3B9W3,positive,ifnepitope2,mean_blast_score,0.0
Q3B9W3,positive,ifnepitope2,mean_total_score,0.5843783783783784
Q3B9W3,positive,ifnepitope2,med_ml_score,0.59
Q3B9W3,positive,ifnepitope2,med_blast_score,0.0
Q3B9W3,positive,ifnepitope2,med_total_score,0.59
E0WDF8,positive,ifnepitope2,mean_ml_score,0.6198106060606061
E0WDF8,positive,ifnepitope2,mean_blast_score,0.0
E0WDF8,positive,ifnepitope2,mean_total_score,0.6198106060606061
E0WDF8,positive,ifnepitope2,med_ml_score,0.615
E0WDF8,positive,ifnepitope2,med_blast_score,0.0
E0WDF8,positive,ifnepitope2,med_total_score,0.615
Q51006,positive,ifnepitope2,mean_ml_score,0.5893681917211329
Q51006,positive,ifnepitope2,mean_blast_score,0.0
Q51006,positive,ifnepitope2,mean_total_score,0.5893681917211329
Q51006,positive,ifnepitope2,med_ml_score,0.59
Q51006,positive,ifnepitope2,med_blast_score,0.0
Q51006,positive,ifnepitope2,med_total_score,0.59
P14930,positive,ifnepitope2,mean_ml_score,0.5906225680933852
P14930,positive,ifnepitope2,mean_blast_score,0.0
P14930,positive,ifnepitope2,mean_total_score,0.5906225680933852
P14930,positive,ifnepitope2,med_ml_score,0.6
P14930,positive,ifnepitope2,med_blast_score,0.0
P14930,positive,ifnepitope2,med_total_score,0.6
Q5F676,positive,ifnepitope2,mean_ml_score,0.6100236966824645
