accession,label,feature,subfeature,value
B4RL47,random,rate4site,mean_per_site_score,-3.546325878595153e-05
B4RL47,random,rate4site,median_per_site_score,-0.0801
B4RL47,random,rate4site,min_per_site_score,-0.0801
B4RL47,random,rate4site,max_per_site_score,12.45
B4RQK5,random,rate4site,mean_per_site_score,5.384615384587463e-06
B4RQK5,random,rate4site,median_per_site_score,-0.3674
B4RQK5,random,rate4site,min_per_site_score,-0.4883
B4RQK5,random,rate4site,max_per_site_score,2.6914
P95361,random,rate4site,mean_per_site_score,-1.2639405204464218e-05
P95361,random,rate4site,median_per_site_score,-0.0864
P95361,random,rate4site,min_per_site_score,-0.0864
P95361,random,rate4site,max_per_site_score,11.5327
Q5F623,random,rate4site,mean_per_site_score,5.031446540889201e-06
Q5F623,random,rate4site,median_per_site_score,-0.0793
Q5F623,random,rate4site,min_per_site_score,-0.0793
Q5F623,random,rate4site,max_per_site_score,12.5302
Q50986,random,rate4site,mean_per_site_score,-1.5789473684212684e-05
Q50986,random,rate4site,median_per_site_score,-0.1335
Q50986,random,rate4site,min_per_site_score,-0.1335
Q50986,random,rate4site,max_per_site_score,7.4751
O06432,random,rate4site,mean_per_site_score,2.756183745582206e-05
O06432,random,rate4site,median_per_site_score,-0.3185
O06432,random,rate4site,min_per_site_score,-0.4503
O06432,random,rate4site,max_per_site_score,3.0168
B4RKC9,random,rate4site,mean_per_site_score,-5.319148936479663e-07
B4RKC9,random,rate4site,median_per_site_score,-0.3642
B4RKC9,random,rate4site,min_per_site_score,-0.4898
B4RKC9,random,rate4site,max_per_site_score,2.8158
B4RQ92,random,rate4site,mean_per_site_score,4.240000000000288e-05
B4RQ92,random,rate4site,median_per_site_score,-0.0894
B4RQ92,random,rate4site,min_per_site_score,-0.0894
B4RQ92,random,rate4site,max_per_site_score,11.0909
P37762,random,rate4site,mean_per_site_score,4.3402777777779263e-05
P37762,random,rate4site,median_per_site_score,-0.217
P37762,random,rate4site,min_per_site_score,-0.217
P37762,random,rate4site,max_per_site_score,4.5915
Q5F605,random,rate4site,mean_per_site_score,-1.7313432835818245e-05
Q5F605,random,rate4site,median_per_site_score,-0.0774
Q5F605,random,rate4site,min_per_site_score,-0.0774
Q5F605,random,rate4site,max_per_site_score,12.8842
B4RLL1,random,rate4site,mean_per_site_score,-8.791208791176713e-06
B4RLL1,random,rate4site,median_per_site_score,-0.4715
B4RLL1,random,rate4site,min_per_site_score,-0.5728
B4RLL1,random,rate4site,max_per_site_score,2.092
Q5F5S2,random,rate4site,mean_per_site_score,-2.8205128205168868e-05
Q5F5S2,random,rate4site,median_per_site_score,-0.3627
Q5F5S2,random,rate4site,min_per_site_score,-0.4834
Q5F5S2,random,rate4site,max_per_site_score,2.6935
B4RJ69,random,rate4site,mean_per_site_score,2.2033898305083636e-05
B4RJ69,random,rate4site,median_per_site_score,-0.0582
B4RJ69,random,rate4site,min_per_site_score,-0.0582
B4RJ69,random,rate4site,max_per_site_score,17.1173
P77914,random,rate4site,mean_per_site_score,8.917197452237157e-06
P77914,random,rate4site,median_per_site_score,-0.0798
P77914,random,rate4site,min_per_site_score,-0.0798
P77914,random,rate4site,max_per_site_score,12.4502
Q04876,random,rate4site,mean_per_site_score,9.090909090915994e-06
Q04876,random,rate4site,median_per_site_score,-0.4734
Q04876,random,rate4site,min_per_site_score,-0.4734
Q04876,random,rate4site,max_per_site_score,7.0878
B4RJG2,random,rate4site,mean_per_site_score,2.8187919463083795e-05
B4RJG2,random,rate4site,median_per_site_score,-0.0579
B4RJG2,random,rate4site,min_per_site_score,-0.0579
B4RJG2,random,rate4site,max_per_site_score,17.2047
B4RN50,random,rate4site,mean_per_site_score,2.482598607889478e-05
B4RN50,random,rate4site,median_per_site_score,-0.0836
