# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250928185926
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_32|Q83B70||CP020616.1|tpos:492335-492706	noTP	0.999938	0.000036	0.000026	
antigen_92|Q83EL2||CP020616.1|tpos:543132-543344	noTP	0.999273	0.000567	0.000160	
antigen_145|Q83AQ5||CP020616.1|tpos:546357-546471	noTP	0.997941	0.000238	0.001821	
antigen_19|Q83AD7|Bcr/CflA|CP020616.1|tpos:345713-346038	noTP	0.999527	0.000140	0.000333	
antigen_39|Q83BP6||CP020616.1|tpos:151664-151717	noTP	0.988652	0.011222	0.000126	
antigen_65|Q83D57||CP020616.1|tpos:256191-256578	noTP	0.999938	0.000058	0.000005	
antigen_120|Q83DG2||CP020616.1|tpos:218635-218716	noTP	0.996250	0.000198	0.003553	
antigen_91|Q83EK8|Outer|CP020616.1|tpos:87583-87834	SP	0.000524	0.999471	0.000005	CS pos: 23-24. AFA-GG. Pr: 0.8272
antigen_108|Q93N39||CP020616.1|tpos:197918-198175	noTP	0.998530	0.000078	0.001392	
antigen_117|Q83D46||CP020616.1|tpos:260082-260191	SP	0.005844	0.994151	0.000005	CS pos: 18-19. AFS-TL. Pr: 0.4183
antigen_86|Q83E37|3-oxoacyl-[acyl-carrier-protein]|CP020616.1|tpos:222374-222645	SP	0.416891	0.531614	0.051495	CS pos: 34-35. LAS-FT. Pr: 0.3875
antigen_103|Q83F92||CP020616.1|tpos:151836-151915	noTP	0.990574	0.002783	0.006643	
antigen_52|Q83C94||CP020616.1|tpos:581605-581955	noTP	0.996030	0.001088	0.002882	
antigen_74|Q83DH8||CP020616.1|tpos:228966-229975	noTP	0.807240	0.179910	0.012849	
antigen_83|Q83DY1|Leucine--tRNA|CP020616.1|tpos:113397-113975	noTP	0.996635	0.000532	0.002833	
antigen_114|Q83D11||CP020616.1|tpos:346959-347035	noTP	0.959001	0.040682	0.000317	
antigen_99|Q83F42|Lipoprotein|CP020616.1|tpos:32143-32409	SP	0.008864	0.960813	0.030323	CS pos: 21-22. TAC-HQ. Pr: 0.8064
antigen_90|Q83EF6|Phosphate|CP020616.1|tpos:363431-363651	noTP	0.999830	0.000045	0.000125	
antigen_94|Q83ES6|Elongation|CP020616.1|tpos:70583-70979	noTP	0.999944	0.000004	0.000052	
antigen_41|Q83BT6|Uncharacterized|CP020616.1|tpos:423342-423557	noTP	0.589044	0.001935	0.409022	
antigen_21|Q83AI2|Cell|CP020616.1|tpos:31585-31805	noTP	0.994723	0.001086	0.004191	
antigen_124|Q83DG0||CP020616.1|tpos:197957-198156	noTP	0.994129	0.001447	0.004425	
antigen_70|Q83DF0||CP020616.1|tpos:222127-223738	noTP	0.999696	0.000186	0.000118	
antigen_68|Q83DA5||CP020616.1|tpos:605991-606212	noTP	0.999853	0.000057	0.000090	
antigen_110|A9KFJ2||CP020616.1|tpos:241211-241576	noTP	0.999812	0.000125	0.000063	
antigen_87|Q83E44||CP020616.1|tpos:135420-135654	noTP	0.999059	0.000533	0.000408	
antigen_44|Q83BY5|ATP-dependent|CP020616.1|tpos:206927-207003	noTP	0.697995	0.207777	0.094227	
antigen_71|Q83DF6|Putative|CP020616.1|tpos:219967-220304	noTP	0.999722	0.000018	0.000261	
antigen_129|Q83DH3||CP020616.1|tpos:363436-363537	noTP	0.995811	0.001741	0.002449	
antigen_29|Q83B02|Thiol:disulfide|CP020616.1|tpos:514879-515508	noTP	0.914147	0.084369	0.001484	
antigen_67|Q83DA1||CP020616.1|tpos:240628-241121	noTP	0.951607	0.048117	0.000276	
antigen_133|Q83ED4|Riboflavin|CP020616.1|tpos:112071-112415	noTP	0.708501	0.000861	0.290638	
antigen_75|Q83DJ3|Trigger|CP020616.1|tpos:206163-206604	noTP	0.911717	0.000835	0.087448	
antigen_123|Q83B22|Endonuclease|CP020616.1|tpos:506768-506985	noTP	0.999671	0.000177	0.000152	
antigen_144|Q83DD7|[Ribosomal|CP020616.1|tpos:228167-228311	noTP	0.999813	0.000062	0.000125	
antigen_109|A0A7G6J4B0||CP020616.1|tpos:26525-26606	noTP	0.968479	0.004124	0.027397	
antigen_7|Q81ZP4||CP020616.1|tpos:146934-146953	noTP	0.723518	0.275173	0.001308	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|CP020616.1|tpos:128252-128681	noTP	0.999968	0.000029	0.000003	
antigen_50|Q83C69|Uncharacterized|CP020616.1|tpos:374193-374440	SP	0.039406	0.947763	0.012830	CS pos: 23-24. ALA-GG. Pr: 0.4093
antigen_56|Q83CG9|Transcription-repair-coupling|CP020616.1|tpos:145194-145408	noTP	0.999522	0.000069	0.000408	
antigen_45|Q83BY8||CP020616.1|tpos:401873-402451	noTP	0.938679	0.007885	0.053435	
antigen_38|Q83BJ5||CP020616.1|tpos:197379-197591	noTP	0.966436	0.010807	0.022757	
