# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250928185939
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_85|Q83E03||CP001020.1|tpos:399988-400385	noTP	0.999868	0.000057	0.000075	
antigen_30|Q83B06|Aminomethyltransferase|CP001020.1|tpos:85311-85673	noTP	0.999874	0.000082	0.000044	
antigen_86|Q83E37|3-oxoacyl-[acyl-carrier-protein]|CP001020.1|tpos:189897-190168	SP	0.416891	0.531614	0.051495	CS pos: 34-35. LAS-FT. Pr: 0.3875
antigen_94|Q83ES6|Elongation|CP001020.1|tpos:120468-120864	noTP	0.999944	0.000004	0.000052	
antigen_120|Q83DG2||CP001020.1|tpos:186138-186219	noTP	0.996903	0.000141	0.002956	
antigen_128|Q83A87||CP001020.1|tpos:158538-158915	noTP	0.999539	0.000235	0.000226	
antigen_111|A9KBP9|Succinate|CP001020.1|tpos:594158-594670	noTP	0.992759	0.006862	0.000379	
antigen_68|Q83DA5||CP001020.1|tpos:634916-635141	noTP	0.639496	0.005464	0.355040	
antigen_52|Q83C94||CP001020.1|tpos:332974-333212	noTP	0.998374	0.001007	0.000619	
antigen_66|Q83D89||CP001020.1|tpos:212668-212956	noTP	0.999822	0.000016	0.000163	
antigen_110|A9KFJ2||CP001020.1|tpos:209400-209593	noTP	0.998679	0.000744	0.000577	
antigen_108|Q93N39||CP001020.1|tpos:267707-267906	noTP	0.997716	0.000805	0.001479	
antigen_124|Q83DG0||CP001020.1|tpos:267712-267924	noTP	0.994331	0.001364	0.004305	
antigen_59|Q83CH8||CP001020.1|tpos:274088-274242	SP	0.117291	0.881393	0.001316	CS pos: 15-16. IAA-KT. Pr: 0.6007
antigen_67|Q83DA1||CP001020.1|tpos:207252-207745	noTP	0.951607	0.048117	0.000276	
antigen_71|Q83DF6|Putative|CP001020.1|tpos:187466-187514	noTP	0.999934	0.000025	0.000041	
antigen_76|Q83DK8||CP001020.1|tpos:467997-468090	noTP	0.999374	0.000097	0.000529	
antigen_3|P19421|Chaperonin|CP001020.1|tpos:84699-85250	noTP	0.952812	0.000974	0.046214	
antigen_7|Q81ZP4||CP001020.1|tpos:545350-545730	noTP	0.844492	0.153976	0.001531	
antigen_11|Q83A39||CP001020.1|tpos:645004-645168	SP	0.000110	0.999882	0.000008	CS pos: 23-24. SAA-AP. Pr: 0.7052
antigen_14|Q83A56|DNA|CP001020.1|tpos:639469-640191	noTP	0.999900	0.000032	0.000068	
antigen_20|Q83AF7|ATP|CP001020.1|tpos:15052-15566	noTP	0.999853	0.000048	0.000099	
antigen_21|Q83AI2|Cell|CP001020.1|tpos:250197-250416	noTP	0.999804	0.000116	0.000080	
antigen_38|Q83BJ5||CP001020.1|tpos:269440-269625	noTP	0.924892	0.053240	0.021867	
antigen_70|Q83DF0||CP001020.1|tpos:189650-191261	noTP	0.999705	0.000179	0.000117	
antigen_9|Q83A25|Transcription|CP001020.1|tpos:15206-15471	noTP	0.999892	0.000044	0.000064	
antigen_121|Q83DD8||CP001020.1|tpos:194710-194846	noTP	0.992026	0.001048	0.006927	
antigen_129|Q83DH3||CP001020.1|tpos:70865-70991	noTP	0.999902	0.000088	0.000009	
antigen_126|Q83EF7|histidine|CP001020.1|tpos:70589-70827	noTP	0.999808	0.000040	0.000153	
antigen_53|Q83C98|DNA|CP001020.1|tpos:639654-640048	noTP	0.998674	0.000777	0.000550	
antigen_89|Q83EE1|DNA-3-methyladenine|CP001020.1|tpos:166966-167177	noTP	0.999802	0.000163	0.000035	
antigen_107|B6J161|Lipid-A-disaccharide|CP001020.1|tpos:499479-499854	noTP	0.999591	0.000094	0.000315	
antigen_90|Q83EF6|Phosphate|CP001020.1|tpos:329025-329245	noTP	0.999827	0.000048	0.000126	
antigen_117|Q83D46||CP001020.1|tpos:226434-226543	SP	0.005844	0.994151	0.000005	CS pos: 18-19. AFS-TL. Pr: 0.4183
antigen_10|Q83A33||CP001020.1|tpos:337506-337659	noTP	0.999449	0.000179	0.000372	
