# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250928185926
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_89|Q83EE1|DNA-3-methyladenine|CP177352.1|tpos:337056-337267	noTP	0.999804	0.000160	0.000035	
antigen_103|Q83F92||CP177352.1|tpos:242759-243374	SP	0.000869	0.999130	0.000001	CS pos: 23-24. LYA-ED. Pr: 0.9017
antigen_108|Q93N39||CP177352.1|tpos:171246-171459	noTP	0.838145	0.000857	0.160999	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|CP177352.1|tpos:356647-357076	noTP	0.999968	0.000029	0.000003	
antigen_48|Q83C50|Carbamoyl|CP177352.1|tpos:514440-514698	noTP	0.744741	0.000973	0.254286	
antigen_102|Q83F71||CP177352.1|tpos:249046-249308	noTP	0.978192	0.009309	0.012498	
antigen_14|Q83A56|DNA|CP177352.1|tpos:214921-215643	noTP	0.999900	0.000032	0.000068	
antigen_115|Q83AG0|ATP|CP177352.1|tpos:182629-182728	noTP	0.970358	0.007282	0.022360	
antigen_9|Q83A25|Transcription|CP177352.1|tpos:184016-184302	noTP	0.999617	0.000151	0.000232	
antigen_20|Q83AF7|ATP|CP177352.1|tpos:183910-184319	noTP	0.996784	0.000363	0.002854	
antigen_46|Q83BZ5|Inosine-5'-monophosphate|CP177352.1|tpos:625292-625429	noTP	0.950988	0.000059	0.048953	
antigen_82|Q83DV3||CP177352.1|tpos:398911-399042	noTP	0.989123	0.002662	0.008215	
antigen_128|Q83A87||CP177352.1|tpos:329667-330044	noTP	0.999539	0.000235	0.000226	
antigen_56|Q83CG9|Transcription-repair-coupling|CP177352.1|tpos:565999-567155	noTP	0.998274	0.000622	0.001104	
antigen_124|Q83DG0||CP177352.1|tpos:171246-171445	noTP	0.838145	0.000857	0.160999	
antigen_19|Q83AD7|Bcr/CflA|CP177352.1|tpos:455227-455362	noTP	0.992419	0.000096	0.007485	
antigen_40|Q83BS3||CP177352.1|tpos:29062-29242	noTP	0.999139	0.000002	0.000859	
antigen_44|Q83BY5|ATP-dependent|CP177352.1|tpos:201998-202076	noTP	0.932777	0.000424	0.066799	
antigen_7|Q81ZP4||CP177352.1|tpos:69523-69903	noTP	0.843031	0.155491	0.001478	
antigen_52|Q83C94||CP177352.1|tpos:596534-596961	noTP	0.999659	0.000298	0.000044	
antigen_126|Q83EF7|histidine|CP177352.1|tpos:453516-453769	noTP	0.999937	0.000032	0.000031	
antigen_92|Q83EL2||CP177352.1|tpos:145620-145832	noTP	0.999273	0.000567	0.000160	
antigen_87|Q83E44||CP177352.1|tpos:363815-364049	noTP	0.999059	0.000533	0.000408	
antigen_21|Q83AI2|Cell|CP177352.1|tpos:171230-171446	noTP	0.933322	0.000060	0.066618	
antigen_53|Q83C98|DNA|CP177352.1|tpos:215106-215500	noTP	0.998674	0.000777	0.000550	
antigen_129|Q83DH3||CP177352.1|tpos:453812-453930	noTP	0.985456	0.013746	0.000798	
antigen_138|Q83F76||CP177352.1|tpos:247024-247109	noTP	0.999518	0.000194	0.000288	
antigen_68|Q83DA5||CP177352.1|tpos:477625-478143	noTP	0.907980	0.082686	0.009334	
antigen_36|Q83BF6|Vitamin|CP177352.1|tpos:68105-69045	noTP	0.999988	0.000003	0.000009	
antigen_90|Q83EF6|Phosphate|CP177352.1|tpos:453810-454032	noTP	0.998291	0.001574	0.000135	
antigen_72|Q83DG3||CP177352.1|tpos:448027-448182	noTP	0.999761	0.000159	0.000080	
antigen_94|Q83ES6|Elongation|CP177352.1|tpos:291500-291896	noTP	0.999944	0.000004	0.000052	
antigen_133|Q83ED4|Riboflavin|CP177352.1|tpos:340466-340810	noTP	0.708501	0.000861	0.290638	
antigen_100|Q83F50||CP177352.1|tpos:256050-256208	noTP	0.999655	0.000101	0.000245	
antigen_121|Q83DD8||CP177352.1|tpos:457641-457777	noTP	0.992045	0.001168	0.006787	
antigen_145|Q83AQ5||CP177352.1|tpos:148845-148959	noTP	0.997941	0.000238	0.001821	
antigen_147|Q83EI5||CP177352.1|tpos:323697-323917	SP	0.445077	0.554436	0.000487	CS pos: 24-25. MLA-EP. Pr: 0.8369
antigen_83|Q83DY1|Leucine--tRNA|CP177352.1|tpos:341792-342370	noTP	0.996635	0.000532	0.002833	
