accession,label,feature,subfeature,value
Q3KL90,random,ifnepitope2,mean_ml_score,0.6251741293532338
Q3KL90,random,ifnepitope2,mean_blast_score,0.0
Q3KL90,random,ifnepitope2,mean_total_score,0.6251741293532338
Q3KL90,random,ifnepitope2,med_ml_score,0.61
Q3KL90,random,ifnepitope2,med_blast_score,0.0
Q3KL90,random,ifnepitope2,med_total_score,0.61
B0BCE1,random,ifnepitope2,mean_ml_score,0.6267283950617284
B0BCE1,random,ifnepitope2,mean_blast_score,0.0
B0BCE1,random,ifnepitope2,mean_total_score,0.6267283950617284
B0BCE1,random,ifnepitope2,med_ml_score,0.62
B0BCE1,random,ifnepitope2,med_blast_score,0.0
B0BCE1,random,ifnepitope2,med_total_score,0.62
O84456,random,ifnepitope2,mean_ml_score,0.6067346938775511
O84456,random,ifnepitope2,mean_blast_score,0.0
O84456,random,ifnepitope2,mean_total_score,0.6067346938775511
O84456,random,ifnepitope2,med_ml_score,0.61
O84456,random,ifnepitope2,med_blast_score,0.0
O84456,random,ifnepitope2,med_total_score,0.61
Q3KMS5,random,ifnepitope2,mean_ml_score,0.592
Q3KMS5,random,ifnepitope2,mean_blast_score,0.0
Q3KMS5,random,ifnepitope2,mean_total_score,0.592
Q3KMS5,random,ifnepitope2,med_ml_score,0.6
Q3KMS5,random,ifnepitope2,med_blast_score,0.0
Q3KMS5,random,ifnepitope2,med_total_score,0.6
O84509,random,ifnepitope2,mean_ml_score,0.6025
O84509,random,ifnepitope2,mean_blast_score,0.0
O84509,random,ifnepitope2,mean_total_score,0.6025
O84509,random,ifnepitope2,med_ml_score,0.6
O84509,random,ifnepitope2,med_blast_score,0.0
O84509,random,ifnepitope2,med_total_score,0.6
B0BBV0,random,ifnepitope2,mean_ml_score,0.6235338345864662
B0BBV0,random,ifnepitope2,mean_blast_score,0.0
B0BBV0,random,ifnepitope2,mean_total_score,0.6235338345864662
B0BBV0,random,ifnepitope2,med_ml_score,0.63
B0BBV0,random,ifnepitope2,med_blast_score,0.0
B0BBV0,random,ifnepitope2,med_total_score,0.63
Q3KLJ0,random,ifnepitope2,mean_ml_score,0.6090785907859079
Q3KLJ0,random,ifnepitope2,mean_blast_score,0.0
Q3KLJ0,random,ifnepitope2,mean_total_score,0.6090785907859079
Q3KLJ0,random,ifnepitope2,med_ml_score,0.62
Q3KLJ0,random,ifnepitope2,med_blast_score,0.0
Q3KLJ0,random,ifnepitope2,med_total_score,0.62
