accession,label,feature,subfeature,value
B0BB32,random,ellipro,mean_linear_score,0.6807368421052632
B0BB32,random,ellipro,mean_discontinuous_score,0.6807368421052632
B0BB32,random,ellipro,med_linear_score,0.685
B0BB32,random,ellipro,med_discontinuous_score,0.685
B0BB32,random,ellipro,num_linear_epitopes,19
B0BB32,random,ellipro,num_discontinuous_epitopes,19
B0B999,random,ellipro,mean_linear_score,0.6797692307692308
B0B999,random,ellipro,mean_discontinuous_score,0.6797692307692308
B0B999,random,ellipro,med_linear_score,0.703
B0B999,random,ellipro,med_discontinuous_score,0.703
B0B999,random,ellipro,num_linear_epitopes,13
B0B999,random,ellipro,num_discontinuous_epitopes,13
Q3KKR1,random,ellipro,mean_linear_score,0.68175
Q3KKR1,random,ellipro,mean_discontinuous_score,0.68175
Q3KKR1,random,ellipro,med_linear_score,0.683
Q3KKR1,random,ellipro,med_discontinuous_score,0.683
Q3KKR1,random,ellipro,num_linear_epitopes,28
Q3KKR1,random,ellipro,num_discontinuous_epitopes,28
O84589,random,ellipro,mean_linear_score,0.6613461538461538
O84589,random,ellipro,mean_discontinuous_score,0.6613461538461538
O84589,random,ellipro,med_linear_score,0.635
O84589,random,ellipro,med_discontinuous_score,0.635
O84589,random,ellipro,num_linear_epitopes,26
O84589,random,ellipro,num_discontinuous_epitopes,26
P0CD72,random,ellipro,mean_linear_score,0.6998125
P0CD72,random,ellipro,mean_discontinuous_score,0.6998125
P0CD72,random,ellipro,med_linear_score,0.6795
P0CD72,random,ellipro,med_discontinuous_score,0.6795
P0CD72,random,ellipro,num_linear_epitopes,16
P0CD72,random,ellipro,num_discontinuous_epitopes,16
O84222,random,ellipro,mean_linear_score,0.6989111111111111
O84222,random,ellipro,mean_discontinuous_score,0.6989111111111111
O84222,random,ellipro,med_linear_score,0.715
O84222,random,ellipro,med_discontinuous_score,0.715
O84222,random,ellipro,num_linear_epitopes,45
O84222,random,ellipro,num_discontinuous_epitopes,45
Q3KKG9,random,ellipro,mean_linear_score,0.6797692307692308
Q3KKG9,random,ellipro,mean_discontinuous_score,0.6797692307692308
Q3KKG9,random,ellipro,med_linear_score,0.703
Q3KKG9,random,ellipro,med_discontinuous_score,0.703
Q3KKG9,random,ellipro,num_linear_epitopes,13
Q3KKG9,random,ellipro,num_discontinuous_epitopes,13
O84172,random,ellipro,mean_linear_score,0.7124
O84172,random,ellipro,mean_discontinuous_score,0.7124
O84172,random,ellipro,med_linear_score,0.717
O84172,random,ellipro,med_discontinuous_score,0.717
O84172,random,ellipro,num_linear_epitopes,20
O84172,random,ellipro,num_discontinuous_epitopes,20
C4PQQ9,random,ellipro,mean_linear_score,0.6797692307692308
C4PQQ9,random,ellipro,mean_discontinuous_score,0.6797692307692308
C4PQQ9,random,ellipro,med_linear_score,0.703
C4PQQ9,random,ellipro,med_discontinuous_score,0.703
C4PQQ9,random,ellipro,num_linear_epitopes,13
C4PQQ9,random,ellipro,num_discontinuous_epitopes,13
