accession,label,feature,subfeature,value
B0B9B0,random,mhcii,score,0.3899509593023256
B0B9B0,random,mhcii,percentile,2.53453488372093
B0B9B0,random,mhcii,num_peptides,172
B0B9B0,random,mhcii,num_strong_binders,29
B0B9B0,random,mhcii,num_weak_binders,143
C4PQQ9,random,mhcii,score,0.26750275
C4PQQ9,random,mhcii,percentile,3.129423076923077
C4PQQ9,random,mhcii,num_peptides,52
C4PQQ9,random,mhcii,num_strong_binders,5
C4PQQ9,random,mhcii,num_weak_binders,47
O84672,random,mhcii,score,0.2656361724137931
O84672,random,mhcii,percentile,2.9417241379310344
O84672,random,mhcii,num_peptides,29
O84672,random,mhcii,num_strong_binders,0
O84672,random,mhcii,num_weak_binders,29
Q3KKR1,random,mhcii,score,0.393593668202765
Q3KKR1,random,mhcii,percentile,2.4747465437788017
Q3KKR1,random,mhcii,num_peptides,217
Q3KKR1,random,mhcii,num_strong_binders,43
Q3KKR1,random,mhcii,num_weak_binders,174
O84294,random,mhcii,score,0.33611646153846153
O84294,random,mhcii,percentile,2.525714285714286
O84294,random,mhcii,num_peptides,91
O84294,random,mhcii,num_strong_binders,18
O84294,random,mhcii,num_weak_binders,73
B0BBB5,random,mhcii,score,0.36015184782608695
B0BBB5,random,mhcii,percentile,2.436195652173913
B0BBB5,random,mhcii,num_peptides,92
B0BBB5,random,mhcii,num_strong_binders,20
B0BBB5,random,mhcii,num_weak_binders,72
B0BAF8,random,mhcii,score,0.3823163425925926
B0BAF8,random,mhcii,percentile,2.476111111111111
B0BAF8,random,mhcii,num_peptides,216
B0BAF8,random,mhcii,num_strong_binders,38
B0BAF8,random,mhcii,num_weak_binders,178
O84719,random,mhcii,score,0.38817141666666666
O84719,random,mhcii,percentile,2.418181818181818
O84719,random,mhcii,num_peptides,132
O84719,random,mhcii,num_strong_binders,39
O84719,random,mhcii,num_weak_binders,93
B0B887,random,mhcii,score,0.36467876767676766
B0B887,random,mhcii,percentile,2.444040404040404
B0B887,random,mhcii,num_peptides,99
B0B887,random,mhcii,num_strong_binders,22
B0B887,random,mhcii,num_weak_binders,77
O84694,random,mhcii,score,0.43162286538461536
O84694,random,mhcii,percentile,2.5602884615384616
