accession,label,feature,subfeature,value
O84546,positive,mhcii,score,0.4046359317073171
O84546,positive,mhcii,percentile,2.5118536585365856
O84546,positive,mhcii,num_peptides,205
O84546,positive,mhcii,num_strong_binders,43
O84546,positive,mhcii,num_weak_binders,162
A0A6H2W286,positive,mhcii,score,0.38837910344827586
A0A6H2W286,positive,mhcii,percentile,2.350896551724138
A0A6H2W286,positive,mhcii,num_peptides,145
A0A6H2W286,positive,mhcii,num_strong_binders,38
A0A6H2W286,positive,mhcii,num_weak_binders,107
O84480,positive,mhcii,score,0.40422346153846156
O84480,positive,mhcii,percentile,2.5342307692307693
O84480,positive,mhcii,num_peptides,78
O84480,positive,mhcii,num_strong_binders,18
O84480,positive,mhcii,num_weak_binders,60
O84583,positive,mhcii,score,0.36763196428571426
O84583,positive,mhcii,percentile,2.4951785714285712
O84583,positive,mhcii,num_peptides,112
O84583,positive,mhcii,num_strong_binders,22
O84583,positive,mhcii,num_weak_binders,90
O84591,positive,mhcii,score,0.38229426515151516
O84591,positive,mhcii,percentile,2.6503030303030304
O84591,positive,mhcii,num_peptides,132
O84591,positive,mhcii,num_strong_binders,21
O84591,positive,mhcii,num_weak_binders,111
O84463,positive,mhcii,score,0.29263439655172413
O84463,positive,mhcii,percentile,2.893793103448276
O84463,positive,mhcii,num_peptides,58
O84463,positive,mhcii,num_strong_binders,4
O84463,positive,mhcii,num_weak_binders,54
O84741,positive,mhcii,score,0.3719557272727273
O84741,positive,mhcii,percentile,2.312181818181818
O84741,positive,mhcii,num_peptides,55
O84741,positive,mhcii,num_strong_binders,11
O84741,positive,mhcii,num_weak_binders,44
O84008,positive,mhcii,score,0.32320448
O84008,positive,mhcii,percentile,2.6005
O84008,positive,mhcii,num_peptides,100
O84008,positive,mhcii,num_strong_binders,12
O84008,positive,mhcii,num_weak_binders,88
O84534,positive,mhcii,score,0.3080757604166667
O84534,positive,mhcii,percentile,3.013541666666667
O84534,positive,mhcii,num_peptides,96
O84534,positive,mhcii,num_strong_binders,9
O84534,positive,mhcii,num_weak_binders,87
O84818,positive,mhcii,score,0.3763951526162791
O84818,positive,mhcii,percentile,2.505610465116279
O84818,positive,mhcii,num_peptides,688
O84818,positive,mhcii,num_strong_binders,141
O84818,positive,mhcii,num_weak_binders,547
Q3KKY9,positive,mhcii,score,0.3870734913043478
Q3KKY9,positive,mhcii,percentile,2.392826086956522
Q3KKY9,positive,mhcii,num_peptides,230
Q3KKY9,positive,mhcii,num_strong_binders,59
Q3KKY9,positive,mhcii,num_weak_binders,171
O84009,positive,mhcii,score,0.4013508965517241
O84009,positive,mhcii,percentile,2.6351724137931036
O84009,positive,mhcii,num_peptides,29
O84009,positive,mhcii,num_strong_binders,6
O84009,positive,mhcii,num_weak_binders,23
O84087,positive,mhcii,score,0.3612504278074866
O84087,positive,mhcii,percentile,2.55475935828877
O84087,positive,mhcii,num_peptides,187
O84087,positive,mhcii,num_strong_binders,34
O84087,positive,mhcii,num_weak_binders,153
O84573,positive,mhcii,score,0.31200723076923076
O84573,positive,mhcii,percentile,2.9312820512820514
O84573,positive,mhcii,num_peptides,39
O84573,positive,mhcii,num_strong_binders,5
O84573,positive,mhcii,num_weak_binders,34
O84025,positive,mhcii,score,0.46091196153846153
O84025,positive,mhcii,percentile,2.3173076923076925
O84025,positive,mhcii,num_peptides,52
O84025,positive,mhcii,num_strong_binders,16
O84025,positive,mhcii,num_weak_binders,36
O84647,positive,mhcii,score,0.3751472536231884
O84647,positive,mhcii,percentile,2.7781159420289856
O84647,positive,mhcii,num_peptides,138
O84647,positive,mhcii,num_strong_binders,25
O84647,positive,mhcii,num_weak_binders,113
O84700,positive,mhcii,score,0.32807317283950616
O84700,positive,mhcii,percentile,2.716666666666667
O84700,positive,mhcii,num_peptides,81
O84700,positive,mhcii,num_strong_binders,10
O84700,positive,mhcii,num_weak_binders,71
B0B7R0,positive,mhcii,score,0.3503657415730337
B0B7R0,positive,mhcii,percentile,2.8626966292134832
B0B7R0,positive,mhcii,num_peptides,89
B0B7R0,positive,mhcii,num_strong_binders,18
B0B7R0,positive,mhcii,num_weak_binders,71
A0A0H3MH55,positive,mhcii,score,0.3628245612903226
A0A0H3MH55,positive,mhcii,percentile,2.5896451612903224
A0A0H3MH55,positive,mhcii,num_peptides,310
A0A0H3MH55,positive,mhcii,num_strong_binders,60
A0A0H3MH55,positive,mhcii,num_weak_binders,250
O84417,positive,mhcii,score,0.42106509814814813
O84417,positive,mhcii,percentile,2.2761851851851853
O84417,positive,mhcii,num_peptides,540
O84417,positive,mhcii,num_strong_binders,147
O84417,positive,mhcii,num_weak_binders,393
O84606,positive,mhcii,score,0.4035380975609756
O84606,positive,mhcii,percentile,2.311829268292683
O84606,positive,mhcii,num_peptides,82
O84606,positive,mhcii,num_strong_binders,19
O84606,positive,mhcii,num_weak_binders,63
O84608,positive,mhcii,score,0.4949505826086957
O84608,positive,mhcii,percentile,1.978
O84608,positive,mhcii,num_peptides,115
O84608,positive,mhcii,num_strong_binders,40
O84608,positive,mhcii,num_weak_binders,75
O84616,positive,mhcii,score,0.345907796875
O84616,positive,mhcii,percentile,2.8275
O84616,positive,mhcii,num_peptides,64
O84616,positive,mhcii,num_strong_binders,9
O84616,positive,mhcii,num_weak_binders,55
O84801,positive,mhcii,score,0.3200386470588235
O84801,positive,mhcii,percentile,3.141764705882353
O84801,positive,mhcii,num_peptides,17
O84801,positive,mhcii,num_strong_binders,0
O84801,positive,mhcii,num_weak_binders,17
W8VVI5,positive,mhcii,score,0.33555968992248064
W8VVI5,positive,mhcii,percentile,2.5214728682170544
W8VVI5,positive,mhcii,num_peptides,129
W8VVI5,positive,mhcii,num_strong_binders,21
W8VVI5,positive,mhcii,num_weak_binders,108
B0B815,positive,mhcii,score,0.36160080275229356
B0B815,positive,mhcii,percentile,2.575045871559633
B0B815,positive,mhcii,num_peptides,218
B0B815,positive,mhcii,num_strong_binders,49
B0B815,positive,mhcii,num_weak_binders,169
O84061,positive,mhcii,score,0.38226681720430106
O84061,positive,mhcii,percentile,2.3023655913978494
O84061,positive,mhcii,num_peptides,93
