accession,label,feature,subfeature,value
O84098,random,SLAC,mean_dN/dS,0.0
O84098,random,SLAC,mean_n,0.0
O84098,random,SLAC,mean_s,1.0
B0BAZ0,random,SLAC,mean_dN/dS,0
B0BAZ0,random,SLAC,mean_n,0
B0BAZ0,random,SLAC,mean_s,0
Q3KLJ0,random,SLAC,mean_dN/dS,0.0
Q3KLJ0,random,SLAC,mean_n,0.0
Q3KLJ0,random,SLAC,mean_s,1.0
O84637,random,SLAC,mean_dN/dS,0.0
O84637,random,SLAC,mean_n,0.0
O84637,random,SLAC,mean_s,1.0
O84512,random,SLAC,mean_dN/dS,0.0
O84512,random,SLAC,mean_n,0.0
O84512,random,SLAC,mean_s,1.0
O84694,random,SLAC,mean_dN/dS,0.0
O84694,random,SLAC,mean_n,0.0
O84694,random,SLAC,mean_s,1.0
Q3KLY0,random,SLAC,mean_dN/dS,0
Q3KLY0,random,SLAC,mean_n,0
Q3KLY0,random,SLAC,mean_s,0
B0BBU7,random,SLAC,mean_dN/dS,0
B0BBU7,random,SLAC,mean_n,0
B0BBU7,random,SLAC,mean_s,0
O84744,random,SLAC,mean_dN/dS,0.0
O84744,random,SLAC,mean_n,0.0
O84744,random,SLAC,mean_s,1.0
B0B9K4,random,SLAC,mean_dN/dS,0.0
B0B9K4,random,SLAC,mean_n,0.0
B0B9K4,random,SLAC,mean_s,1.0
B0BCE1,random,SLAC,mean_dN/dS,0.0
B0BCE1,random,SLAC,mean_n,0.0
B0BCE1,random,SLAC,mean_s,1.0
B0B950,random,SLAC,mean_dN/dS,0.0
B0B950,random,SLAC,mean_n,0.0
B0B950,random,SLAC,mean_s,1.0
B0B825,random,SLAC,mean_dN/dS,0.0
B0B825,random,SLAC,mean_n,0.0
B0B825,random,SLAC,mean_s,1.0
O84253,random,SLAC,mean_dN/dS,0.0
O84253,random,SLAC,mean_n,0.0
O84253,random,SLAC,mean_s,1.0
B0B8X5,random,SLAC,mean_dN/dS,0.11305566472005084
B0B8X5,random,SLAC,mean_n,0.27068557919621755
B0B8X5,random,SLAC,mean_s,0.9846335697399525
O84719,random,SLAC,mean_dN/dS,0.0
O84719,random,SLAC,mean_n,0.0
O84719,random,SLAC,mean_s,1.0
B0BCA8,random,SLAC,mean_dN/dS,0.0
B0BCA8,random,SLAC,mean_n,0.0
B0BCA8,random,SLAC,mean_s,1.0
B0B887,random,SLAC,mean_dN/dS,0
B0B887,random,SLAC,mean_n,0
B0B887,random,SLAC,mean_s,0
B0BAF3,random,SLAC,mean_dN/dS,0.0
B0BAF3,random,SLAC,mean_n,0.0
B0BAF3,random,SLAC,mean_s,1.0
O84130,random,SLAC,mean_dN/dS,0.0
O84130,random,SLAC,mean_n,0.0
O84130,random,SLAC,mean_s,1.0
Q3KMS5,random,SLAC,mean_dN/dS,0
Q3KMS5,random,SLAC,mean_n,0
Q3KMS5,random,SLAC,mean_s,0
O84549,random,SLAC,mean_dN/dS,0.0
O84549,random,SLAC,mean_n,0.0
O84549,random,SLAC,mean_s,1.0
Q3KKJ9,random,SLAC,mean_dN/dS,0
Q3KKJ9,random,SLAC,mean_n,0
Q3KKJ9,random,SLAC,mean_s,0
Q3KLP6,random,SLAC,mean_dN/dS,0.0
Q3KLP6,random,SLAC,mean_n,0.0
Q3KLP6,random,SLAC,mean_s,1.0
O84239,random,SLAC,mean_dN/dS,0
O84239,random,SLAC,mean_n,0
O84239,random,SLAC,mean_s,0
B0B897,random,SLAC,mean_dN/dS,0.0
B0B897,random,SLAC,mean_n,0.0
B0B897,random,SLAC,mean_s,1.0
O84632,random,SLAC,mean_dN/dS,0.0
O84632,random,SLAC,mean_n,0.0
O84632,random,SLAC,mean_s,1.0
B0B9J4,random,SLAC,mean_dN/dS,0.0
B0B9J4,random,SLAC,mean_n,0.0
B0B9J4,random,SLAC,mean_s,1.0
O84672,random,SLAC,mean_dN/dS,0
O84672,random,SLAC,mean_n,0
O84672,random,SLAC,mean_s,0
B0BBT8,random,SLAC,mean_dN/dS,0.06447253081084942
B0BBT8,random,SLAC,mean_n,0.14285714285714285
B0BBT8,random,SLAC,mean_s,1.0
Q3KM44,random,SLAC,mean_dN/dS,0.0
Q3KM44,random,SLAC,mean_n,0.0
Q3KM44,random,SLAC,mean_s,1.0
O84842,random,SLAC,mean_dN/dS,0.0
O84842,random,SLAC,mean_n,0.0
O84842,random,SLAC,mean_s,1.0
Q3KN20,random,SLAC,mean_dN/dS,0
Q3KN20,random,SLAC,mean_n,0
Q3KN20,random,SLAC,mean_s,0
Q3KLU5,random,SLAC,mean_dN/dS,0.07157222756936198
Q3KLU5,random,SLAC,mean_n,0.15517241379310345
Q3KLU5,random,SLAC,mean_s,1.0
B0B7Y8,random,SLAC,mean_dN/dS,0.04138443169752748
B0B7Y8,random,SLAC,mean_n,0.08958333333333333
B0B7Y8,random,SLAC,mean_s,0.9854166666666668
O84796,random,SLAC,mean_dN/dS,0.0
O84796,random,SLAC,mean_n,0.0
O84796,random,SLAC,mean_s,1.0
O84312,random,SLAC,mean_dN/dS,0.0
O84312,random,SLAC,mean_n,0.0
O84312,random,SLAC,mean_s,1.0
O84350,random,SLAC,mean_dN/dS,0.0
O84350,random,SLAC,mean_n,0.0
O84350,random,SLAC,mean_s,1.0
B0BA28,random,SLAC,mean_dN/dS,0.0
B0BA28,random,SLAC,mean_n,0.0
B0BA28,random,SLAC,mean_s,1.0
B0B8V8,random,SLAC,mean_dN/dS,0.0
B0B8V8,random,SLAC,mean_n,0.0
B0B8V8,random,SLAC,mean_s,1.0
P0CE08,random,SLAC,mean_dN/dS,0.0
P0CE08,random,SLAC,mean_n,0.0
P0CE08,random,SLAC,mean_s,1.0
B0BA81,random,SLAC,mean_dN/dS,0.0
B0BA81,random,SLAC,mean_n,0.0
B0BA81,random,SLAC,mean_s,1.0
O84128,random,SLAC,mean_dN/dS,0.0
O84128,random,SLAC,mean_n,0.0
O84128,random,SLAC,mean_s,1.0
O84071,random,SLAC,mean_dN/dS,0.0
O84071,random,SLAC,mean_n,0.0
O84071,random,SLAC,mean_s,1.0
B0B891,random,SLAC,mean_dN/dS,0
B0B891,random,SLAC,mean_n,0
B0B891,random,SLAC,mean_s,0
Q3KMC6,random,SLAC,mean_dN/dS,0
