accession,label,feature,subfeature,value
B0B7W6,positive,FEL,mean_alpha,195.34116804829114
B0B7W6,positive,FEL,mean_beta,1.1833810263327944
B0B7W6,positive,FEL,mean_lrt,2.805573723532364
O84573,positive,FEL,mean_alpha,0
O84573,positive,FEL,mean_beta,0
O84573,positive,FEL,mean_lrt,0
B7SCF6,positive,FEL,mean_alpha,8.747351056318735
B7SCF6,positive,FEL,mean_beta,43.81368548962262
B7SCF6,positive,FEL,mean_lrt,0.7481798911696297
A0A6H2W0U8,positive,FEL,mean_alpha,111.63616673244483
A0A6H2W0U8,positive,FEL,mean_beta,94.88926709823049
A0A6H2W0U8,positive,FEL,mean_lrt,1.270018342700948
O84882,positive,FEL,mean_alpha,106.68166225565611
O84882,positive,FEL,mean_beta,101.41981206210863
O84882,positive,FEL,mean_lrt,1.094568065055621
O84087,positive,FEL,mean_alpha,49.94802749643388
O84087,positive,FEL,mean_beta,14.56172800498282
O84087,positive,FEL,mean_lrt,1.5857083954577949
O84575,positive,FEL,mean_alpha,73.57726958364428
O84575,positive,FEL,mean_beta,131.58715783713296
O84575,positive,FEL,mean_lrt,1.184603287389003
O84606,positive,FEL,mean_alpha,31.893198036835226
O84606,positive,FEL,mean_beta,20.523895748033123
O84606,positive,FEL,mean_lrt,1.1762057882486934
O84323,positive,FEL,mean_alpha,1.0212798679016664
O84323,positive,FEL,mean_beta,3249.4253505063452
O84323,positive,FEL,mean_lrt,1.1548547737308321
P0CD83,positive,FEL,mean_alpha,427.5547790608418
P0CD83,positive,FEL,mean_beta,0.4230627408055893
P0CD83,positive,FEL,mean_lrt,0.6558842550762432
A0A0H3MCE5,positive,FEL,mean_alpha,138.45833984003065
A0A0H3MCE5,positive,FEL,mean_beta,134.27527176666223
A0A0H3MCE5,positive,FEL,mean_lrt,1.070582784907204
P0C0Z7,positive,FEL,mean_alpha,2501.3391777166953
P0C0Z7,positive,FEL,mean_beta,659.3965167046221
P0C0Z7,positive,FEL,mean_lrt,0.6142045407712673
O84583,positive,FEL,mean_alpha,48.45496245895126
O84583,positive,FEL,mean_beta,18.531119330205907
O84583,positive,FEL,mean_lrt,1.6717609361566714
O84008,positive,FEL,mean_alpha,113.54579159179114
O84008,positive,FEL,mean_beta,28.192678300611117
O84008,positive,FEL,mean_lrt,1.6374087439171878
O84593,positive,FEL,mean_alpha,186.22729854075047
