accession,label,feature,subfeature,value
B0BB32,random,ProtLearn,length,500
B0BB32,random,ProtLearn,Hydrophobicity index,0
B0BB32,random,ProtLearn,Average flexibility indices,0
B0BB32,random,ProtLearn,Average volume of buried residue,140
B0BB32,random,ProtLearn,Amino acid composition,6
B0BB32,random,ProtLearn,Relative mutability,77
B0BB32,random,ProtLearn,Composition,0
B0BB32,random,ProtLearn,Polarity,8
B0BB32,random,ProtLearn,Volume,76
B0BB32,random,ProtLearn,Hydrophobicity,1
B0BB32,random,ProtLearn,pK (-COOH),2
B0BB32,random,ProtLearn,Hydropathy index,0
O84172,random,ProtLearn,length,635
O84172,random,ProtLearn,Hydrophobicity index,0
O84172,random,ProtLearn,Average flexibility indices,0
O84172,random,ProtLearn,Average volume of buried residue,142
O84172,random,ProtLearn,Amino acid composition,5
O84172,random,ProtLearn,Relative mutability,75
O84172,random,ProtLearn,Composition,0
O84172,random,ProtLearn,Polarity,8
O84172,random,ProtLearn,Volume,75
O84172,random,ProtLearn,Hydrophobicity,1
O84172,random,ProtLearn,pK (-COOH),2
O84172,random,ProtLearn,Hydropathy index,0
C4PQQ9,random,ProtLearn,length,240
C4PQQ9,random,ProtLearn,Hydrophobicity index,0
C4PQQ9,random,ProtLearn,Average flexibility indices,0
C4PQQ9,random,ProtLearn,Average volume of buried residue,146
C4PQQ9,random,ProtLearn,Amino acid composition,5
C4PQQ9,random,ProtLearn,Relative mutability,75
C4PQQ9,random,ProtLearn,Composition,0
C4PQQ9,random,ProtLearn,Polarity,8
C4PQQ9,random,ProtLearn,Volume,78
C4PQQ9,random,ProtLearn,Hydrophobicity,1
C4PQQ9,random,ProtLearn,pK (-COOH),2
C4PQQ9,random,ProtLearn,Hydropathy index,0
O84222,random,ProtLearn,length,2192
O84222,random,ProtLearn,Hydrophobicity index,1
O84222,random,ProtLearn,Average flexibility indices,0
O84222,random,ProtLearn,Average volume of buried residue,142
O84222,random,ProtLearn,Amino acid composition,5
O84222,random,ProtLearn,Relative mutability,79
O84222,random,ProtLearn,Composition,0
O84222,random,ProtLearn,Polarity,8
O84222,random,ProtLearn,Volume,77
O84222,random,ProtLearn,Hydrophobicity,1
O84222,random,ProtLearn,pK (-COOH),2
O84222,random,ProtLearn,Hydropathy index,0
O84589,random,ProtLearn,length,685
O84589,random,ProtLearn,Hydrophobicity index,0
O84589,random,ProtLearn,Average flexibility indices,0
O84589,random,ProtLearn,Average volume of buried residue,148
O84589,random,ProtLearn,Amino acid composition,5
O84589,random,ProtLearn,Relative mutability,77
O84589,random,ProtLearn,Composition,0
O84589,random,ProtLearn,Polarity,8
O84589,random,ProtLearn,Volume,81
O84589,random,ProtLearn,Hydrophobicity,1
O84589,random,ProtLearn,pK (-COOH),2
O84589,random,ProtLearn,Hydropathy index,0
Q3KKR1,random,ProtLearn,length,1036
Q3KKR1,random,ProtLearn,Hydrophobicity index,0
Q3KKR1,random,ProtLearn,Average flexibility indices,0
Q3KKR1,random,ProtLearn,Average volume of buried residue,148
Q3KKR1,random,ProtLearn,Amino acid composition,5
Q3KKR1,random,ProtLearn,Relative mutability,75
Q3KKR1,random,ProtLearn,Composition,0
Q3KKR1,random,ProtLearn,Polarity,8
Q3KKR1,random,ProtLearn,Volume,81
Q3KKR1,random,ProtLearn,Hydrophobicity,1
Q3KKR1,random,ProtLearn,pK (-COOH),2
Q3KKR1,random,ProtLearn,Hydropathy index,0
P0CD72,random,ProtLearn,length,517
P0CD72,random,ProtLearn,Hydrophobicity index,0
P0CD72,random,ProtLearn,Average flexibility indices,0
P0CD72,random,ProtLearn,Average volume of buried residue,142
P0CD72,random,ProtLearn,Amino acid composition,5
P0CD72,random,ProtLearn,Relative mutability,78
P0CD72,random,ProtLearn,Composition,0
P0CD72,random,ProtLearn,Polarity,8
P0CD72,random,ProtLearn,Volume,75
P0CD72,random,ProtLearn,Hydrophobicity,1
P0CD72,random,ProtLearn,pK (-COOH),2
P0CD72,random,ProtLearn,Hydropathy index,0
B0B999,random,ProtLearn,length,240
B0B999,random,ProtLearn,Hydrophobicity index,0
B0B999,random,ProtLearn,Average flexibility indices,0
B0B999,random,ProtLearn,Average volume of buried residue,146
B0B999,random,ProtLearn,Amino acid composition,5
B0B999,random,ProtLearn,Relative mutability,75
B0B999,random,ProtLearn,Composition,0
B0B999,random,ProtLearn,Polarity,8
B0B999,random,ProtLearn,Volume,78
B0B999,random,ProtLearn,Hydrophobicity,1
B0B999,random,ProtLearn,pK (-COOH),2
B0B999,random,ProtLearn,Hydropathy index,0
Q3KKG9,random,ProtLearn,length,240
Q3KKG9,random,ProtLearn,Hydrophobicity index,0
Q3KKG9,random,ProtLearn,Average flexibility indices,0
Q3KKG9,random,ProtLearn,Average volume of buried residue,146
Q3KKG9,random,ProtLearn,Amino acid composition,5
Q3KKG9,random,ProtLearn,Relative mutability,75
Q3KKG9,random,ProtLearn,Composition,0
Q3KKG9,random,ProtLearn,Polarity,8
Q3KKG9,random,ProtLearn,Volume,78
Q3KKG9,random,ProtLearn,Hydrophobicity,1
Q3KKG9,random,ProtLearn,pK (-COOH),2
Q3KKG9,random,ProtLearn,Hydropathy index,0
