accession,label,feature,subfeature,value
B0BAL3,random,allergenicity,merci_score,0.0
B0BAL3,random,allergenicity,blast_score,-0.5
B0BAL3,random,allergenicity,hybrid_score,-0.44
O84737,random,allergenicity,merci_score,0.0
O84737,random,allergenicity,blast_score,-0.5
O84737,random,allergenicity,hybrid_score,-0.398
P08780,random,allergenicity,merci_score,0.0
P08780,random,allergenicity,blast_score,0.0
P08780,random,allergenicity,hybrid_score,0.296
B0B8E9,random,allergenicity,merci_score,0.0
B0B8E9,random,allergenicity,blast_score,-0.5
B0B8E9,random,allergenicity,hybrid_score,-0.491
Q3KM93,random,allergenicity,merci_score,0.0
Q3KM93,random,allergenicity,blast_score,-0.5
Q3KM93,random,allergenicity,hybrid_score,-0.468
O84096,random,allergenicity,merci_score,0.0
O84096,random,allergenicity,blast_score,-0.5
O84096,random,allergenicity,hybrid_score,-0.492
Q3KLP6,random,allergenicity,merci_score,0.0
Q3KLP6,random,allergenicity,blast_score,-0.5
Q3KLP6,random,allergenicity,hybrid_score,-0.452
B0BAX0,random,allergenicity,merci_score,0.0
B0BAX0,random,allergenicity,blast_score,-0.5
B0BAX0,random,allergenicity,hybrid_score,-0.443
Q3KLU5,random,allergenicity,merci_score,0.0
Q3KLU5,random,allergenicity,blast_score,-0.5
Q3KLU5,random,allergenicity,hybrid_score,-0.384
B0B825,random,allergenicity,merci_score,0.0
B0B825,random,allergenicity,blast_score,-0.5
B0B825,random,allergenicity,hybrid_score,-0.452
B0B9Y6,random,allergenicity,merci_score,0.0
B0B9Y6,random,allergenicity,blast_score,0.0
B0B9Y6,random,allergenicity,hybrid_score,0.075
B0BBT7,random,allergenicity,merci_score,0.0
B0BBT7,random,allergenicity,blast_score,-0.5
B0BBT7,random,allergenicity,hybrid_score,-0.424
B0B9T4,random,allergenicity,merci_score,0.0
B0B9T4,random,allergenicity,blast_score,-0.5
B0B9T4,random,allergenicity,hybrid_score,-0.439
O84071,random,allergenicity,merci_score,0.0
O84071,random,allergenicity,blast_score,-0.5
