accession,label,feature,subfeature,value
A0A0H3MDT2,positive,mhci,score,0.34148211688311686
A0A0H3MDT2,positive,mhci,percentile,0.8816580086580087
A0A0H3MDT2,positive,mhci,num_peptides,462
A0A0H3MDT2,positive,mhci,num_strong_binders,157
A0A0H3MDT2,positive,mhci,num_weak_binders,305
O84870,positive,mhci,score,0.35690801506024095
O84870,positive,mhci,percentile,0.8628072289156626
O84870,positive,mhci,num_peptides,332
O84870,positive,mhci,num_strong_binders,120
O84870,positive,mhci,num_weak_binders,212
O84799,positive,mhci,score,0.3201167429340511
O84799,positive,mhci,percentile,0.9573297442799462
O84799,positive,mhci,num_peptides,743
O84799,positive,mhci,num_strong_binders,217
O84799,positive,mhci,num_weak_binders,526
O84819,positive,mhci,score,0.3176179342105263
O84819,positive,mhci,percentile,0.942609649122807
O84819,positive,mhci,num_peptides,228
O84819,positive,mhci,num_strong_binders,66
O84819,positive,mhci,num_weak_binders,162
A0A0H2X3D0,positive,mhci,score,0.3282742518382353
A0A0H2X3D0,positive,mhci,percentile,0.9267628676470588
A0A0H2X3D0,positive,mhci,num_peptides,544
A0A0H2X3D0,positive,mhci,num_strong_binders,162
A0A0H2X3D0,positive,mhci,num_weak_binders,382
P18584,positive,mhci,score,0.3282742518382353
P18584,positive,mhci,percentile,0.9267628676470588
P18584,positive,mhci,num_peptides,544
P18584,positive,mhci,num_strong_binders,162
P18584,positive,mhci,num_weak_binders,382
O84573,positive,mhci,score,0.31811738947368423
O84573,positive,mhci,percentile,0.9665473684210526
O84573,positive,mhci,num_peptides,95
O84573,positive,mhci,num_strong_binders,27
O84573,positive,mhci,num_weak_binders,68
O84575,positive,mhci,score,0.3411837833333333
O84575,positive,mhci,percentile,0.8982939393939394
O84575,positive,mhci,num_peptides,660
O84575,positive,mhci,num_strong_binders,201
O84575,positive,mhci,num_weak_binders,459
O84087,positive,mhci,score,0.3326263778735632
O84087,positive,mhci,percentile,0.9137528735632184
O84087,positive,mhci,num_peptides,696
O84087,positive,mhci,num_strong_binders,216
O84087,positive,mhci,num_weak_binders,480
A0A097IW33,positive,mhci,score,0.355210384
A0A097IW33,positive,mhci,percentile,0.870572
A0A097IW33,positive,mhci,num_peptides,250
A0A097IW33,positive,mhci,num_strong_binders,81
A0A097IW33,positive,mhci,num_weak_binders,169
O84760,positive,mhci,score,0.33642704705882354
O84760,positive,mhci,percentile,0.9148756302521008
O84760,positive,mhci,num_peptides,595
O84760,positive,mhci,num_strong_binders,182
O84760,positive,mhci,num_weak_binders,413
O84417,positive,mhci,score,0.3163140093856655
O84417,positive,mhci,percentile,0.9490631399317406
O84417,positive,mhci,num_peptides,1172
O84417,positive,mhci,num_strong_binders,327
O84417,positive,mhci,num_weak_binders,845
A0A6H2W0U8,positive,mhci,score,0.3364278724440117
A0A6H2W0U8,positive,mhci,percentile,0.9176046738072055
A0A6H2W0U8,positive,mhci,num_peptides,1027
A0A6H2W0U8,positive,mhci,num_strong_binders,336
A0A6H2W0U8,positive,mhci,num_weak_binders,691
O84576,positive,mhci,score,0.33727113950892856
O84576,positive,mhci,percentile,0.8971941964285715
O84576,positive,mhci,num_peptides,896
O84576,positive,mhci,num_strong_binders,284
O84576,positive,mhci,num_weak_binders,612
O84606,positive,mhci,score,0.337876297188755
O84606,positive,mhci,percentile,0.8766224899598394
O84606,positive,mhci,num_peptides,249
O84606,positive,mhci,num_strong_binders,84
O84606,positive,mhci,num_weak_binders,165
A0A0H2X0J8,positive,mhci,score,0.3041123827751196
A0A0H2X0J8,positive,mhci,percentile,0.9986028708133972
A0A0H2X0J8,positive,mhci,num_peptides,209
A0A0H2X0J8,positive,mhci,num_strong_binders,56
A0A0H2X0J8,positive,mhci,num_weak_binders,153
K0GHP7,positive,mhci,score,0.3256722893401015
K0GHP7,positive,mhci,percentile,0.9521979695431472
K0GHP7,positive,mhci,num_peptides,197
K0GHP7,positive,mhci,num_strong_binders,59
K0GHP7,positive,mhci,num_weak_binders,138
O84311,positive,mhci,score,0.3452307782909931
O84311,positive,mhci,percentile,0.8578752886836027
O84311,positive,mhci,num_peptides,433
O84311,positive,mhci,num_strong_binders,151
O84311,positive,mhci,num_weak_binders,282
A0A0H3MCE5,positive,mhci,score,0.33727113950892856
A0A0H3MCE5,positive,mhci,percentile,0.8971941964285715
A0A0H3MCE5,positive,mhci,num_peptides,896
A0A0H3MCE5,positive,mhci,num_strong_binders,284
A0A0H3MCE5,positive,mhci,num_weak_binders,612
B0B7R0,positive,mhci,score,0.3028053762711864
B0B7R0,positive,mhci,percentile,0.9724237288135593
B0B7R0,positive,mhci,num_peptides,295
B0B7R0,positive,mhci,num_strong_binders,83
B0B7R0,positive,mhci,num_weak_binders,212
B0BC30,positive,mhci,score,0.350784398989899
B0BC30,positive,mhci,percentile,0.8611717171717171
B0BC30,positive,mhci,num_peptides,198
B0BC30,positive,mhci,num_strong_binders,66
B0BC30,positive,mhci,num_weak_binders,132
B0B7W6,positive,mhci,score,0.33344305325443785
B0B7W6,positive,mhci,percentile,0.9204926035502958
B0B7W6,positive,mhci,num_peptides,676
B0B7W6,positive,mhci,num_strong_binders,207
B0B7W6,positive,mhci,num_weak_binders,469
P0CD83,positive,mhci,score,0.31326821212121214
P0CD83,positive,mhci,percentile,0.9570424242424243
P0CD83,positive,mhci,num_peptides,165
P0CD83,positive,mhci,num_strong_binders,44
P0CD83,positive,mhci,num_weak_binders,121
P0DJI4,positive,mhci,score,0.2871410625
P0DJI4,positive,mhci,percentile,1.0323875
P0DJI4,positive,mhci,num_peptides,80
P0DJI4,positive,mhci,num_strong_binders,14
P0DJI4,positive,mhci,num_weak_binders,66
P18333,positive,mhci,score,0.3491061888297872
P18333,positive,mhci,percentile,0.8857047872340426
P18333,positive,mhci,num_peptides,752
