# SignalP-5.0	Organism: euk	Timestamp: 20251009131328
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_56|Q2XU26|Thiol-activated|WP_001284355.1|tpos:1-469	OTHER	0.000242	0.999758	
antigen_23|A0A6I3UXD9|Choline|WP_000698588.1|tpos:283-448	OTHER	0.001409	0.998591	
antigen_63|A0A0H2ZP79|BlpS|WP_000682126.1|tpos:1-112	OTHER	0.000716	0.999284	
antigen_64|Q9F2F1|Bacteriocin-like|WP_000358814.1|tpos:1-51	OTHER	0.000876	0.999124	
antigen_65|A0A060RC98|Pneumococcal|WP_000458159.1|tpos:1-162	OTHER	0.475168	0.524832	
antigen_36|A0A0E7XNV3|Pneumococcal|WP_000672604.1|tpos:1-1019	SP(Sec/SPI)	0.735309	0.264691	CS pos: 24-25. AYA-LN. Pr: 0.5996
antigen_45|A0AAQ2W2I1|Superoxide|WP_000974742.1|tpos:1-201	OTHER	0.000936	0.999064	
antigen_40|A0A6G2D0Z1|Fibronectin-binding|WP_338172782.1|tpos:1-499	OTHER	0.284947	0.715053	
antigen_51|Q8DNW8|ABC|WP_000619153.1|tpos:1-240	OTHER	0.000884	0.999116	
antigen_0|P0A336|Chaperonin|WP_000031573.1|tpos:1-540	OTHER	0.000643	0.999357	
antigen_13|Q8DQN7|Histidine|WP_000831073.1|tpos:1-563	OTHER	0.029760	0.970240	
antigen_41|Q8DQ36|Rqc2|WP_000006695.1|tpos:1-551	OTHER	0.000731	0.999269	
antigen_31|A0A064C176|Zinc|WP_000472962.1|tpos:1-1936	SP(Sec/SPI)	0.841986	0.158014	CS pos: 33-34. VDA-AT. Pr: 0.8191
antigen_14|Q8DQS1|A|WP_198524447.1|tpos:1-27	OTHER	0.008514	0.991486	
antigen_15|Q8DQY9|Trk|WP_001043418.1|tpos:1-479	OTHER	0.042990	0.957010	
antigen_37|A0A5C5EC23|Pneumococcal|WP_000700371.1|tpos:1-315	SP(Sec/SPI)	0.776156	0.223844	CS pos: 21-22. VCS-YE. Pr: 0.5490
antigen_48|A0A0B7M798|Surface|WP_000501060.1|tpos:1-82	OTHER	0.000929	0.999071	
antigen_38|A0A6G2D4Q2|Pneumococcal|WP_000700371.1|tpos:1-315	SP(Sec/SPI)	0.776156	0.223844	CS pos: 21-22. VCS-YE. Pr: 0.5490
antigen_60|A0A4J1ZDL7|Beta-galactosidase|WP_000196580.1|tpos:1-595	OTHER	0.000677	0.999323	
antigen_30|A0AAP5J5G2|ZmpA/ZmpB/ZmpC|WP_000417121.1|tpos:1030-1501	OTHER	0.001070	0.998930	
antigen_66|A0A062WSP2|Elongation|WP_001040724.1|tpos:1-398	OTHER	0.000711	0.999289	
antigen_67|A0A0H2UNY9|Pep27|WP_198524447.1|tpos:1-27	OTHER	0.008514	0.991486	
antigen_47|Q8DQ24|Foldase|WP_000727935.1|tpos:1-313	SP(Sec/SPI)	0.986562	0.013438	CS pos: 21-22. AAC-SK. Pr: 0.3082
antigen_54|A0A0T8BMK3|N-acetylneuraminate|WP_001281507.1|tpos:1-305	OTHER	0.001423	0.998577	
antigen_62|O05168|PCPC|WP_000698049.1|tpos:1-291	SP(Sec/SPI)	0.995626	0.004374	CS pos: 27-28. VFA-DD. Pr: 0.9653
antigen_2|Q7ZAK5|Pneumolysin|WP_001284355.1|tpos:1-469	OTHER	0.000242	0.999758	
antigen_58|B1N654|CbpA|WP_000458159.1|tpos:1-172	OTHER	0.475168	0.524832	
antigen_28|A0A0H2ZRA8|Cell|WP_000750092.1|tpos:1-2138	SP(Sec/SPI)	0.906452	0.093548	CS pos: 27-28. VLA-DT. Pr: 0.3982
antigen_46|A0A0T8T3N8|Endo-beta-N-acetylglucosaminidase|WP_076750293.1|tpos:20-633	SP(Sec/SPI)	0.999482	0.000518	CS pos: 23-24. AMA-SD. Pr: 0.9360
antigen_61|Q9KGY9|Choline|WP_000771052.1|tpos:1-282	SP(Sec/SPI)	0.990810	0.009190	CS pos: 27-28. VFA-DT. Pr: 0.9318
antigen_52|P0A4G3|Manganese|WP_000733056.1|tpos:1-309	SP(Sec/SPI)	0.992812	0.007188	CS pos: 23-24. ASG-KK. Pr: 0.6021
antigen_55|A0A0B7LWN8|Oligopeptide-binding|WP_000742234.1|tpos:1-659	SP(Sec/SPI)	0.984574	0.015426	CS pos: 21-22. VLA-AC. Pr: 0.5997
antigen_34|A0A098ZLB0|ABC|WP_000724037.1|tpos:1-501	SP(Sec/SPI)	0.993522	0.006478	CS pos: 19-20. VAC-SN. Pr: 0.4119
