# SignalP-5.0	Organism: euk	Timestamp: 20251013210150
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_104|B0B891|Large|ATW13885.1|tpos:1-111	OTHER	0.001629	0.998371	
antigen_127|Q3KM52|V-type|ATW13686.1|tpos:1-208	OTHER	0.000238	0.999762	
antigen_128|B0B7M6|V-type|ATW13686.1|tpos:1-208	OTHER	0.000238	0.999762	
antigen_129|O84253|Membrane|ATW13629.1|tpos:1-785	SP(Sec/SPI)	0.761990	0.238010	CS pos: 19-20. LGC-QI. Pr: 0.3387
antigen_112|B0B7S3|Ribosomal|ATW13731.1|tpos:1-277	OTHER	0.000988	0.999012	
antigen_115|B0BC28|Proline--tRNA|ATW13767.1|tpos:1-581	OTHER	0.000607	0.999393	
antigen_26|B0BBU7|Large|ATW13692.1|tpos:1-130	OTHER	0.001360	0.998640	
antigen_27|Q3KMV9|Tyrosine--tRNA|ATW13461.1|tpos:1-412	OTHER	0.001036	0.998964	
antigen_28|B0B999|Deubiquitinase|ATW14224.1|tpos:1-339	OTHER	0.001871	0.998129	
antigen_121|P0DJI2|Large|ATW14273.1|tpos:1-547	SP(Sec/SPI)	0.546079	0.453921	CS pos: 24-25. ASG-VL. Pr: 0.1432
antigen_168|Q06280|Histone-like|ATW13452.1|tpos:1-165	OTHER	0.000477	0.999523	
antigen_170|B0B816|Small|ATW13814.1|tpos:1-88	SP(Sec/SPI)	0.999648	0.000352	CS pos: 19-20. SSC-CR. Pr: 0.5161
antigen_172|B0BAX0|4-hydroxy-3-methylbut-2-enyl|ATW14215.1|tpos:1-307	OTHER	0.006328	0.993672	
antigen_188|O84299|Ribonuclease|ATW13673.1|tpos:1-231	OTHER	0.001710	0.998290	
antigen_189|B0B874|Nucleoside|ATW14277.1|tpos:1-141	OTHER	0.000349	0.999651	
antigen_191|B0BB65|Bifunctional|ATW13477.1|tpos:1-287	OTHER	0.002723	0.997277	
antigen_193|O84188|Glucose-6-phosphate|ATW13568.1|tpos:69-507	OTHER	0.001530	0.998470	
antigen_195|Q3KMS5|Ribosome-binding|ATW13492.1|tpos:1-123	OTHER	0.000441	0.999559	
antigen_196|O84508|Nucleoside|ATW14277.1|tpos:1-141	OTHER	0.000349	0.999651	
antigen_96|O84509|Holliday|ATW13870.1|tpos:1-200	OTHER	0.000516	0.999484	
antigen_14|P0CE08|DNA-directed|ATW13876.1|tpos:1-377	OTHER	0.000670	0.999330	
antigen_15|O84075|Putative|ATW13471.1|tpos:1-619	OTHER	0.205473	0.794527	
antigen_37|B0B8Y3|Phospho-N-acetylmuramoyl-pentapeptide-transferase|ATW14118.1|tpos:1-336	OTHER	0.060456	0.939544	
antigen_38|O84502|ADP,ATP|ATW13865.1|tpos:1-540	OTHER	0.002206	0.997794	
antigen_52|B0BB05|Isoleucine--tRNA|ATW13428.1|tpos:1-1036	OTHER	0.000917	0.999083	
antigen_59|Q3KM43|Large|ATW13695.1|tpos:1-141	OTHER	0.002184	0.997816	
antigen_60|B0B9K4|Translation|ATW13493.1|tpos:1-892	OTHER	0.000087	0.999913	
antigen_31|P0A4C8|Small|ATW13880.1|tpos:1-165	OTHER	0.000607	0.999393	
antigen_32|B0BCA8|DNA|ATW13840.1|tpos:1-243	OTHER	0.002628	0.997372	
antigen_33|Q3KKP0|Small|ATW14159.1|tpos:1-112	OTHER	0.006927	0.993073	
antigen_85|O84589|Tryptophan--tRNA|ATW13951.1|tpos:1-346	OTHER	0.000765	0.999235	
antigen_86|O84672|Uncharacterized|ATW14030.1|tpos:1-83	OTHER	0.001673	0.998327	
antigen_87|B0BAF8|GTPase|ATW14065.1|tpos:1-490	OTHER	0.000522	0.999478	
antigen_103|O84512|Uncharacterized|ATW13873.1|tpos:1-288	OTHER	0.000628	0.999372	
antigen_113|B0B8A2|Large|ATW13896.1|tpos:1-221	OTHER	0.001541	0.998459	
antigen_114|O84543|Uncharacterized|ATW13906.1|tpos:1-238	OTHER	0.000439	0.999561	
antigen_146|O84847|tRNA(Ile)-lysidine|ATW14194.1|tpos:1-321	OTHER	0.000874	0.999126	
antigen_166|B0B9Y6|UDP-3-O-acyl-N-acetylglucosamine|ATW13901.1|tpos:1-286	OTHER	0.003637	0.996363	
antigen_167|B0BA28|DNA|ATW13940.1|tpos:1-576	OTHER	0.000568	0.999432	
antigen_53|B0B9J4|Large|ATW13484.1|tpos:1-89	OTHER	0.000366	0.999634	
antigen_54|B0B899|Large|ATW13893.1|tpos:1-284	OTHER	0.000782	0.999218	
antigen_55|B0BCG3|Small|ATW13892.1|tpos:1-88	OTHER	0.000552	0.999448	
antigen_56|Q3KLG6|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|ATW13899.1|tpos:1-280	OTHER	0.001376	0.998624	
antigen_116|O84322|Transcription|ATW13696.1|tpos:1-182	OTHER	0.004906	0.995094	
