# SignalP-5.0	Organism: euk	Timestamp: 20250905174241
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_115|B0BC28|Proline--tRNA|CP156064.1|tpos:207845-207971	OTHER	0.001175	0.998825	
antigen_81|O84874|1,4-alpha-glucan|CP156064.1|tpos:323494-324231	OTHER	0.001110	0.998890	
antigen_4|B0BAL3|UDP-N-acetylmuramoylalanine--D-glutamate|CP156064.1|tpos:282546-282961	OTHER	0.023727	0.976273	
antigen_141|Q3KKW5|Serine--tRNA|CP156064.1|tpos:207765-208059	OTHER	0.000886	0.999114	
antigen_2|O84737|6,7-dimethyl-8-ribityllumazine|CP156064.1|tpos:267996-268152	OTHER	0.007142	0.992858	
antigen_88|Q3KM93|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP156064.1|tpos:282620-282741	OTHER	0.002491	0.997509	
antigen_126|B0BAL6|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|CP156064.1|tpos:283517-283868	OTHER	0.066963	0.933037	
antigen_194|B0BAB7|Glutamyl-tRNA|CP156064.1|tpos:240729-241063	OTHER	0.001609	0.998391	
antigen_62|P08780|Major|CP156064.1|tpos:309582-309665	OTHER	0.001469	0.998531	
antigen_182|B0BBT8|V-type|CP156064.1|tpos:242724-243119	OTHER	0.010886	0.989114	
antigen_99|O84694|Probable|CP156064.1|tpos:250750-251030	OTHER	0.000331	0.999669	
antigen_20|O84421|Probable|CP156064.1|tpos:45863-46047	OTHER	0.001720	0.998280	
antigen_98|B0B7U3|Arginine/agmatine|CP156064.1|tpos:135087-135569	OTHER	0.015750	0.984250	
antigen_172|B0BAX0|4-hydroxy-3-methylbut-2-enyl|CP156064.1|tpos:320622-320928	OTHER	0.006328	0.993672	
antigen_157|O84456|Isoprenyl|CP156064.1|tpos:166441-166693	OTHER	0.000776	0.999224	
antigen_175|B0B846|Putative|CP156064.1|tpos:173606-173709	OTHER	0.014620	0.985380	
antigen_171|O84834|Ribonucleoside-diphosphate|CP156064.1|tpos:308834-309880	OTHER	0.000345	0.999655	
antigen_142|O84222|Flavin|CP156064.1|tpos:78747-78938	OTHER	0.294016	0.705984	
antigen_134|P0DPS8|Serine/threonine-protein|CP156064.1|tpos:243986-244216	OTHER	0.000819	0.999181	
antigen_193|O84188|Glucose-6-phosphate|CP156064.1|tpos:65330-65768	OTHER	0.001343	0.998657	
antigen_25|Q3KLY0|Arginine/agmatine|CP156064.1|tpos:135087-135569	OTHER	0.015750	0.984250	
antigen_162|O84734|Serine--tRNA|CP156064.1|tpos:207765-208059	OTHER	0.000886	0.999114	
antigen_9|B0BAI4|Serine--tRNA|CP156064.1|tpos:207765-208059	OTHER	0.000886	0.999114	
antigen_74|O84127|Large|CP156064.1|tpos:44757-44906	OTHER	0.000571	0.999429	
antigen_56|Q3KLG6|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|CP156064.1|tpos:85970-86162	OTHER	0.003027	0.996973	
antigen_109|O84420|Putative|CP156064.1|tpos:25332-25545	OTHER	0.000578	0.999422	
antigen_57|P13467|Major|CP156064.1|tpos:309582-309662	OTHER	0.001469	0.998531	
antigen_105|Q3KLY3|Pyruvoyl-dependent|CP156064.1|tpos:134887-135081	OTHER	0.007539	0.992461	
antigen_131|B0BBD3|DNA|CP156064.1|tpos:51727-52389	OTHER	0.001518	0.998482	
antigen_11|B0B8V8|6,7-dimethyl-8-ribityllumazine|CP156064.1|tpos:267996-268152	OTHER	0.007142	0.992858	
antigen_89|Q3KLZ0|3-phosphoshikimate|CP156064.1|tpos:132419-132858	OTHER	0.001583	0.998417	
antigen_35|Q3KL32|Glutamyl-tRNA|CP156064.1|tpos:240729-241063	OTHER	0.001609	0.998391	
antigen_123|P0DPS7|Serine/threonine-protein|CP156064.1|tpos:243980-244172	OTHER	0.001252	0.998748	
antigen_120|B0B8Y7|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|CP156064.1|tpos:283517-283868	OTHER	0.066963	0.933037	
antigen_147|B0B8D2|Lipoyl|CP156064.1|tpos:200051-200361	OTHER	0.002822	0.997178	
antigen_148|Q3KKJ9|tRNA(Ile)-lysidine|CP156064.1|tpos:313441-313761	OTHER	0.000874	0.999126	
antigen_146|O84847|tRNA(Ile)-lysidine|CP156064.1|tpos:313441-313761	OTHER	0.000874	0.999126	
