# SignalP-5.0	Organism: euk	Timestamp: 20250905174241
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_194|B0BAB7|Glutamyl-tRNA|CP042795.1|tpos:12174-12508	OTHER	0.002465	0.997535	
antigen_99|O84694|Probable|CP042795.1|tpos:22169-22449	OTHER	0.000331	0.999669	
antigen_73|B0B950|Succinate--CoA|CP042795.1|tpos:82324-82709	OTHER	0.002239	0.997761	
antigen_4|B0BAL3|UDP-N-acetylmuramoylalanine--D-glutamate|CP042795.1|tpos:58939-59354	OTHER	0.012949	0.987051	
antigen_139|Q3KMP3|Small|CP042795.1|tpos:152682-152810	OTHER	0.001726	0.998274	
antigen_15|O84075|Putative|CP042795.1|tpos:134788-135406	OTHER	0.209130	0.790870	
antigen_132|O84304|Valine--tRNA|CP042795.1|tpos:118898-119163	OTHER	0.000558	0.999442	
antigen_188|O84299|Ribonuclease|CP042795.1|tpos:210914-211144	OTHER	0.001710	0.998290	
antigen_35|Q3KL32|Glutamyl-tRNA|CP042795.1|tpos:12174-12508	OTHER	0.002465	0.997535	
antigen_192|O84033|Guanylate|CP042795.1|tpos:118432-118636	OTHER	0.001356	0.998644	
antigen_62|P08780|Major|CP042795.1|tpos:86089-86172	OTHER	0.001469	0.998531	
antigen_162|O84734|Serine--tRNA|CP042795.1|tpos:314034-314328	OTHER	0.000886	0.999114	
antigen_163|O84544|Thioredoxin|CP042795.1|tpos:298436-298537	OTHER	0.002006	0.997994	
antigen_22|O84128|Small|CP042795.1|tpos:152682-152810	OTHER	0.001726	0.998274	
antigen_23|Q3KMZ6|Small|CP042795.1|tpos:117629-117744	OTHER	0.000988	0.999012	
antigen_24|B0B9C6|Isoleucine--tRNA|CP042795.1|tpos:118898-119242	OTHER	0.000558	0.999442	
antigen_155|Q3KL90|dITP/XTP|CP042795.1|tpos:323817-324025	OTHER	0.001535	0.998465	
antigen_20|O84421|Probable|CP042795.1|tpos:260384-260619	OTHER	0.001170	0.998830	
antigen_88|Q3KM93|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP042795.1|tpos:58145-58375	OTHER	0.003470	0.996530	
antigen_126|B0BAL6|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|CP042795.1|tpos:59909-60260	OTHER	0.066207	0.933793	
antigen_9|B0BAI4|Serine--tRNA|CP042795.1|tpos:314034-314328	OTHER	0.000886	0.999114	
antigen_125|B0BA81|tRNA|CP042795.1|tpos:333013-333339	OTHER	0.001405	0.998595	
antigen_135|O84632|tRNA|CP042795.1|tpos:333013-333339	OTHER	0.001405	0.998595	
antigen_115|B0BC28|Proline--tRNA|CP042795.1|tpos:314114-314240	OTHER	0.001175	0.998825	
antigen_153|B0B9T4|Putative|CP042795.1|tpos:171566-171713	OTHER	0.016820	0.983180	
antigen_52|B0BB05|Isoleucine--tRNA|CP042795.1|tpos:118898-119242	OTHER	0.000558	0.999442	
antigen_120|B0B8Y7|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)|CP042795.1|tpos:59909-60260	OTHER	0.066207	0.933793	
antigen_33|Q3KKP0|Small|CP042795.1|tpos:74022-74133	OTHER	0.006927	0.993073	
antigen_141|Q3KKW5|Serine--tRNA|CP042795.1|tpos:314034-314328	OTHER	0.000886	0.999114	
antigen_57|P13467|Major|CP042795.1|tpos:86089-86169	OTHER	0.001469	0.998531	
antigen_154|O84071|Probable|CP042795.1|tpos:133331-133589	OTHER	0.001691	0.998309	
antigen_171|O84834|Ribonucleoside-diphosphate|CP042795.1|tpos:85341-86387	OTHER	0.000345	0.999655	
antigen_48|B0BB18|Methionine--tRNA|CP042795.1|tpos:118721-119270	OTHER	0.012358	0.987642	
antigen_197|Q3KMH8|Putative|CP042795.1|tpos:171566-171713	OTHER	0.016820	0.983180	
antigen_18|Q3KMF3|Leucine--tRNA|CP042795.1|tpos:118724-118861	OTHER	0.043937	0.956063	
antigen_199|B0BB32|Probable|CP042795.1|tpos:123517-124015	OTHER	0.006200	0.993800	
antigen_41|B0B7P9|1-deoxy-D-xylulose-5-phosphate|CP042795.1|tpos:193208-193438	OTHER	0.006297	0.993703	
antigen_130|B0B9B0|Glutamyl-tRNA(Gln)|CP042795.1|tpos:108489-108979	OTHER	0.001317	0.998683	
antigen_71|Q3KN19|Glutamyl-tRNA(Gln)|CP042795.1|tpos:108489-108979	OTHER	0.001317	0.998683	
