# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251028152332
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_0|H9L4P1||XSH99053.1|tpos:1-370	noTP	0.986505	0.000300	0.013195	
antigen_51|Q9KPH9|Carbamoyl|XSH99625.1|tpos:1-1076	noTP	0.689599	0.309896	0.000505	
antigen_67|Q9KQW8||XSI00494.1|tpos:1-747	noTP	0.886491	0.105339	0.008170	
antigen_2|H9L4R0||XSH99052.1|tpos:1-621	noTP	0.996793	0.000187	0.003020	
antigen_38|Q9KMW0|nicotinate-nucleotide|XSI01067.1|tpos:1-175	noTP	0.958140	0.036567	0.005294	
antigen_39|Q9KMZ0||XSI01040.1|tpos:1-638	noTP	0.593633	0.353115	0.053252	
antigen_61|Q9KQH9|3-oxoacyl-[acyl-carrier-protein]|XSH99952.1|tpos:1-414	noTP	0.975319	0.016785	0.007896	
antigen_120|Q9KVC7|Large|XSH99087.1|tpos:1-55	noTP	0.681061	0.000496	0.318443	
antigen_121|Q9KVD0||XSH99090.1|tpos:1-559	SP	0.381293	0.581087	0.037620	CS pos: 28-29. VMA-VN. Pr: 0.8324
antigen_12|Q9K315|TIGR03643|XSI01165.1|tpos:1-83	noTP	0.998212	0.000783	0.001005	
antigen_35|Q9KMN1|Chloramphenicol|XSI01141.1|tpos:1-209	noTP	0.997008	0.002389	0.000603	
antigen_66|Q9KQQ4||XSI00021.1|tpos:1-282	noTP	0.997801	0.001593	0.000606	
antigen_70|Q9KR71|WYL|XSI00175.1|tpos:1-286	noTP	0.914937	0.002274	0.082789	
antigen_55|Q9KPW0|Outer|XSH99746.1|tpos:1-803	SP	0.004585	0.994796	0.000619	CS pos: 18-19. VSA-NG. Pr: 0.5798
antigen_101|Q9KU47|Isoleucine--tRNA|XSH98608.1|tpos:1-949	noTP	0.999901	0.000049	0.000051	
antigen_62|Q9KQI9|PNPLA|XSH99963.1|tpos:1-385	noTP	0.999841	0.000090	0.000069	
antigen_137|A0A2H4NFB8||XSH98390.1|tpos:1-263	SP	0.000747	0.999236	0.000017	CS pos: 22-23. SYA-EV. Pr: 0.8521
antigen_138|A0A2S1ZSI6||XSH98388.1|tpos:1-957	SP	0.002150	0.997824	0.000026	CS pos: 22-23. VQA-TT. Pr: 0.9115
antigen_139|Q7B9Z6||XSH99070.1|tpos:1-399	noTP	0.999270	0.000601	0.000129	
antigen_4|P01556|Cholera|XSI00458.1|tpos:1-124	SP	0.000060	0.999931	0.000009	CS pos: 19-20. AYA-HG. Pr: 0.7257
antigen_32|Q9KMI6|SMODS|XSI01195.1|tpos:1-227	noTP	0.999781	0.000019	0.000200	
antigen_33|Q9KMJ6|Outer|XSI01184.1|tpos:1-171	SP	0.000038	0.999961	0.000001	CS pos: 18-19. CLG-MP. Pr: 0.9637
antigen_88|Q9KT01|diguanylate|XSH98234.1|tpos:1-489	SP	0.403409	0.596016	0.000575	CS pos: 22-23. VLA-AS. Pr: 0.7642
antigen_28|Q9KLW0|N-acetyltransferase|XSI01418.1|tpos:1-171	noTP	0.999296	0.000488	0.000216	
antigen_29|Q9KM30|Solitary|XSI01355.1|tpos:1-326	SP	0.009111	0.990009	0.000881	CS pos: 23-24. AKS-YD. Pr: 0.5701
antigen_59|Q9KQ28|UPF0162|XSH99815.1|tpos:1-270	noTP	0.999920	0.000052	0.000028	
antigen_60|Q9KQA0|LrgB|XSH99879.1|tpos:1-229	noTP	0.999040	0.000898	0.000062	
antigen_8|P41851|Type|XSH99324.1|tpos:1-165	noTP	0.913482	0.029239	0.057279	
antigen_10|Q07024|Putative|XSH99066.1|tpos:1-465	mTP	0.451841	0.001687	0.546472	CS pos: 28-29. QFL-SL. Pr: 0.1386
antigen_135|C7B1E8||XSI00457.1|tpos:1-258	SP	0.001457	0.998533	0.000010	CS pos: 18-19. SYA-ND. Pr: 0.9504
antigen_130|A0A059VJN5||XSI00673.1|tpos:2-159	SP	0.000191	0.999713	0.000096	CS pos: 20-21. VFA-HQ. Pr: 0.8919
antigen_131|A0A068FS16||XSH98731.1|tpos:1-341	SP	0.000082	0.999894	0.000023	CS pos: 21-22. AYA-DG. Pr: 0.7625
