Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_2|Q2FUY2|Clumping|CP000253.1|tpos:97046-97114,0.171,0.0,0.0,0.171,Non-Allergen
antigen_20|Q2FWW7|ABC|CP000253.1|tpos:106345-106577,0.173,0.0,-0.5,-0.327,Non-Allergen
antigen_36|Q2G010|Thermonuclease|CP000253.1|tpos:388353-388500,0.282,0.0,0.0,0.282,Non-Allergen
antigen_93|E2FYX5|von|CP000253.1|tpos:65376-65672,0.182,0.0,0.0,0.182,Non-Allergen
antigen_73|G0Z025|Enterotoxin-like|CP000253.1|tpos:120385-120460,0.143,0.0,0.0,0.143,Non-Allergen
antigen_7|Q2FVK2|Gamma-hemolysin|CP000253.1|tpos:771540-771851,0.274,0.0,-0.5,-0.226,Non-Allergen
antigen_42|Q2G0B3|ABC|CP000253.1|tpos:43817-43997,0.1,0.5,-0.5,0.1,Non-Allergen
antigen_40|Q2G091|ABC|CP000253.1|tpos:225985-226200,0.044,0.0,-0.5,-0.456,Non-Allergen
antigen_49|Q2G1F5|Solute-binding|CP000253.1|tpos:56998-57587,0.194,0.5,0.0,0.694,Allergen
antigen_71|Q2FWC7|Type|CP000253.1|tpos:678990-679256,0.274,0.5,-0.5,0.274,Non-Allergen
antigen_64|Q2G2W1|Quinolone|CP000253.1|tpos:32001-32364,0.027,0.5,-0.5,0.027,Non-Allergen
antigen_65|Q2G2Y0|Staphylococcal|CP000253.1|tpos:122723-122953,0.111,0.0,0.5,0.611,Allergen
antigen_66|A0A1S6DAJ0|5'-nucleotidase|CP000253.1|tpos:255091-255446,0.103,0.5,0.0,0.603,Allergen
antigen_74|A0A0H2XIH9|Fibrinogen-binding|CP000253.1|tpos:65811-65880,0.334,0.0,0.0,0.334,Allergen
antigen_52|Q2G1N0|Staphyloferrin|CP000253.1|tpos:206115-206472,0.03,0.0,-0.5,-0.47,Non-Allergen
antigen_83|Q2G1S6|Staphylococcal|CP000253.1|tpos:121415-121648,0.198,0.5,0.0,0.698,Allergen
antigen_84|A0A0H3KAV8|Staphylococcal|CP000253.1|tpos:121095-121300,0.171,0.0,0.0,0.171,Non-Allergen
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|CP000253.1|tpos:119939-120117,0.241,0.0,0.0,0.241,Non-Allergen
antigen_41|Q2G0A2|Quinolone|CP000253.1|tpos:206115-206500,0.032,0.0,-0.5,-0.468,Non-Allergen
antigen_9|Q2FVL8|Assimilatory|CP000253.1|tpos:236472-236661,0.62,0.5,-0.5,0.62,Allergen
antigen_44|Q2G0V8|Phosphatidic|CP000253.1|tpos:129467-129690,0.04,0.0,0.0,0.04,Non-Allergen
antigen_92|O54462|Superantigen-like|CP000253.1|tpos:120025-120117,0.187,0.0,0.5,0.687,Allergen
antigen_31|Q2FZ49|Chromosome|CP000253.1|tpos:355378-356565,0.175,0.0,-0.5,-0.325,Non-Allergen
antigen_29|Q2FYP2|ABC|CP000253.1|tpos:804725-804922,0.07,0.0,-0.5,-0.43,Non-Allergen
antigen_85|A0A2S1FUJ3|Superantigen-like|CP000253.1|tpos:122723-122954,0.11,0.0,0.5,0.61,Allergen
antigen_86|A0A2S1FUJ1|Superantigen-like|CP000253.1|tpos:124289-124513,0.164,0.0,0.0,0.164,Non-Allergen
antigen_10|Q2FVV4|CPBP|CP000253.1|tpos:559565-559670,0.026,0.0,0.0,0.026,Non-Allergen
antigen_25|Q2FXJ6|Serine|CP000253.1|tpos:287826-288185,0.256,0.0,-0.5,-0.244,Non-Allergen
antigen_81|A0A0H3KAV3|Staphylococcal|CP000253.1|tpos:119913-120138,0.079,0.0,0.0,0.079,Non-Allergen
antigen_87|A0A0H3K7M3|Superantigen-like|CP000253.1|tpos:119941-120116,0.231,0.0,0.0,0.231,Non-Allergen
antigen_46|Q2G155|Lipase|CP000253.1|tpos:97048-97737,0.188,0.5,0.0,0.688,Allergen
antigen_55|Q2G1X0|Alpha-hemolysin|CP000253.1|tpos:771600-771845,0.268,0.0,-0.5,-0.232,Non-Allergen
antigen_13|Q2FWC4|Peptidase|CP000253.1|tpos:19001-19372,0.625,0.0,-0.5,0.125,Non-Allergen
antigen_82|A0A0H3KEE1|Staphylococcal|CP000253.1|tpos:120993-121300,0.212,0.0,0.0,0.212,Non-Allergen
antigen_16|Q2FWP0|Uncharacterized|CP000253.1|tpos:771546-771852,0.283,0.0,-0.5,-0.217,Non-Allergen
antigen_24|Q2FXB0|Leucotoxin|CP000253.1|tpos:771570-771851,0.252,0.0,-0.5,-0.248,Non-Allergen
antigen_5|Q2FVH8|Membrane|CP000253.1|tpos:176671-176961,0.015,0.5,0.0,0.515,Allergen
antigen_8|Q2FVK3|Gamma-hemolysin|CP000253.1|tpos:771542-771851,0.282,0.0,-0.5,-0.218,Non-Allergen
antigen_26|Q2FXN2|Amino|CP000253.1|tpos:526591-527043,0.016,0.5,-0.5,0.016,Non-Allergen
