Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_74|A0A0H2XIH9|Fibrinogen-binding|CP002114.3|tpos:346693-346857,0.242,0.0,0.0,0.242,Non-Allergen
antigen_83|Q2G1S6|Staphylococcal|CP002114.3|tpos:133080-133307,0.202,0.0,0.0,0.202,Non-Allergen
antigen_84|A0A0H3KAV8|Staphylococcal|CP002114.3|tpos:133080-133310,0.195,0.0,0.0,0.195,Non-Allergen
antigen_85|A0A2S1FUJ3|Superantigen-like|CP002114.3|tpos:133080-133307,0.202,0.0,0.0,0.202,Non-Allergen
antigen_81|A0A0H3KAV3|Staphylococcal|CP002114.3|tpos:133080-133307,0.202,0.0,0.0,0.202,Non-Allergen
antigen_82|A0A0H3KEE1|Staphylococcal|CP002114.3|tpos:131960-132240,0.187,0.0,0.0,0.187,Non-Allergen
antigen_92|O54462|Superantigen-like|CP002114.3|tpos:132128-132239,0.251,0.0,0.0,0.251,Non-Allergen
antigen_72|A0AAX2YX78|Extracellular|CP002114.3|tpos:289195-289338,0.243,0.5,0.0,0.743,Allergen
antigen_73|G0Z025|Enterotoxin-like|CP002114.3|tpos:122446-122648,0.138,0.0,0.0,0.138,Non-Allergen
antigen_10|Q2FVV4|CPBP|CP002114.3|tpos:786417-786515,0.055,0.0,0.0,0.055,Non-Allergen
antigen_13|Q2FWC4|Peptidase|CP002114.3|tpos:431027-431311,0.316,0.5,-0.5,0.316,Allergen
antigen_16|Q2FWP0|Uncharacterized|CP002114.3|tpos:773395-773701,0.238,0.0,-0.5,-0.262,Non-Allergen
antigen_55|Q2G1X0|Alpha-hemolysin|CP002114.3|tpos:773449-773694,0.247,0.0,-0.5,-0.253,Non-Allergen
antigen_30|Q2FYV4|Homoserine|CP002114.3|tpos:406865-407290,0.203,0.0,0.0,0.203,Non-Allergen
antigen_47|Q2G168|Putative|CP002114.3|tpos:103212-103560,0.118,0.0,0.0,0.118,Non-Allergen
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|CP002114.3|tpos:132131-132219,0.243,0.0,0.0,0.243,Non-Allergen
antigen_63|Q2G2Q0|DNA|CP002114.3|tpos:416333-417081,0.03,0.5,-0.5,0.03,Non-Allergen
antigen_44|Q2G0V8|Phosphatidic|CP002114.3|tpos:141770-141993,0.052,0.0,0.0,0.052,Non-Allergen
antigen_42|Q2G0B3|ABC|CP002114.3|tpos:223304-223724,0.053,0.0,-0.5,-0.447,Non-Allergen
antigen_7|Q2FVK2|Gamma-hemolysin|CP002114.3|tpos:772603-772906,0.231,0.0,-0.5,-0.269,Non-Allergen
antigen_9|Q2FVL8|Assimilatory|CP002114.3|tpos:327887-328062,0.6,0.5,-0.5,0.6,Allergen
antigen_24|Q2FXB0|Leucotoxin|CP002114.3|tpos:772608-772906,0.245,0.0,-0.5,-0.255,Non-Allergen
antigen_26|Q2FXN2|Amino|CP002114.3|tpos:192420-192768,0.011,0.5,-0.5,0.011,Non-Allergen
antigen_43|Q2G0N9|Large|CP002114.3|tpos:174959-175124,0.2,0.5,-0.5,0.2,Non-Allergen
antigen_65|Q2G2Y0|Staphylococcal|CP002114.3|tpos:133080-133308,0.204,0.0,0.0,0.204,Non-Allergen
antigen_52|Q2G1N0|Staphyloferrin|CP002114.3|tpos:226243-226475,0.049,0.0,-0.5,-0.451,Non-Allergen
antigen_64|Q2G2W1|Quinolone|CP002114.3|tpos:226234-226411,0.076,0.0,-0.5,-0.424,Non-Allergen
antigen_6|Q2FVI5|Bcr/CflA|CP002114.3|tpos:776406-776808,0.04,0.0,-0.5,-0.46,Non-Allergen
antigen_14|Q2FWD6|Putative|CP002114.3|tpos:45983-46265,0.42,0.0,-0.5,-0.08,Non-Allergen
antigen_19|Q2FWW3|Aminotransferase|CP002114.3|tpos:631087-631514,0.157,0.0,-0.5,-0.343,Non-Allergen
antigen_8|Q2FVK3|Gamma-hemolysin|CP002114.3|tpos:772603-772911,0.208,0.0,-0.5,-0.292,Non-Allergen
antigen_86|A0A2S1FUJ1|Superantigen-like|CP002114.3|tpos:131960-132239,0.188,0.0,0.0,0.188,Non-Allergen
antigen_87|A0A0H3K7M3|Superantigen-like|CP002114.3|tpos:132111-132218,0.182,0.0,0.0,0.182,Non-Allergen
antigen_41|Q2G0A2|Quinolone|CP002114.3|tpos:226237-226624,0.032,0.0,-0.5,-0.468,Non-Allergen
antigen_40|Q2G091|ABC|CP002114.3|tpos:103562-103762,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_34|Q2FZF0|Iron-regulated|CP002114.3|tpos:338108-338210,0.23,0.0,0.0,0.23,Non-Allergen
antigen_5|Q2FVH8|Membrane|CP002114.3|tpos:192455-192835,0.018,0.5,0.0,0.518,Allergen
antigen_36|Q2G010|Thermonuclease|CP002114.3|tpos:261680-261907,0.157,0.0,0.0,0.157,Non-Allergen
antigen_20|Q2FWW7|ABC|CP002114.3|tpos:805102-805329,0.024,0.0,-0.5,-0.476,Non-Allergen
antigen_29|Q2FYP2|ABC|CP002114.3|tpos:223536-223739,0.182,0.0,-0.5,-0.318,Non-Allergen
