Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_78|Q6GBS5|Serine-aspartate|BX571857.1|tpos:184474-185838,0.219,0.5,-0.5,0.219,Non-Allergen
antigen_69|Q2UXD0|Clumping|BX571857.1|tpos:186193-186546,0.297,0.0,0.0,0.297,Non-Allergen
antigen_87|A0A0H3K7M3|Superantigen-like|BX571857.1|tpos:134616-134837,0.11,0.0,0.0,0.11,Non-Allergen
antigen_84|A0A0H3KAV8|Staphylococcal|BX571857.1|tpos:133950-134181,0.216,0.0,0.0,0.216,Non-Allergen
antigen_74|A0A0H2XIH9|Fibrinogen-binding|BX571857.1|tpos:359956-360120,0.246,0.0,0.0,0.246,Non-Allergen
antigen_20|Q2FWW7|ABC|BX571857.1|tpos:416221-416479,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_83|Q2G1S6|Staphylococcal|BX571857.1|tpos:134607-134838,0.073,0.0,0.0,0.073,Non-Allergen
antigen_21|Q2FX09|Response|BX571857.1|tpos:417054-417239,0.081,0.0,-0.5,-0.419,Non-Allergen
antigen_72|A0AAX2YX78|Extracellular|BX571857.1|tpos:704357-704508,0.273,0.5,0.0,0.773,Allergen
antigen_92|O54462|Superantigen-like|BX571857.1|tpos:134723-134837,0.15,0.0,0.5,0.65,Allergen
antigen_73|G0Z025|Enterotoxin-like|BX571857.1|tpos:134764-134846,0.107,0.0,0.5,0.607,Allergen
antigen_65|Q2G2Y0|Staphylococcal|BX571857.1|tpos:134607-134840,0.071,0.0,0.0,0.071,Non-Allergen
antigen_66|A0A1S6DAJ0|5'-nucleotidase|BX571857.1|tpos:9706-10477,0.29,0.5,0.5,1.29,Allergen
antigen_42|Q2G0B3|ABC|BX571857.1|tpos:212253-212737,0.028,0.5,-0.5,0.028,Non-Allergen
antigen_85|A0A2S1FUJ3|Superantigen-like|BX571857.1|tpos:134607-134840,0.071,0.0,0.0,0.071,Non-Allergen
antigen_86|A0A2S1FUJ1|Superantigen-like|BX571857.1|tpos:133950-134178,0.212,0.0,0.0,0.212,Non-Allergen
antigen_55|Q2G1X0|Alpha-hemolysin|BX571857.1|tpos:764972-765265,0.268,0.0,-0.5,-0.232,Non-Allergen
