Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_43|Q2G0N9|Large|BA000018.3|tpos:178842-179007,0.2,0.5,-0.5,0.2,Non-Allergen
antigen_85|A0A2S1FUJ3|Superantigen-like|BA000018.3|tpos:637407-637596,0.266,0.0,0.5,0.766,Allergen
antigen_9|Q2FVL8|Assimilatory|BA000018.3|tpos:332120-332295,0.6,0.5,-0.5,0.6,Allergen
antigen_19|Q2FWW3|Aminotransferase|BA000018.3|tpos:618899-619326,0.138,0.0,-0.5,-0.362,Non-Allergen
antigen_0|P14738|Fibronectin-binding|BA000018.3|tpos:187320-187846,0.224,0.0,0.0,0.224,Non-Allergen
antigen_2|Q2FUY2|Clumping|BA000018.3|tpos:189488-189749,0.251,0.5,-0.5,0.251,Non-Allergen
antigen_5|Q2FVH8|Membrane|BA000018.3|tpos:831524-831685,0.094,0.0,0.0,0.094,Non-Allergen
antigen_57|Q2G2B2|Surface|BA000018.3|tpos:189871-190037,0.227,0.0,0.0,0.227,Non-Allergen
antigen_25|Q2FXJ6|Serine|BA000018.3|tpos:308669-309028,0.264,0.0,-0.5,-0.236,Non-Allergen
antigen_92|O54462|Superantigen-like|BA000018.3|tpos:637363-637596,0.663,0.5,0.5,1.663,Allergen
antigen_13|Q2FWC4|Peptidase|BA000018.3|tpos:34655-35026,0.621,0.0,-0.5,0.121,Non-Allergen
antigen_26|Q2FXN2|Amino|BA000018.3|tpos:831487-831936,0.019,0.5,-0.5,0.019,Non-Allergen
antigen_20|Q2FWW7|ABC|BA000018.3|tpos:406944-407202,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_37|Q2G015|Clumping|BA000018.3|tpos:189488-189749,0.251,0.5,-0.5,0.251,Non-Allergen
antigen_16|Q2FWP0|Uncharacterized|BA000018.3|tpos:767969-768275,0.283,0.0,-0.5,-0.217,Non-Allergen
antigen_10|Q2FVV4|CPBP|BA000018.3|tpos:641647-641747,0.087,0.5,0.0,0.587,Allergen
antigen_42|Q2G0B3|ABC|BA000018.3|tpos:226778-227319,0.049,0.0,-0.5,-0.451,Non-Allergen
antigen_81|A0A0H3KAV3|Staphylococcal|BA000018.3|tpos:637485-637575,0.272,0.0,0.5,0.772,Allergen
antigen_86|A0A2S1FUJ1|Superantigen-like|BA000018.3|tpos:637520-637595,0.149,0.0,0.5,0.649,Allergen
antigen_24|Q2FXB0|Leucotoxin|BA000018.3|tpos:767181-767479,0.254,0.0,-0.5,-0.246,Non-Allergen
antigen_7|Q2FVK2|Gamma-hemolysin|BA000018.3|tpos:767176-767479,0.232,0.0,-0.5,-0.268,Non-Allergen
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|BA000018.3|tpos:637365-637575,0.339,0.5,0.5,1.339,Allergen
antigen_29|Q2FYP2|ABC|BA000018.3|tpos:431190-431722,0.086,0.0,-0.5,-0.414,Non-Allergen
antigen_69|Q2UXD0|Clumping|BA000018.3|tpos:190104-190457,0.292,0.0,0.0,0.292,Non-Allergen
antigen_70|A0AAE2ZXQ7|Collagen|BA000018.3|tpos:190137-190786,0.421,0.0,0.0,0.421,Allergen
antigen_38|Q2G034|DUF4887|BA000018.3|tpos:256836-257044,0.146,0.5,0.0,0.646,Allergen
antigen_14|Q2FWD6|Putative|BA000018.3|tpos:57940-58418,0.563,0.0,0.5,1.063,Allergen
antigen_73|G0Z025|Enterotoxin-like|BA000018.3|tpos:128878-129080,0.149,0.0,0.0,0.149,Non-Allergen
antigen_8|Q2FVK3|Gamma-hemolysin|BA000018.3|tpos:767176-767484,0.217,0.0,-0.5,-0.283,Non-Allergen
antigen_4|Q2FV72|Ferrous|BA000018.3|tpos:127337-127587,0.257,0.5,-0.5,0.257,Non-Allergen
antigen_65|Q2G2Y0|Staphylococcal|BA000018.3|tpos:128994-129070,0.15,0.0,0.0,0.15,Non-Allergen
antigen_66|A0A1S6DAJ0|5'-nucleotidase|BA000018.3|tpos:9748-10519,0.308,0.5,0.5,1.308,Allergen
antigen_36|Q2G010|Thermonuclease|BA000018.3|tpos:264643-264870,0.148,0.0,0.0,0.148,Non-Allergen
antigen_79|Q2FJ77|Serine-aspartate|BA000018.3|tpos:189868-191008,0.18,0.5,-0.5,0.18,Non-Allergen
