# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
YP_498631.1	SP(Sec/SPI)	0.978745	0.021255	CS pos: 27-28. SNA-AE. Pr: 0.8618
YP_498656.1	SP(Sec/SPI)	0.971647	0.028353	CS pos: 26-27. AHA-SD. Pr: 0.9293
YP_498657.1	SP(Sec/SPI)	0.887789	0.112211	CS pos: 24-25. TAG-CG. Pr: 0.2922
YP_498658.1	SP(Sec/SPI)	0.858095	0.141905	CS pos: 24-25. TAG-CG. Pr: 0.2208
YP_498659.1	SP(Sec/SPI)	0.874300	0.125700	CS pos: 24-25. TAG-CG. Pr: 0.3003
YP_498660.1	SP(Sec/SPI)	0.922470	0.077530	CS pos: 23-24. TAG-CG. Pr: 0.3103
YP_498674.1	SP(Sec/SPI)	0.989597	0.010403	CS pos: 23-24. CSG-NS. Pr: 0.7268
YP_498695.1	SP(Sec/SPI)	0.919945	0.080055	CS pos: 28-29. AHA-DT. Pr: 0.6769
YP_498705.1	SP(Sec/SPI)	0.991114	0.008886	CS pos: 22-23. ACG-NS. Pr: 0.2477
YP_498706.1	SP(Sec/SPI)	0.873072	0.126928	CS pos: 27-28. SLA-IT. Pr: 0.4899
YP_498737.1	SP(Sec/SPI)	0.908139	0.091861	CS pos: 18-19. TGC-DW. Pr: 0.4890
YP_498754.1	SP(Sec/SPI)	0.783611	0.216389	CS pos: 22-23. MQG-ES. Pr: 0.2821
YP_498767.1	SP(Sec/SPI)	0.993071	0.006929	CS pos: 20-21. GCG-VP. Pr: 0.3764
YP_498769.1	SP(Sec/SPI)	0.780841	0.219159	CS pos: 23-24. VSG-DM. Pr: 0.6669
YP_498773.1	SP(Sec/SPI)	0.985984	0.014016	CS pos: 21-22. TAC-GP. Pr: 0.3084
YP_498783.1	SP(Sec/SPI)	0.991564	0.008436	CS pos: 19-20. ACA-NT. Pr: 0.3587
YP_498789.1	SP(Sec/SPI)	0.917453	0.082547	CS pos: 26-27. ADA-IV. Pr: 0.5779
YP_498843.1	SP(Sec/SPI)	0.992216	0.007784	CS pos: 25-26. ADA-AE. Pr: 0.6600
YP_498850.1	SP(Sec/SPI)	0.993906	0.006094	CS pos: 24-25. AQA-YT. Pr: 0.8402
YP_498871.1	SP(Sec/SPI)	0.993165	0.006835	CS pos: 18-19. AGC-SN. Pr: 0.5453
YP_498875.1	SP(Sec/SPI)	0.816719	0.183281	CS pos: 20-21. TVS-AP. Pr: 0.2088
YP_498914.1	SP(Sec/SPI)	0.993701	0.006299	CS pos: 19-20. ACG-ND. Pr: 0.4239
YP_498916.1	SP(Sec/SPI)	0.674945	0.325055	CS pos: 18-19. SQA-AE. Pr: 0.5849
YP_498945.1	SP(Sec/SPI)	0.988922	0.011078	CS pos: 20-21. ACG-ND. Pr: 0.4498
YP_498951.1	SP(Sec/SPI)	0.992619	0.007381	CS pos: 22-23. CAS-DQ. Pr: 0.5300
YP_498971.1	SP(Sec/SPI)	0.926992	0.073008	CS pos: 22-23. VIT-SN. Pr: 0.2414
YP_498972.1	SP(Sec/SPI)	0.981146	0.018854	CS pos: 22-23. VNT-TT. Pr: 0.5869
YP_498973.1	SP(Sec/SPI)	0.819463	0.180537	CS pos: 30-31. VKA-EK. Pr: 0.2498
YP_498975.1	SP(Sec/SPI)	0.718437	0.281563	CS pos: 27-28. TQA-AN. Pr: 0.4341
YP_498976.1	SP(Sec/SPI)	0.907305	0.092695	CS pos: 30-31. VNA-SE. Pr: 0.3596
YP_498978.1	SP(Sec/SPI)	0.988630	0.011370	CS pos: 25-26. TES-QT. Pr: 0.5020
YP_498979.1	SP(Sec/SPI)	0.973293	0.026707	CS pos: 25-26. SEG-QA. Pr: 0.4351
YP_498980.1	SP(Sec/SPI)	0.920319	0.079681	CS pos: 19-20. TTS-VM. Pr: 0.2477
YP_498981.1	SP(Sec/SPI)	0.955488	0.044512	CS pos: 22-23. VFT-AE. Pr: 0.5154
YP_498982.1	SP(Sec/SPI)	0.904021	0.095979	CS pos: 22-23. TLT-TE. Pr: 0.4391
YP_498986.1	SP(Sec/SPI)	0.918257	0.081743	CS pos: 25-26. TTA-QP. Pr: 0.5406
YP_498987.1	SP(Sec/SPI)	0.640141	0.359859	CS pos: 32-33. AEA-SE. Pr: 0.3072
YP_498988.1	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
YP_498990.1	SP(Sec/SPI)	0.980447	0.019553	CS pos: 25-26. CDG-DN. Pr: 0.5624
YP_499010.1	SP(Sec/SPI)	0.995570	0.004430	CS pos: 20-21. CGG-NN. Pr: 0.5786
YP_499011.1	SP(Sec/SPI)	0.856642	0.143358	CS pos: 25-26. ANA-AT. Pr: 0.4617
YP_499137.1	SP(Sec/SPI)	0.836291	0.163709	CS pos: 20-21. TGA-FG. Pr: 0.2900
YP_499180.1	SP(Sec/SPI)	0.981430	0.018570	CS pos: 27-28. AEA-AS. Pr: 0.3895
YP_499195.1	SP(Sec/SPI)	0.998199	0.001801	CS pos: 22-23. TGG-KQ. Pr: 0.5117
YP_499206.1	SP(Sec/SPI)	0.998741	0.001259	CS pos: 24-25. AQA-TN. Pr: 0.9026
YP_499230.1	SP(Sec/SPI)	0.773021	0.226979	CS pos: 25-26. AQA-ST. Pr: 0.3752
YP_499244.1	SP(Sec/SPI)	0.988399	0.011601	CS pos: 21-22. GKS-QE. Pr: 0.4872
YP_499275.1	SP(Sec/SPI)	0.667954	0.332046	CS pos: 17-18. GSG-IV. Pr: 0.3702
YP_499276.1	SP(Sec/SPI)	0.887068	0.112932	CS pos: 21-22. GAC-GN. Pr: 0.2184
YP_499309.1	SP(Sec/SPI)	0.993715	0.006285	CS pos: 20-21. ACG-NN. Pr: 0.3880
YP_499313.1	SP(Sec/SPI)	0.951416	0.048584	CS pos: 21-22. ACG-NK. Pr: 0.3226
YP_499330.1	SP(Sec/SPI)	0.996038	0.003962	CS pos: 24-25. AHA-QQ. Pr: 0.9247
YP_499364.1	SP(Sec/SPI)	0.982760	0.017240	CS pos: 19-20. ACG-HH. Pr: 0.5289
YP_499371.1	SP(Sec/SPI)	0.953950	0.046050	CS pos: 26-27. AKA-SV. Pr: 0.4537
YP_499372.1	SP(Sec/SPI)	0.922004	0.077996	CS pos: 26-27. ANA-LV. Pr: 0.5699
YP_499377.1	SP(Sec/SPI)	0.958795	0.041205	CS pos: 27-28. TIA-DN. Pr: 0.3344
YP_499398.1	SP(Sec/SPI)	0.993957	0.006043	CS pos: 18-19. VLA-AC. Pr: 0.3675
YP_499408.1	SP(Sec/SPI)	0.881381	0.118619	CS pos: 20-21. SET-AL. Pr: 0.4592
YP_499450.1	SP(Sec/SPI)	0.798258	0.201742	CS pos: 30-31. AGA-EQ. Pr: 0.5590
YP_499480.1	SP(Sec/SPI)	0.984158	0.015842	CS pos: 21-22. SGC-AN. Pr: 0.5080
YP_499481.1	SP(Sec/SPI)	0.975591	0.024409	CS pos: 22-23. ACG-KS. Pr: 0.3828
YP_499522.1	SP(Sec/SPI)	0.716106	0.283894	CS pos: 18-19. TIA-FT. Pr: 0.5372
YP_499540.1	SP(Sec/SPI)	0.857101	0.142899	CS pos: 29-30. AFA-NN. Pr: 0.6235
YP_499541.1	SP(Sec/SPI)	0.750679	0.249321	CS pos: 29-30. ANA-LS. Pr: 0.3366
YP_499546.1	SP(Sec/SPI)	0.859994	0.140006	CS pos: 29-30. VQA-AE. Pr: 0.5567
YP_499554.1	SP(Sec/SPI)	0.656308	0.343692	CS pos: 22-23. CSN-IE. Pr: 0.2037
YP_499556.1	SP(Sec/SPI)	0.828172	0.171828	CS pos: 24-25. LNA-DA. Pr: 0.4415
YP_499588.1	SP(Sec/SPI)	0.954979	0.045021	CS pos: 20-21. AGC-TT. Pr: 0.3843
YP_499598.1	SP(Sec/SPI)	0.535485	0.464515	CS pos: 22-23. TLS-HW. Pr: 0.3812
YP_499626.1	SP(Sec/SPI)	0.504006	0.495994	CS pos: 40-41. AQA-AA. Pr: 0.2286
YP_499628.1	SP(Sec/SPI)	0.987742	0.012258	CS pos: 28-29. ANA-AD. Pr: 0.8769
YP_499654.1	SP(Sec/SPI)	0.908175	0.091825	CS pos: 24-25. TFA-GE. Pr: 0.5823
YP_499656.1	SP(Sec/SPI)	0.620626	0.379374	CS pos: 28-29. AKA-FF. Pr: 0.3448
YP_499658.1	SP(Sec/SPI)	0.966622	0.033378	CS pos: 24-25. TIA-ST. Pr: 0.3410
YP_499659.1	SP(Sec/SPI)	0.919535	0.080465	CS pos: 22-23. GIA-TI. Pr: 0.3906
YP_499665.1	SP(Sec/SPI)	0.996994	0.003006	CS pos: 26-27. ANA-AD. Pr: 0.9671
YP_499668.1	SP(Sec/SPI)	0.862267	0.137733	CS pos: 23-24. VLP-QN. Pr: 0.6477
YP_499669.1	SP(Sec/SPI)	0.944827	0.055173	CS pos: 23-24. AST-QF. Pr: 0.6063
YP_499670.1	SP(Sec/SPI)	0.971089	0.028911	CS pos: 23-24. TST-QL. Pr: 0.5485
YP_499673.1	SP(Sec/SPI)	0.917278	0.082722	CS pos: 21-22. AGA-YS. Pr: 0.7058
YP_499719.1	SP(Sec/SPI)	0.982701	0.017299	CS pos: 22-23. SFG-GN. Pr: 0.5125
YP_499755.1	SP(Sec/SPI)	0.653769	0.346231	CS pos: 38-39. AYA-DE. Pr: 0.5697
YP_499796.1	SP(Sec/SPI)	0.619763	0.380237	CS pos: 20-21. VGG-YV. Pr: 0.2939
YP_499846.1	SP(Sec/SPI)	0.745881	0.254119	CS pos: 21-22. VLA-FQ. Pr: 0.6653
YP_499850.1	SP(Sec/SPI)	0.539186	0.460814	CS pos: 16-17. VGS-GV. Pr: 0.2386
YP_499891.1	SP(Sec/SPI)	0.957876	0.042124	CS pos: 17-18. SLA-SN. Pr: 0.9022
YP_499916.1	SP(Sec/SPI)	0.897024	0.102976	CS pos: 23-24. CGG-GN. Pr: 0.1991
YP_499995.1	SP(Sec/SPI)	0.962792	0.037208	CS pos: 15-16. LWA-QH. Pr: 0.5357
YP_500025.1	SP(Sec/SPI)	0.972204	0.027796	CS pos: 20-21. CST-TN. Pr: 0.4405
YP_500028.1	SP(Sec/SPI)	0.983209	0.016791	CS pos: 20-21. CST-TN. Pr: 0.4513
YP_500033.1	SP(Sec/SPI)	0.748544	0.251456	CS pos: 22-23. FLA-NK. Pr: 0.3583
YP_500141.1	SP(Sec/SPI)	0.992311	0.007689	CS pos: 19-20. CGS-QN. Pr: 0.7909
YP_500185.1	SP(Sec/SPI)	0.602578	0.397422	CS pos: 21-22. TMR-EN. Pr: 0.1882
YP_500252.2	SP(Sec/SPI)	0.911152	0.088848	CS pos: 22-23. GMA-AT. Pr: 0.3733
YP_500328.1	SP(Sec/SPI)	0.524511	0.475489	CS pos: 19-20. IAA-FI. Pr: 0.1414
YP_500348.1	SP(Sec/SPI)	0.590099	0.409901	CS pos: 40-41. AQA-AE. Pr: 0.5547
YP_500376.1	SP(Sec/SPI)	0.536320	0.463680	CS pos: 37-38. AQA-LT. Pr: 0.4866
YP_500418.1	SP(Sec/SPI)	0.987954	0.012046	CS pos: 18-19. CST-NN. Pr: 0.4834
YP_500421.1	SP(Sec/SPI)	0.993287	0.006713	CS pos: 21-22. CGA-NQ. Pr: 0.6118
YP_500436.1	SP(Sec/SPI)	0.655444	0.344556	CS pos: 24-25. VGT-TM. Pr: 0.1725
YP_500437.1	SP(Sec/SPI)	0.744531	0.255469	CS pos: 21-22. VTG-VG. Pr: 0.3542
YP_500439.1	SP(Sec/SPI)	0.682270	0.317730	CS pos: 24-25. VGT-TV. Pr: 0.2205
YP_500440.1	SP(Sec/SPI)	0.956291	0.043709	CS pos: 24-25. INA-AV. Pr: 0.8556
YP_500441.1	SP(Sec/SPI)	0.715629	0.284371	CS pos: 21-22. VTG-IG. Pr: 0.3755
YP_500442.1	SP(Sec/SPI)	0.860060	0.139940	CS pos: 22-23. GFA-EN. Pr: 0.7230
YP_500444.1	SP(Sec/SPI)	0.614862	0.385138	CS pos: 26-27. LHS-SY. Pr: 0.2764
YP_500448.1	SP(Sec/SPI)	0.992319	0.007681	CS pos: 27-28. ASA-SE. Pr: 0.5011
YP_500453.1	SP(Sec/SPI)	0.995928	0.004072	CS pos: 26-27. VDA-AQ. Pr: 0.9727
YP_500467.1	SP(Sec/SPI)	0.571459	0.428541	CS pos: 21-22. VVA-LQ. Pr: 0.1662
YP_500469.1	SP(Sec/SPI)	0.972988	0.027012	CS pos: 25-26. ASA-TD. Pr: 0.6659
YP_500488.1	SP(Sec/SPI)	0.979898	0.020102	CS pos: 28-29. AHA-EQ. Pr: 0.5158
YP_500512.1	SP(Sec/SPI)	0.901307	0.098693	CS pos: 22-23. IKN-GI. Pr: 0.2198
YP_500545.1	SP(Sec/SPI)	0.630843	0.369157	CS pos: 22-23. LQA-EQ. Pr: 0.5171
YP_500612.1	SP(Sec/SPI)	0.986096	0.013904	CS pos: 18-19. AAC-GN. Pr: 0.3934
YP_500618.1	SP(Sec/SPI)	0.993996	0.006004	CS pos: 25-26. ANA-ES. Pr: 0.9000
YP_500637.1	SP(Sec/SPI)	0.519848	0.480152	CS pos: 19-20. TAA-TI. Pr: 0.3115
YP_500650.1	SP(Sec/SPI)	0.968138	0.031862	CS pos: 21-22. TGA-NF. Pr: 0.4143
YP_500655.1	SP(Sec/SPI)	0.887039	0.112961	CS pos: 17-18. VLA-SP. Pr: 0.1873
YP_500656.1	SP(Sec/SPI)	0.946995	0.053005	CS pos: 28-29. AKA-FT. Pr: 0.4377
YP_500658.1	SP(Sec/SPI)	0.995403	0.004597	CS pos: 27-28. VSA-SS. Pr: 0.6907
YP_500660.1	SP(Sec/SPI)	0.764401	0.235599	CS pos: 31-32. AKA-IG. Pr: 0.6303
YP_500725.1	SP(Sec/SPI)	0.549404	0.450596	CS pos: 29-30. SFA-KI. Pr: 0.1645
YP_500726.1	SP(Sec/SPI)	0.967122	0.032878	CS pos: 27-28. TQA-NS. Pr: 0.6507
YP_500729.1	SP(Sec/SPI)	0.996724	0.003276	CS pos: 20-21. CSA-SV. Pr: 0.7719
YP_500739.1	SP(Sec/SPI)	0.853768	0.146232	CS pos: 26-27. GLA-TH. Pr: 0.2591
YP_500806.1	SP(Sec/SPI)	0.977334	0.022666	CS pos: 20-21. AGC-DY. Pr: 0.6560
YP_500812.1	SP(Sec/SPI)	0.977533	0.022467	CS pos: 19-20. VAG-NA. Pr: 0.2997
YP_500855.1	SP(Sec/SPI)	0.854195	0.145805	CS pos: 18-19. GQS-IC. Pr: 0.2060
YP_500882.1	SP(Sec/SPI)	0.868030	0.131970	CS pos: 28-29. VFG-NI. Pr: 0.8215
YP_500892.1	SP(Sec/SPI)	0.567034	0.432966	CS pos: 23-24. IES-SI. Pr: 0.3693
YP_500900.1	SP(Sec/SPI)	0.975537	0.024463	CS pos: 23-24. ACG-NT. Pr: 0.3345
YP_500931.1	SP(Sec/SPI)	0.683122	0.316878	CS pos: 26-27. LNG-GE. Pr: 0.4162
YP_501011.1	SP(Sec/SPI)	0.994303	0.005697	CS pos: 20-21. AGC-SN. Pr: 0.3375
YP_501016.1	SP(Sec/SPI)	0.997330	0.002670	CS pos: 22-23. NQG-EK. Pr: 0.2905
YP_501032.1	SP(Sec/SPI)	0.987320	0.012680	CS pos: 27-28. AHA-SE. Pr: 0.5038
YP_501037.1	SP(Sec/SPI)	0.968284	0.031716	CS pos: 27-28. ADA-AE. Pr: 0.4800
YP_501112.1	SP(Sec/SPI)	0.997158	0.002842	CS pos: 19-20. ACG-QD. Pr: 0.5619
YP_501150.1	SP(Sec/SPI)	0.774669	0.225331	CS pos: 25-26. VTS-KC. Pr: 0.4565
YP_501152.1	SP(Sec/SPI)	0.997288	0.002712	CS pos: 21-22. AAC-GN. Pr: 0.4122
YP_501156.1	SP(Sec/SPI)	0.996198	0.003802	CS pos: 20-21. ACG-KK. Pr: 0.4737
YP_501157.1	SP(Sec/SPI)	0.837850	0.162150	CS pos: 16-17. CGN-DK. Pr: 0.3116
YP_501161.1	SP(Sec/SPI)	0.997082	0.002918	CS pos: 19-20. ACG-NN. Pr: 0.3348
YP_501168.1	SP(Sec/SPI)	0.874818	0.125182	CS pos: 29-30. AKA-SE. Pr: 0.3114
YP_501170.1	SP(Sec/SPI)	0.804704	0.195296	CS pos: 22-23. ANP-FI. Pr: 0.3152
YP_501171.1	SP(Sec/SPI)	0.851459	0.148541	CS pos: 29-30. AKA-AN. Pr: 0.4812
YP_501172.1	SP(Sec/SPI)	0.993938	0.006062	CS pos: 26-27. ANA-EG. Pr: 0.8129
YP_501188.1	SP(Sec/SPI)	0.535405	0.464595	CS pos: 26-27. AFG-PL. Pr: 0.1695
YP_501203.1	SP(Sec/SPI)	0.972098	0.027902	CS pos: 21-22. SGC-SL. Pr: 0.2127
YP_501218.1	SP(Sec/SPI)	0.996640	0.003360	CS pos: 22-23. ACG-KE. Pr: 0.4726
YP_501221.1	SP(Sec/SPI)	0.506832	0.493168	CS pos: 24-25. ANA-IL. Pr: 0.4716
YP_501226.1	SP(Sec/SPI)	0.970367	0.029633	CS pos: 23-24. CGG-NK. Pr: 0.6166
YP_501234.1	SP(Sec/SPI)	0.585017	0.414983	CS pos: 21-22. VST-VM. Pr: 0.4154
YP_501248.1	SP(Sec/SPI)	0.621370	0.378630	CS pos: 23-24. GGC-VI. Pr: 0.2042
YP_501302.1	SP(Sec/SPI)	0.700299	0.299701	CS pos: 18-19. AYA-HI. Pr: 0.5986
YP_501311.1	SP(Sec/SPI)	0.948565	0.051435	CS pos: 20-21. FSA-DF. Pr: 0.2539
YP_501319.1	SP(Sec/SPI)	0.632735	0.367265	CS pos: 17-18. GYA-LY. Pr: 0.4327
YP_501322.1	SP(Sec/SPI)	0.593746	0.406254	CS pos: 30-31. ATN-AP. Pr: 0.2605
YP_501327.1	SP(Sec/SPI)	0.733483	0.266517	CS pos: 20-21. VKT-IQ. Pr: 0.5126
YP_501332.1	SP(Sec/SPI)	0.640359	0.359641	CS pos: 16-17. AAA-AR. Pr: 0.3122
YP_501334.1	SP(Sec/SPI)	0.668440	0.331560	CS pos: 20-21. CGA-LI. Pr: 0.4473
YP_501336.1	SP(Sec/SPI)	0.644157	0.355843	CS pos: 26-27. NLG-TR. Pr: 0.1748
YP_501337.1	SP(Sec/SPI)	0.994924	0.005076	CS pos: 26-27. AQA-AE. Pr: 0.5373
YP_501340.1	SP(Sec/SPI)	0.964256	0.035744	CS pos: 20-21. GYA-AG. Pr: 0.4290
YP_501410.1	SP(Sec/SPI)	0.768212	0.231788	CS pos: 30-31. AIA-QS. Pr: 0.4544
YP_501423.1	SP(Sec/SPI)	0.958136	0.041864	CS pos: 26-27. VEN-SA. Pr: 0.2635
YP_501424.1	SP(Sec/SPI)	0.759269	0.240731	CS pos: 23-24. IYA-AI. Pr: 0.3914
YP_501429.1	SP(Sec/SPI)	0.957529	0.042471	CS pos: 27-28. AYA-DT. Pr: 0.7787
YP_501453.1	SP(Sec/SPI)	0.983176	0.016824	CS pos: 21-22. VST-LD. Pr: 0.5465
YP_501455.1	SP(Sec/SPI)	0.949709	0.050291	CS pos: 34-35. AQA-AE. Pr: 0.6560
YP_501465.1	SP(Sec/SPI)	0.983232	0.016768	CS pos: 22-23. SCS-KQ. Pr: 0.4035
