# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250811155237
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_167|Q03727|Transport/processing|NZ_CP089948.1|tpos:206761-207004	noTP	0.995404	0.000142	0.004454	
antigen_96|Q8DMY0|Energy-coupling|NZ_CP089948.1|tpos:47205-47420	noTP	0.999955	0.000019	0.000026	
antigen_59|P0A4N1|Maltodextrin|NZ_CP089948.1|tpos:29527-29813	noTP	0.997151	0.002756	0.000093	
antigen_132|Q57346|UDP-glucose|NZ_CP089948.1|tpos:43837-44053	SP	0.492812	0.501234	0.005954	CS pos: 27-28. VVA-YD. Pr: 0.5895
antigen_23|Q04JI0|Probable|NZ_CP089948.1|tpos:287380-287498	noTP	0.648263	0.001753	0.349984	
antigen_45|Q8DQS8|Cysteine--tRNA|NZ_CP089948.1|tpos:176674-177120	noTP	0.999729	0.000214	0.000057	
antigen_37|Q97TD1|Peptidyl-tRNA|NZ_CP089948.1|tpos:1324-1512	noTP	0.999834	0.000105	0.000062	
antigen_77|B8ZJJ5|Adenylosuccinate|NZ_CP089948.1|tpos:7169-7596	noTP	0.999820	0.000145	0.000035	
antigen_35|P59206|Putative|NZ_CP089948.1|tpos:201862-202085	noTP	0.980641	0.019346	0.000013	
antigen_152|Q8DRD2|UPF0210|NZ_CP089948.1|tpos:65932-66376	noTP	0.999903	0.000072	0.000025	
antigen_148|C1CB34|Holliday|NZ_CP089948.1|tpos:533432-533710	noTP	0.996981	0.000265	0.002754	
antigen_136|C1CIA0|Large|NZ_CP089948.1|tpos:61768-62044	noTP	0.987289	0.000289	0.012423	
antigen_169|C1CEH8|L-lactate|NZ_CP089948.1|tpos:360900-361227	noTP	0.999691	0.000214	0.000095	
antigen_85|Q04KB7|Elongation|NZ_CP089948.1|tpos:205217-205697	noTP	0.999839	0.000055	0.000106	
antigen_130|B5E6G2|Large|NZ_CP089948.1|tpos:62498-62634	noTP	0.989590	0.000058	0.010351	
antigen_145|C1CL09|Carbamoyl|NZ_CP089948.1|tpos:261724-261836	noTP	0.997160	0.000473	0.002368	
antigen_71|C1CDC3|Small|NZ_CP089948.1|tpos:229812-229901	noTP	0.867895	0.000157	0.131948	
antigen_52|Q8CWR9|Small|NZ_CP089948.1|tpos:270729-270805	noTP	0.998805	0.000914	0.000281	
antigen_194|B8ZKG0|Large|NZ_CP089948.1|tpos:61768-62044	noTP	0.987289	0.000289	0.012423	
antigen_195|C1CN66|Chromosomal|NZ_CP089948.1|tpos:1-453	noTP	0.999733	0.000097	0.000169	
antigen_179|C1CP95|Large|NZ_CP089948.1|tpos:62498-62634	noTP	0.989590	0.000058	0.010351	
antigen_49|C1CIA3|Small|NZ_CP089948.1|tpos:62280-62496	noTP	0.999886	0.000073	0.000041	
antigen_117|Q54796|Glucan|NZ_CP089948.1|tpos:329383-329602	noTP	0.986184	0.009541	0.004275	
antigen_156|B2ING0|Small|NZ_CP089948.1|tpos:229812-229893	noTP	0.849115	0.000115	0.150770	
antigen_173|C1CC33|Large|NZ_CP089948.1|tpos:65630-65757	noTP	0.994445	0.000194	0.005362	
antigen_54|Q8DRH8|tRNA|NZ_CP089948.1|tpos:280457-280549	noTP	0.889517	0.002923	0.107560	
antigen_129|Q04MI9|Holliday|NZ_CP089948.1|tpos:533432-533710	noTP	0.996981	0.000265	0.002754	
antigen_143|Q8DRN4|DNA|NZ_CP089948.1|tpos:11834-12089	noTP	0.999074	0.000607	0.000319	
antigen_139|C1CSS4|Isoleucine--tRNA|NZ_CP089948.1|tpos:232917-233043	noTP	0.997795	0.001311	0.000894	
antigen_50|Q8DPS6|1,4-alpha-glucan|NZ_CP089948.1|tpos:330595-331236	noTP	0.999910	0.000041	0.000049	
antigen_93|B2ISI0|Leucine--tRNA|NZ_CP089948.1|tpos:232901-233085	noTP	0.998943	0.000223	0.000834	
antigen_28|P64073|Probable|NZ_CP089948.1|tpos:287380-287498	noTP	0.648263	0.001753	0.349984	
antigen_70|P65887|Adenylosuccinate|NZ_CP089948.1|tpos:7169-7596	noTP	0.999820	0.000145	0.000035	
antigen_135|Q97T09|Methionine|NZ_CP089948.1|tpos:47182-47534	noTP	0.999959	0.000017	0.000024	
antigen_67|B8ZKQ6|Large|NZ_CP089948.1|tpos:65630-65757	noTP	0.994445	0.000194	0.005362	
antigen_185|P64063|GTPase|NZ_CP089948.1|tpos:287380-287546	noTP	0.811100	0.001783	0.187118	
antigen_154|C1C631|Thymidylate|NZ_CP089948.1|tpos:202486-202764	noTP	0.999926	0.000047	0.000028	
antigen_196|C1CLZ8|Isoleucine--tRNA|NZ_CP089948.1|tpos:232917-233043	noTP	0.997795	0.001311	0.000894	
antigen_10|B2IME4|Translation|NZ_CP089948.1|tpos:205229-205367	noTP	0.999242	0.000724	0.000034	
