# SignalP-5.0	Organism: euk	Timestamp: 20251028152226
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_112|Q9KUV8||BAP01913.1|tpos:1-383	OTHER	0.013859	0.986141	
antigen_90|Q9KT74||BAP02478.1|tpos:1-138	OTHER	0.001916	0.998084	
antigen_91|Q9KT88|Ion-translocating|BAP02464.1|tpos:1-774	OTHER	0.001084	0.998916	
antigen_110|Q9KUM8|Glutamine--fructose-6-phosphate|BAP01994.1|tpos:1-610	OTHER	0.002079	0.997921	
antigen_98|Q9KTW3|Inosine-5'-monophosphate|BAP02234.1|tpos:1-487	OTHER	0.003305	0.996695	
antigen_0|H9L4P1||BAP01778.1|tpos:1-370	OTHER	0.003407	0.996593	
antigen_11|Q08790|Outer|BAP04655.1|tpos:1-153	OTHER	0.000343	0.999657	
antigen_21|Q9KLG3||BAP05085.1|tpos:1-815	OTHER	0.010191	0.989809	
antigen_36|Q9KMS1||BAP04487.1|tpos:1-177	OTHER	0.002639	0.997361	
antigen_37|Q9KMV8|3'3'-cGAMP-specific|BAP04448.1|tpos:1-513	OTHER	0.000746	0.999254	
antigen_49|Q9KPE4||BAP03809.1|tpos:1-562	OTHER	0.007278	0.992722	
antigen_61|Q9KQH9|3-oxoacyl-[acyl-carrier-protein]|BAP03431.1|tpos:1-414	OTHER	0.036614	0.963386	
antigen_70|Q9KR71|WYL|BAP03200.1|tpos:1-286	OTHER	0.004220	0.995780	
antigen_19|Q9KLB4||BAP05132.1|tpos:1-192	OTHER	0.000419	0.999581	
antigen_20|Q9KLE4|Sulfatase|BAP05104.1|tpos:1-654	OTHER	0.014261	0.985739	
antigen_89|Q9KT56||BAP02496.1|tpos:1-291	OTHER	0.000356	0.999644	
antigen_92|Q9KTB0||BAP02442.1|tpos:1-404	OTHER	0.000572	0.999428	
antigen_101|Q9KU47|Isoleucine--tRNA|BAP02158.1|tpos:1-949	OTHER	0.000958	0.999042	
antigen_2|H9L4R0||BAP01779.1|tpos:1-621	OTHER	0.002912	0.997088	
