# SignalP-5.0	Organism: euk	Timestamp: 20251101175209
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_9|C3LQZ1|CTP|XSH99569.1|tpos:1-545	OTHER	0.015104	0.984896	
antigen_57|Q9KNE8|1,4-alpha-glucan|XSI00907.1|tpos:1-729	OTHER	0.001517	0.998483	
antigen_86|Q9KNF3|HTH-type|XSI00904.1|tpos:1-902	OTHER	0.001145	0.998855	
antigen_127|C3LRS3|UPF0270|XSH99426.1|tpos:1-69	OTHER	0.001257	0.998743	
antigen_129|Q9KQI2|Thymidylate|XSH99955.1|tpos:1-212	OTHER	0.000596	0.999404	
antigen_10|Q9KRQ1|Catalase|XSI00340.1|tpos:1-503	SP(Sec/SPI)	0.989243	0.010757	CS pos: 21-22. VQA-QT. Pr: 0.9431
antigen_60|Q9KNG7|Probable|XSH99161.1|tpos:1-293	OTHER	0.004102	0.995898	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|XSH99561.1|tpos:1-126	OTHER	0.001897	0.998103	
antigen_65|P0C6P8|UPF0125|XSH98461.1|tpos:1-101	OTHER	0.000389	0.999611	
antigen_66|Q9KL34|Hemin|XSI00721.1|tpos:1-259	OTHER	0.001997	0.998003	
antigen_155|C3LND9|Tol-Pal|XSI00497.1|tpos:1-441	OTHER	0.008807	0.991193	
antigen_160|O07899|Vibriobactin-specific|XSH98531.1|tpos:1-543	OTHER	0.000944	0.999056	
antigen_6|Q9KUT3|Malate|XSH98904.1|tpos:1-311	OTHER	0.104924	0.895076	
antigen_7|C3LNL8|Integration|XSI00047.1|tpos:1-92	OTHER	0.000569	0.999431	
antigen_8|C3LS10|Small|XSH98831.1|tpos:1-71	OTHER	0.000452	0.999548	
antigen_0|C3LR98|Small|XSH98962.1|tpos:1-122	OTHER	0.001786	0.998214	
antigen_120|Q9KUP7|Glutathione|XSH98870.1|tpos:1-318	OTHER	0.001062	0.998938	
antigen_121|C3LPP8|Acetyl-coenzyme|XSH99754.1|tpos:1-319	OTHER	0.000284	0.999716	
antigen_61|C3LW07|Pole-localizer|XSI00567.1|tpos:1-106	OTHER	0.000672	0.999328	
antigen_62|A0A0H3AMJ9|Chemotaxis|XSI00488.1|tpos:1-122	OTHER	0.000692	0.999308	
antigen_64|Q9KQX2|3-deoxy-manno-octulosonate|XSI00082.1|tpos:1-252	OTHER	0.001798	0.998202	
antigen_2|Q9KQG2|Aspartate-semialdehyde|XSH99937.1|tpos:1-370	OTHER	0.020827	0.979173	
antigen_126|Q9KM72|PTS|XSI01317.1|tpos:1-578	OTHER	0.095090	0.904910	
antigen_190|C3LLY1|Carbohydrate|XSH98072.1|tpos:1-252	OTHER	0.001357	0.998643	
antigen_191|Q9KQZ4|UPF0319|XSI00103.1|tpos:1-224	SP(Sec/SPI)	0.996451	0.003549	CS pos: 21-22. SLA-DV. Pr: 0.7794
antigen_14|Q9KRX5|Nucleotide-binding|XSI00411.1|tpos:1-160	OTHER	0.000277	0.999723	
antigen_15|P57063|Sec-independent|XSH99239.1|tpos:1-133	OTHER	0.322940	0.677060	
antigen_16|Q9KV01|Protein|XSH98970.1|tpos:1-118	OTHER	0.002444	0.997556	
antigen_17|Q9KVI9|Vitamin|XSH99296.1|tpos:1-611	SP(Sec/SPI)	0.952229	0.047771	CS pos: 22-23. LHA-NE. Pr: 0.7839
antigen_105|Q9KSW7|Histidine|XSH98201.1|tpos:1-210	OTHER	0.001429	0.998571	
antigen_75|C3LT39|D-amino|XSH98519.1|tpos:1-420	OTHER	0.255133	0.744867	
antigen_100|A5F1Y1|Putative|XSH98138.1|tpos:1-106	OTHER	0.000223	0.999777	
antigen_101|C3LMI0|RNA|XSI00421.1|tpos:1-208	OTHER	0.000931	0.999069	
antigen_102|Q9KQH0|Ribosomal|XSH99944.1|tpos:1-315	OTHER	0.000206	0.999794	
antigen_151|Q9KNM3|DNA-directed|XSH99339.1|tpos:1-90	OTHER	0.000288	0.999712	
antigen_152|Q9KVC9|UPF0758|XSH99089.1|tpos:1-224	OTHER	0.000412	0.999588	
antigen_154|C3LRN2|Large|XSH99466.1|tpos:1-128	OTHER	0.000229	0.999771	
antigen_156|A5F5Y4|Na(+)-translocating|XSH99708.1|tpos:1-408	OTHER	0.049718	0.950282	
antigen_95|Q9KM50|UPF0312|XSI01339.1|tpos:1-189	SP(Sec/SPI)	0.998677	0.001323	CS pos: 22-23. ANA-AD. Pr: 0.9177
antigen_130|C3LVF6|UPF0312|XSI01339.1|tpos:1-189	SP(Sec/SPI)	0.998677	0.001323	CS pos: 22-23. ANA-AD. Pr: 0.9177
antigen_131|Q9ZHV9|Biopolymer|XSI00377.1|tpos:1-134	OTHER	0.012165	0.987835	
antigen_133|C3LWP7|L-lactate|XSI00781.1|tpos:1-378	OTHER	0.001679	0.998321	
antigen_171|P45782|Type|XSH99323.1|tpos:1-403	OTHER	0.000709	0.999291	
antigen_59|C3LQ53|Probable|XSH99719.1|tpos:1-301	OTHER	0.001637	0.998363	
antigen_3|Q9KM70|Multiphosphoryl|XSI01319.1|tpos:1-400	OTHER	0.001371	0.998629	
antigen_106|A5F120|Na(+)/H(+)|XSI00807.1|tpos:1-477	SP(Sec/SPI)	0.766313	0.233687	CS pos: 19-20. SLA-ST. Pr: 0.6625
antigen_108|C3LSJ0|ATP|XSH99154.1|tpos:1-288	OTHER	0.000134	0.999866	
antigen_157|A5F089|UPF0181|XSI01364.1|tpos:1-53	OTHER	0.001416	0.998584	
antigen_158|Q9KKZ9|UPF0145|XSI00752.1|tpos:1-106	OTHER	0.001246	0.998754	
antigen_159|C3LLP9|Urocanate|XSH98143.1|tpos:1-565	OTHER	0.001901	0.998099	
antigen_90|Q9KPG0|Cell|XSH99607.1|tpos:1-106	OTHER	0.013322	0.986678	
antigen_91|Q9KQD8|Protein-glutamate|XSH99913.1|tpos:1-377	OTHER	0.000415	0.999585	
antigen_92|C3LT10|Dual-specificity|XSH98546.1|tpos:1-373	OTHER	0.000530	0.999470	
antigen_99|C3LP35|Succinate--CoA|XSH99894.1|tpos:1-388	OTHER	0.003052	0.996948	
antigen_144|C3LS16|Undecaprenyl-diphosphatase|XSH98825.1|tpos:1-267	OTHER	0.085569	0.914431	
antigen_145|Q9KPN7|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|XSH99679.1|tpos:1-343	OTHER	0.011448	0.988552	
antigen_197|Q9KT50|Nucleoid-associated|XSH98278.1|tpos:1-109	OTHER	0.000637	0.999363	
antigen_198|C3LSN2|Iron-sulfur|XSH98737.1|tpos:1-113	OTHER	0.001251	0.998749	
antigen_199|Q9KLP4|Glucose-1-phosphate|XSI01476.1|tpos:1-407	OTHER	0.028017	0.971983	
antigen_67|Q9KTJ5|Methionine|XSH98408.1|tpos:1-344	OTHER	0.000751	0.999249	
antigen_68|Q9KT47|UPF0260|XSH98275.1|tpos:1-145	OTHER	0.003851	0.996149	
antigen_80|A5F6J8|Protein|XSH99911.1|tpos:1-239	OTHER	0.000570	0.999430	
antigen_81|Q9KM71|1-phosphofructokinase|XSI01318.1|tpos:1-317	OTHER	0.002345	0.997655	
antigen_21|C3LS71|Penicillin-binding|XSI00546.1|tpos:1-601	SP(Sec/SPI)	0.900869	0.099131	CS pos: 27-28. CST-QP. Pr: 0.4503
antigen_37|C3LSB1|Met|XSH99363.1|tpos:1-105	OTHER	0.000381	0.999619	
antigen_38|C3LWT7|Glucosamine-6-phosphate|XSI00816.1|tpos:1-266	OTHER	0.008586	0.991414	
antigen_39|Q9KSR6|Phosphoribosylaminoimidazole-succinocarboxamide|XSH98154.1|tpos:1-368	OTHER	0.000729	0.999271	
antigen_146|C3LSA4|ATP-dependent|XSH99369.1|tpos:1-185	OTHER	0.000644	0.999356	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|XSH99619.1|tpos:1-305	OTHER	0.000915	0.999085	
antigen_179|Q9KRP1|Galactokinase|XSI00333.1|tpos:1-386	OTHER	0.003147	0.996853	
antigen_180|C3LW14|Anaerobic|XSI00572.1|tpos:1-436	OTHER	0.003129	0.996871	
antigen_25|Q9KSA4|Acylphosphatase|XSH98013.1|tpos:1-91	OTHER	0.001678	0.998322	
antigen_26|A5F745|UPF0225|XSI00104.1|tpos:1-151	OTHER	0.000452	0.999548	
antigen_143|Q9KL41|Heme|XSI00713.1|tpos:1-176	OTHER	0.000390	0.999610	
antigen_22|C3LPR5|Ribosomal|XSH99227.1|tpos:1-261	OTHER	0.001614	0.998386	
antigen_23|Q9KR19|L-alanine|XSI00124.1|tpos:1-150	OTHER	0.025901	0.974099	
antigen_24|Q9KTX5|Peptidase|XSH98548.1|tpos:1-429	OTHER	0.002221	0.997779	
antigen_77|A5F402|UPF0758|XSH99089.1|tpos:1-224	OTHER	0.000412	0.999588	
antigen_79|Q9KVT3|Shikimate|XSH99213.1|tpos:1-278	OTHER	0.000626	0.999374	
antigen_161|A5F6M1|Nucleoid-associated|XSH99934.1|tpos:1-333	OTHER	0.001310	0.998690	
antigen_40|C3LPZ8|Glutamate|XSH99298.1|tpos:1-265	OTHER	0.000985	0.999015	
antigen_41|C3LR58|Large|XSH98997.1|tpos:1-162	OTHER	0.000523	0.999477	
antigen_42|C3LPV3|Probable|XSH99256.1|tpos:1-220	OTHER	0.000447	0.999553	
antigen_43|Q9KNM9|K(+)/H(+)|XSH99344.1|tpos:1-581	OTHER	0.060568	0.939432	
antigen_194|C3LSG5|Phosphoenolpyruvate|XSH99312.1|tpos:1-542	OTHER	0.001431	0.998569	
antigen_173|C3LN58|Aspartate/glutamate|XSI00204.1|tpos:1-233	OTHER	0.001050	0.998950	
antigen_174|C3LQ18|Ribonuclease|XSH99752.1|tpos:1-206	OTHER	0.001236	0.998764	
antigen_4|Q9KSQ4|Histidine|XSH98144.1|tpos:1-511	OTHER	0.002030	0.997970	
antigen_192|C3LR63|NAD-capped|XSH98992.1|tpos:1-258	OTHER	0.003990	0.996010	
antigen_193|C3LRP2|Large|XSH99456.1|tpos:1-117	OTHER	0.000682	0.999318	
antigen_142|C3LUC2|Nicotinate|XSI00976.1|tpos:1-435	OTHER	0.000612	0.999388	
antigen_172|Q9KLX6|Peptide|XSI01404.1|tpos:1-378	SP(Sec/SPI)	0.996594	0.003406	CS pos: 25-26. SQA-DT. Pr: 0.7391
antigen_54|C3LVI8|D-alanine--D-alanine|XSI01367.1|tpos:1-334	OTHER	0.132849	0.867151	
antigen_55|C3LUM7|NH(3)-dependent|XSI01066.1|tpos:1-276	OTHER	0.000717	0.999283	
antigen_162|C3LRA0|Small|XSH98960.1|tpos:1-75	OTHER	0.001358	0.998642	
antigen_163|Q9KSP8|Putative|XSH98138.1|tpos:1-106	OTHER	0.000223	0.999777	
antigen_186|C3LSP4|Phosphoglucosamine|XSH98726.1|tpos:1-446	OTHER	0.001279	0.998721	
antigen_187|Q9KP34|Inorganic|XSH99489.1|tpos:1-176	OTHER	0.001587	0.998413	
antigen_195|C3LQ59|DNA|XSH99711.1|tpos:1-360	OTHER	0.001194	0.998806	
antigen_196|C3LTC5|Proline--tRNA|XSH98438.1|tpos:1-571	OTHER	0.000462	0.999538	
antigen_117|C3LPJ7|Flagellar|XSH99801.1|tpos:1-361	SP(Sec/SPI)	0.999267	0.000733	CS pos: 18-19. AQA-AR. Pr: 0.9656
antigen_119|Q9KUR2|tRNA|XSH98885.1|tpos:1-239	OTHER	0.000836	0.999164	
antigen_128|C3LS21|5'-nucleotidase|XSH98820.1|tpos:1-250	OTHER	0.001514	0.998486	
antigen_132|Q9KPM0|Purine|XSH99665.1|tpos:1-241	OTHER	0.002017	0.997983	
antigen_175|C3LNA0|Putative|XSI00167.1|tpos:1-240	OTHER	0.001878	0.998122	
antigen_176|C3LSP1|Ribosomal|XSH98729.1|tpos:1-209	OTHER	0.000827	0.999173	
antigen_177|C3LNU9|Peptide|XSH99973.1|tpos:1-147	OTHER	0.002329	0.997671	
antigen_56|C3LRV2|Argininosuccinate|XSH99399.1|tpos:1-458	OTHER	0.001888	0.998112	
antigen_1|Q9KUQ9|dITP/XTP|XSH98882.1|tpos:1-200	OTHER	0.001059	0.998941	
antigen_76|Q9KQ48|Outer|XSH99829.1|tpos:1-339	SP(Sec/SPI)	0.986114	0.013886	CS pos: 22-23. CSS-SP. Pr: 0.5339
antigen_78|C3LRP3|Large|XSH99455.1|tpos:1-177	OTHER	0.004000	0.996000	
antigen_168|C3LQX1|Cell|XSH99589.1|tpos:1-246	OTHER	0.000210	0.999790	
antigen_11|C3LTC2|UPF0253|XSH98440.1|tpos:1-67	OTHER	0.000766	0.999234	
antigen_12|Q9KUI0|Sulfate/thiosulfate|XSH98811.1|tpos:1-376	OTHER	0.001392	0.998608	
antigen_13|C3LS25|DNA|XSH98816.1|tpos:1-862	OTHER	0.000595	0.999405	
antigen_28|A5F378|Outer|XSH98460.1|tpos:1-119	SP(Sec/SPI)	0.908483	0.091517	CS pos: 20-21. SGC-SL. Pr: 0.4074
antigen_29|C3LP97|Sulfur|XSH99185.1|tpos:1-82	OTHER	0.000702	0.999298	
antigen_30|A5F6G4|Ferric|XSH99875.1|tpos:1-150	OTHER	0.000397	0.999603	
antigen_103|C3LLI5|Imidazole|XSH98202.1|tpos:1-257	OTHER	0.000992	0.999008	
antigen_104|P52022|DNA|XSH99753.1|tpos:1-1159	OTHER	0.000935	0.999065	
antigen_93|C3LLL2|Aspartate--tRNA|XSH98175.1|tpos:1-591	OTHER	0.001326	0.998674	
antigen_138|Q9KM20|UPF0181|XSI01364.1|tpos:1-53	OTHER	0.001416	0.998584	
antigen_139|C3LLS4|Formate-dependent|XSH98123.1|tpos:1-391	OTHER	0.002141	0.997859	
antigen_107|P29485|Toxin|XSH98484.1|tpos:1-221	OTHER	0.001104	0.998896	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|XSH99732.1|tpos:1-156	OTHER	0.000901	0.999099	
antigen_112|A5F1Q0|Glucans|XSI00522.1|tpos:1-703	OTHER	0.000959	0.999041	
antigen_82|Q9KNE5|Toxin|XSI00911.1|tpos:1-1085	OTHER	0.001832	0.998168	
antigen_20|Q9KV38|Pantothenate|XSH99003.1|tpos:1-307	OTHER	0.000645	0.999355	
antigen_27|C3LSZ2|S-adenosylmethionine:tRNA|XSH98562.1|tpos:1-352	OTHER	0.000855	0.999145	
antigen_148|Q9KNR1|Triosephosphate|XSH99374.1|tpos:1-257	OTHER	0.002081	0.997919	
antigen_149|O85187|Na(+)/H(+)|XSI00301.1|tpos:1-382	OTHER	0.012156	0.987844	
antigen_153|Q9KNR7|Chaperonin|XSH99380.1|tpos:1-544	OTHER	0.000421	0.999579	
antigen_44|C3LQX2|DNA|XSH99588.1|tpos:1-65	OTHER	0.002437	0.997563	
antigen_45|C3LLV3|Ubiquinone|XSH98098.1|tpos:1-245	OTHER	0.000733	0.999267	
antigen_46|A5F485|tRNA|XSH99166.1|tpos:1-453	OTHER	0.003230	0.996770	
antigen_123|C3LVM7|Large-conductance|XSI01402.1|tpos:1-136	OTHER	0.003710	0.996290	
antigen_124|Q9KPI5|UPF0126|XSH99632.1|tpos:1-206	OTHER	0.058194	0.941806	
antigen_125|Q9KT00|tRNA-dihydrouridine(16)|XSH98233.1|tpos:1-323	OTHER	0.001552	0.998448	
antigen_113|Q9KPF6|Dihydrolipoyl|XSH99605.1|tpos:1-475	OTHER	0.014065	0.985935	
antigen_32|A5F5A9|Nucleotide-binding|XSH99499.1|tpos:1-286	OTHER	0.003923	0.996077	
antigen_33|Q9KQ06|Chemotaxis|XSH99793.1|tpos:1-275	OTHER	0.000651	0.999349	
antigen_169|C3LR02|DNA|XSH99559.1|tpos:1-241	OTHER	0.000423	0.999577	
antigen_170|Q9KS33|Spermidine/putrescine|XSH97949.1|tpos:1-377	OTHER	0.000940	0.999060	
antigen_137|C3LPB8|Methionyl-tRNA|XSH99203.1|tpos:1-315	OTHER	0.001300	0.998700	
antigen_140|A5F934|Outer|XSH98731.1|tpos:1-341	SP(Sec/SPI)	0.986867	0.013133	CS pos: 21-22. AYA-DG. Pr: 0.7993
antigen_141|C3LR06|Elongation|XSH99555.1|tpos:1-597	OTHER	0.001154	0.998846	
antigen_178|Q9KV18|Small|XSH98984.1|tpos:1-350	OTHER	0.000861	0.999139	
antigen_74|C3LR57|Large|XSH98998.1|tpos:1-233	OTHER	0.000648	0.999352	
antigen_134|C3LTC8|Large|XSH98436.1|tpos:1-85	OTHER	0.000936	0.999064	
antigen_135|C3LN49|Glycogen|XSI00210.1|tpos:1-484	OTHER	0.003123	0.996877	
antigen_51|Q9KNB2|Purine|XSI00938.1|tpos:1-236	OTHER	0.001611	0.998389	
antigen_52|Q9KM09|Putative|XSI01524.1|tpos:1-150	OTHER	0.001616	0.998384	
antigen_53|Q9KQB8|Zinc|XSH99896.1|tpos:1-262	OTHER	0.000684	0.999316	
antigen_89|Q9KSN6|Phenylalanine--tRNA|XSH98127.1|tpos:1-795	OTHER	0.000957	0.999043	
antigen_34|Q9KPQ4|Membrane-bound|XSH99689.1|tpos:1-368	SP(Sec/SPI)	0.972426	0.027574	CS pos: 18-19. GCA-QQ. Pr: 0.4713
antigen_35|Q9KN74|UPF0251|XSI00970.1|tpos:1-98	OTHER	0.000392	0.999608	
antigen_36|Q9KSX1|Histidine|XSH98205.1|tpos:1-357	OTHER	0.000497	0.999503	
antigen_47|C3LQD1|Uracil-DNA|XSH99653.1|tpos:1-226	OTHER	0.000597	0.999403	
antigen_48|P17266|Outer|XSI00673.1|tpos:1-217	SP(Sec/SPI)	0.994446	0.005554	CS pos: 21-22. VFA-HQ. Pr: 0.9132
antigen_164|Q9KLC1|L-2,4-diaminobutyric|XSI01533.1|tpos:8-180	OTHER	0.002718	0.997282	
antigen_165|A5F2W6|HTH-type|XSH98348.1|tpos:1-139	OTHER	0.001580	0.998420	
antigen_166|C3LSG8|D-aminoacyl-tRNA|XSH99309.1|tpos:1-144	OTHER	0.001626	0.998374	
antigen_167|Q9KNK2|33|XSI00467.1|tpos:1-291	OTHER	0.000565	0.999435	
antigen_31|C3LPP2|UPF0294|XSH99759.1|tpos:1-281	SP(Sec/SPI)	0.648522	0.351478	CS pos: 25-26. IFT-IP. Pr: 0.1759
antigen_96|C3LTV0|Adenine|XSH98280.1|tpos:1-181	OTHER	0.000640	0.999360	
antigen_97|Q9KVX3|DNA|XSH99177.1|tpos:1-805	OTHER	0.001088	0.998912	
antigen_136|Q9KPF9|Ribosomal|XSH99606.1|tpos:1-316	OTHER	0.001045	0.998955	
antigen_98|Q9KKU0|Riboflavin|XSI01535.1|tpos:1-285	OTHER	0.036740	0.963260	
antigen_49|Q06953|GDP-perosamine|XSH99063.1|tpos:1-367	OTHER	0.002158	0.997842	
antigen_50|Q84I33|DNA|XSI00057.1|tpos:1-960	OTHER	0.007919	0.992081	
antigen_183|Q9KP42|Thiamine|XSH99495.1|tpos:1-238	OTHER	0.001456	0.998544	
antigen_184|Q9KQA4|Negative|XSH99883.1|tpos:1-177	OTHER	0.000436	0.999564	
antigen_185|P38442|Zona|XSI00456.1|tpos:1-399	OTHER	0.001467	0.998533	
antigen_122|Q9KUD9|Ribosomal|XSH98775.1|tpos:1-288	OTHER	0.000739	0.999261	
antigen_18|O52044|Biopolymer|XSI00718.1|tpos:1-138	OTHER	0.150975	0.849025	
antigen_19|Q9KSB1|Probable|XSH98018.1|tpos:1-379	OTHER	0.000268	0.999732	
antigen_72|Q9KUW9|Methionine|XSH98942.1|tpos:1-1226	OTHER	0.000369	0.999631	
antigen_188|Q06963|ADP-L-glycero-D-manno-heptose-6-epimerase|XSH99067.1|tpos:1-314	OTHER	0.002665	0.997335	
antigen_69|P0C6D4|Protein|XSH99841.1|tpos:1-153	OTHER	0.000636	0.999364	
antigen_70|Q9KNF8|Probable|XSI00900.1|tpos:1-239	OTHER	0.000771	0.999229	
antigen_71|C3LLJ0|ATP-dependent|XSH98197.1|tpos:1-106	OTHER	0.000227	0.999773	
antigen_73|Q9KM67|Nuclease|XSI01322.1|tpos:1-1013	OTHER	0.108929	0.891071	
antigen_58|A5F5F7|UPF0149|XSH99545.1|tpos:1-191	OTHER	0.003242	0.996758	
antigen_181|C3LSR6|tRNA1(Val)|XSH98626.1|tpos:1-240	OTHER	0.001461	0.998539	
antigen_182|C3LQZ5|23S|XSH99566.1|tpos:1-440	OTHER	0.000419	0.999581	
antigen_83|P45774|Type|XSH99319.1|tpos:1-194	SP(Sec/SPI)	0.789990	0.210010	CS pos: 23-24. ASA-VA. Pr: 0.3325
antigen_84|C3LS60|Large|XSH98785.1|tpos:1-142	OTHER	0.000784	0.999216	
antigen_85|C3LSI9|ATP|XSH99153.1|tpos:1-467	OTHER	0.001797	0.998203	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|XSH99749.1|tpos:1-143	OTHER	0.001440	0.998560	
antigen_118|P0C6Q7|ToxR-activated|XSI01017.1|tpos:218-977	OTHER	0.003376	0.996624	
antigen_109|C3LQ39|Transcription|XSH99733.1|tpos:1-156	OTHER	0.003047	0.996953	
