# SignalP-5.0	Organism: euk	Timestamp: 20251101175209
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_0|C3LR98|Small|XSN67062.1|tpos:1-122	OTHER	0.001786	0.998214	
antigen_147|C3LQU1|UDP-3-O-acyl-N-acetylglucosamine|XSN67718.1|tpos:1-305	OTHER	0.000915	0.999085	
antigen_36|Q9KSX1|Histidine|XSN66305.1|tpos:1-357	OTHER	0.000497	0.999503	
antigen_68|Q9KT47|UPF0260|XSN66375.1|tpos:1-145	OTHER	0.003851	0.996149	
antigen_169|C3LR02|DNA|XSN67659.1|tpos:1-241	OTHER	0.000423	0.999577	
antigen_170|Q9KS33|Spermidine/putrescine|XSN66050.1|tpos:1-377	OTHER	0.000940	0.999060	
antigen_22|C3LPR5|Ribosomal|XSN67327.1|tpos:1-261	OTHER	0.001614	0.998386	
antigen_23|Q9KR19|L-alanine|XSN68222.1|tpos:1-150	OTHER	0.025901	0.974099	
antigen_75|C3LT39|D-amino|XSN66619.1|tpos:1-420	OTHER	0.255133	0.744867	
antigen_63|C3LR00|Holo-[acyl-carrier-protein]|XSN67661.1|tpos:1-126	OTHER	0.001897	0.998103	
antigen_199|Q9KLP4|Glucose-1-phosphate|XSN69539.1|tpos:1-407	OTHER	0.028017	0.971983	
antigen_116|Q9KPW3|3-hydroxyacyl-[acyl-carrier-protein]|XSN67848.1|tpos:1-143	OTHER	0.001440	0.998560	
antigen_118|P0C6Q7|ToxR-activated|XSN69104.1|tpos:218-977	OTHER	0.003376	0.996624	
antigen_111|Q9KPU4|6,7-dimethyl-8-ribityllumazine|XSN67831.1|tpos:1-156	OTHER	0.000901	0.999099	
antigen_112|A5F1Q0|Glucans|XSN68620.1|tpos:1-703	OTHER	0.000959	0.999041	
antigen_33|Q9KQ06|Chemotaxis|XSN67892.1|tpos:1-275	OTHER	0.000651	0.999349	
antigen_35|Q9KN74|UPF0251|XSN69057.1|tpos:1-98	OTHER	0.000392	0.999608	
antigen_54|C3LVI8|D-alanine--D-alanine|XSN69431.1|tpos:1-334	OTHER	0.132849	0.867151	
antigen_171|P45782|Type|XSN67423.1|tpos:1-403	OTHER	0.000709	0.999291	
antigen_175|C3LNA0|Putative|XSN68264.1|tpos:1-240	OTHER	0.001878	0.998122	
antigen_13|C3LS25|DNA|XSN66917.1|tpos:1-862	OTHER	0.000595	0.999405	
antigen_114|A5F671|Flagellin|XSN67905.1|tpos:1-377	OTHER	0.000577	0.999423	
antigen_115|Q9KST5|Tryptophan|XSN66270.1|tpos:1-469	OTHER	0.000413	0.999587	
antigen_197|Q9KT50|Nucleoid-associated|XSN66378.1|tpos:1-109	OTHER	0.000637	0.999363	
antigen_198|C3LSN2|Iron-sulfur|XSN66838.1|tpos:1-113	OTHER	0.001251	0.998749	
antigen_148|Q9KNR1|Triosephosphate|XSN67473.1|tpos:1-257	OTHER	0.002081	0.997919	
antigen_149|O85187|Na(+)/H(+)|XSN68398.1|tpos:1-382	OTHER	0.012156	0.987844	
antigen_83|P45774|Type|XSN67419.1|tpos:1-194	SP(Sec/SPI)	0.789990	0.210010	CS pos: 23-24. ASA-VA. Pr: 0.3325
antigen_84|C3LS60|Large|XSN66886.1|tpos:1-142	OTHER	0.000784	0.999216	
antigen_85|C3LSI9|ATP|XSN67253.1|tpos:1-467	OTHER	0.001797	0.998203	
antigen_87|C3LNM5|ATP-dependent|XSN68138.1|tpos:1-426	OTHER	0.001495	0.998505	
antigen_95|Q9KM50|UPF0312|XSN69402.1|tpos:1-189	SP(Sec/SPI)	0.998677	0.001323	CS pos: 22-23. ANA-AD. Pr: 0.9177
antigen_98|Q9KKU0|Riboflavin|XSN69612.1|tpos:1-285	OTHER	0.036740	0.963260	
antigen_105|Q9KSW7|Histidine|XSN66301.1|tpos:1-210	OTHER	0.001429	0.998571	
antigen_174|C3LQ18|Ribonuclease|XSN67851.1|tpos:1-206	OTHER	0.001236	0.998764	
antigen_127|C3LRS3|UPF0270|XSN67525.1|tpos:1-69	OTHER	0.001257	0.998743	
antigen_128|C3LS21|5'-nucleotidase|XSN66921.1|tpos:1-250	OTHER	0.001514	0.998486	
antigen_131|Q9ZHV9|Biopolymer|XSN68474.1|tpos:1-134	OTHER	0.012165	0.987835	
antigen_132|Q9KPM0|Purine|XSN67764.1|tpos:1-241	OTHER	0.002017	0.997983	
antigen_157|A5F089|UPF0181|XSN69428.1|tpos:1-53	OTHER	0.001416	0.998584	
antigen_172|Q9KLX6|Peptide|XSN69468.1|tpos:1-378	SP(Sec/SPI)	0.996594	0.003406	CS pos: 25-26. SQA-DT. Pr: 0.7391
antigen_173|C3LN58|Aspartate/glutamate|XSN68301.1|tpos:1-233	OTHER	0.001050	0.998950	
antigen_179|Q9KRP1|Galactokinase|XSN68430.1|tpos:1-386	OTHER	0.003147	0.996853	
antigen_181|C3LSR6|tRNA1(Val)|XSN66726.1|tpos:1-240	OTHER	0.001461	0.998539	
antigen_182|C3LQZ5|23S|XSN67666.1|tpos:1-440	OTHER	0.000419	0.999581	
antigen_66|Q9KL34|Hemin|XSN68803.1|tpos:1-259	OTHER	0.001997	0.998003	
antigen_67|Q9KTJ5|Methionine|XSN66508.1|tpos:1-344	OTHER	0.000751	0.999249	
antigen_140|A5F934|Outer|XSN66832.1|tpos:1-341	SP(Sec/SPI)	0.986867	0.013133	CS pos: 21-22. AYA-DG. Pr: 0.7993
antigen_141|C3LR06|Elongation|XSN67655.1|tpos:1-597	OTHER	0.001154	0.998846	
antigen_156|A5F5Y4|Na(+)-translocating|XSN67807.1|tpos:1-408	OTHER	0.049718	0.950282	
antigen_186|C3LSP4|Phosphoglucosamine|XSN66827.1|tpos:1-446	OTHER	0.001279	0.998721	
antigen_59|C3LQ53|Probable|XSN67818.1|tpos:1-301	OTHER	0.001637	0.998363	
antigen_126|Q9KM72|PTS|XSN69380.1|tpos:1-578	OTHER	0.095090	0.904910	
antigen_129|Q9KQI2|Thymidylate|XSN68054.1|tpos:1-212	OTHER	0.000596	0.999404	
antigen_44|C3LQX2|DNA|XSN67688.1|tpos:1-65	OTHER	0.002437	0.997563	
antigen_30|A5F6G4|Ferric|XSN67974.1|tpos:1-150	OTHER	0.000397	0.999603	
antigen_32|A5F5A9|Nucleotide-binding|XSN67598.1|tpos:1-286	OTHER	0.003923	0.996077	
antigen_108|C3LSJ0|ATP|XSN67254.1|tpos:1-288	OTHER	0.000134	0.999866	
antigen_109|C3LQ39|Transcription|XSN67832.1|tpos:1-156	OTHER	0.003047	0.996953	
antigen_110|Q9KNQ9|Regulator|XSN67471.1|tpos:1-171	OTHER	0.001000	0.999000	
antigen_163|Q9KSP8|Putative|XSN66238.1|tpos:1-106	OTHER	0.000223	0.999777	
antigen_145|Q9KPN7|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|XSN67778.1|tpos:1-343	OTHER	0.011448	0.988552	
antigen_146|C3LSA4|ATP-dependent|XSN67468.1|tpos:1-185	OTHER	0.000644	0.999356	
antigen_20|Q9KV38|Pantothenate|XSN67103.1|tpos:1-307	OTHER	0.000645	0.999355	
antigen_37|C3LSB1|Met|XSN67462.1|tpos:1-105	OTHER	0.000381	0.999619	
antigen_38|C3LWT7|Glucosamine-6-phosphate|XSN68898.1|tpos:1-266	OTHER	0.008586	0.991414	
antigen_39|Q9KSR6|Phosphoribosylaminoimidazole-succinocarboxamide|XSN66254.1|tpos:1-368	OTHER	0.000729	0.999271	
antigen_40|C3LPZ8|Glutamate|XSN67398.1|tpos:1-265	OTHER	0.000985	0.999015	
antigen_41|C3LR58|Large|XSN67097.1|tpos:1-162	OTHER	0.000523	0.999477	
antigen_42|C3LPV3|Probable|XSN67356.1|tpos:1-220	OTHER	0.000447	0.999553	
antigen_43|Q9KNM9|K(+)/H(+)|XSN67444.1|tpos:1-581	OTHER	0.060568	0.939432	
antigen_46|A5F485|tRNA|XSN67266.1|tpos:1-453	OTHER	0.003230	0.996770	
antigen_47|C3LQD1|Uracil-DNA|XSN67752.1|tpos:1-226	OTHER	0.000597	0.999403	
antigen_48|P17266|Outer|XSN68758.1|tpos:1-217	SP(Sec/SPI)	0.994446	0.005554	CS pos: 21-22. VFA-HQ. Pr: 0.9132
antigen_49|Q06953|GDP-perosamine|XSN67163.1|tpos:1-367	OTHER	0.002158	0.997842	
antigen_101|C3LMI0|RNA|XSN68518.1|tpos:1-208	OTHER	0.000931	0.999069	
antigen_102|Q9KQH0|Ribosomal|XSN68043.1|tpos:1-315	OTHER	0.000206	0.999794	
antigen_180|C3LW14|Anaerobic|XSN69582.1|tpos:1-436	OTHER	0.003129	0.996871	
antigen_58|A5F5F7|UPF0149|XSN67645.1|tpos:1-191	OTHER	0.003242	0.996758	
antigen_177|C3LNU9|Peptide|XSN68072.1|tpos:1-147	OTHER	0.002329	0.997671	
antigen_144|C3LS16|Undecaprenyl-diphosphatase|XSN66926.1|tpos:1-267	OTHER	0.085569	0.914431	
antigen_21|C3LS71|Penicillin-binding|XSN68643.1|tpos:1-601	SP(Sec/SPI)	0.900869	0.099131	CS pos: 27-28. CST-QP. Pr: 0.4503
antigen_103|C3LLI5|Imidazole|XSN66302.1|tpos:1-257	OTHER	0.000992	0.999008	
antigen_106|A5F120|Na(+)/H(+)|XSN68889.1|tpos:1-477	SP(Sec/SPI)	0.766313	0.233687	CS pos: 19-20. SLA-ST. Pr: 0.6625
antigen_194|C3LSG5|Phosphoenolpyruvate|XSN67412.1|tpos:1-542	OTHER	0.001431	0.998569	
antigen_17|Q9KVI9|Vitamin|XSN67396.1|tpos:1-611	SP(Sec/SPI)	0.952229	0.047771	CS pos: 22-23. LHA-NE. Pr: 0.7839
antigen_82|Q9KNE5|Toxin|XSN68993.1|tpos:1-1085	OTHER	0.001832	0.998168	
antigen_99|C3LP35|Succinate--CoA|XSN67993.1|tpos:1-388	OTHER	0.003052	0.996948	
antigen_104|P52022|DNA|XSN67852.1|tpos:1-1159	OTHER	0.000935	0.999065	
