accession,label,feature,subfeature,value
P66826,random,ifnepitope2,mean_ml_score,0.636
P66826,random,ifnepitope2,mean_blast_score,0.0
P66826,random,ifnepitope2,mean_total_score,0.636
P66826,random,ifnepitope2,med_ml_score,0.63
P66826,random,ifnepitope2,med_blast_score,0.0
P66826,random,ifnepitope2,med_total_score,0.63
P67053,random,ifnepitope2,mean_ml_score,0.6155592105263158
P67053,random,ifnepitope2,mean_blast_score,0.0
P67053,random,ifnepitope2,mean_total_score,0.6155592105263158
P67053,random,ifnepitope2,med_ml_score,0.63
P67053,random,ifnepitope2,med_blast_score,0.0
P67053,random,ifnepitope2,med_total_score,0.63
C0RJB1,random,ifnepitope2,mean_ml_score,0.606
C0RJB1,random,ifnepitope2,mean_blast_score,0.0
C0RJB1,random,ifnepitope2,mean_total_score,0.606
C0RJB1,random,ifnepitope2,med_ml_score,0.61
C0RJB1,random,ifnepitope2,med_blast_score,0.0
C0RJB1,random,ifnepitope2,med_total_score,0.61
Q8YCQ8,random,ifnepitope2,mean_ml_score,0.594392523364486
Q8YCQ8,random,ifnepitope2,mean_blast_score,0.0
Q8YCQ8,random,ifnepitope2,mean_total_score,0.594392523364486
Q8YCQ8,random,ifnepitope2,med_ml_score,0.58
Q8YCQ8,random,ifnepitope2,med_blast_score,0.0
Q8YCQ8,random,ifnepitope2,med_total_score,0.58
C0RMK5,random,ifnepitope2,mean_ml_score,0.6271666666666667
C0RMK5,random,ifnepitope2,mean_blast_score,0.0
C0RMK5,random,ifnepitope2,mean_total_score,0.6271666666666667
C0RMK5,random,ifnepitope2,med_ml_score,0.61
C0RMK5,random,ifnepitope2,med_blast_score,0.0
C0RMK5,random,ifnepitope2,med_total_score,0.61
Q8YIB0,random,ifnepitope2,mean_ml_score,0.6258333333333334
Q8YIB0,random,ifnepitope2,mean_blast_score,0.0
Q8YIB0,random,ifnepitope2,mean_total_score,0.6258333333333334
Q8YIB0,random,ifnepitope2,med_ml_score,0.645
Q8YIB0,random,ifnepitope2,med_blast_score,0.0
Q8YIB0,random,ifnepitope2,med_total_score,0.645
C0RIW8,random,ifnepitope2,mean_ml_score,0.5625728155339805
C0RIW8,random,ifnepitope2,mean_blast_score,0.0
C0RIW8,random,ifnepitope2,mean_total_score,0.5625728155339805
C0RIW8,random,ifnepitope2,med_ml_score,0.57
C0RIW8,random,ifnepitope2,med_blast_score,0.0
C0RIW8,random,ifnepitope2,med_total_score,0.57
C0REC2,random,ifnepitope2,mean_ml_score,0.6395739348370927
C0REC2,random,ifnepitope2,mean_blast_score,0.0
C0REC2,random,ifnepitope2,mean_total_score,0.6395739348370927
C0REC2,random,ifnepitope2,med_ml_score,0.65
C0REC2,random,ifnepitope2,med_blast_score,0.0
C0REC2,random,ifnepitope2,med_total_score,0.65
Q8YJ91,random,ifnepitope2,mean_ml_score,0.5903464203233256
Q8YJ91,random,ifnepitope2,mean_blast_score,0.0
Q8YJ91,random,ifnepitope2,mean_total_score,0.5903464203233256
Q8YJ91,random,ifnepitope2,med_ml_score,0.59
Q8YJ91,random,ifnepitope2,med_blast_score,0.0
Q8YJ91,random,ifnepitope2,med_total_score,0.59
Q8YHC2,random,ifnepitope2,mean_ml_score,0.573625
Q8YHC2,random,ifnepitope2,mean_blast_score,0.0
Q8YHC2,random,ifnepitope2,mean_total_score,0.573625
Q8YHC2,random,ifnepitope2,med_ml_score,0.6
Q8YHC2,random,ifnepitope2,med_blast_score,0.0
Q8YHC2,random,ifnepitope2,med_total_score,0.6
C0RLB8,random,ifnepitope2,mean_ml_score,0.6225324675324675
C0RLB8,random,ifnepitope2,mean_blast_score,0.0
C0RLB8,random,ifnepitope2,mean_total_score,0.6225324675324675
C0RLB8,random,ifnepitope2,med_ml_score,0.63
C0RLB8,random,ifnepitope2,med_blast_score,0.0
C0RLB8,random,ifnepitope2,med_total_score,0.63
C0RG38,random,ifnepitope2,mean_ml_score,0.5891875
C0RG38,random,ifnepitope2,mean_blast_score,0.0
C0RG38,random,ifnepitope2,mean_total_score,0.5891875
C0RG38,random,ifnepitope2,med_ml_score,0.59
C0RG38,random,ifnepitope2,med_blast_score,0.0
C0RG38,random,ifnepitope2,med_total_score,0.59
Q8YHZ8,random,ifnepitope2,mean_ml_score,0.6133274336283185
Q8YHZ8,random,ifnepitope2,mean_blast_score,0.0
Q8YHZ8,random,ifnepitope2,mean_total_score,0.6133274336283185
Q8YHZ8,random,ifnepitope2,med_ml_score,0.61
Q8YHZ8,random,ifnepitope2,med_blast_score,0.0
Q8YHZ8,random,ifnepitope2,med_total_score,0.61
Q8YB19,random,ifnepitope2,mean_ml_score,0.5662608695652174
Q8YB19,random,ifnepitope2,mean_blast_score,0.0
Q8YB19,random,ifnepitope2,mean_total_score,0.5662608695652174
Q8YB19,random,ifnepitope2,med_ml_score,0.57
Q8YB19,random,ifnepitope2,med_blast_score,0.0
Q8YB19,random,ifnepitope2,med_total_score,0.57
Q8YCZ1,random,ifnepitope2,mean_ml_score,0.5761111111111111
Q8YCZ1,random,ifnepitope2,mean_blast_score,0.0
Q8YCZ1,random,ifnepitope2,mean_total_score,0.5761111111111111
Q8YCZ1,random,ifnepitope2,med_ml_score,0.57
Q8YCZ1,random,ifnepitope2,med_blast_score,0.0
Q8YCZ1,random,ifnepitope2,med_total_score,0.57
C0RF67,random,ifnepitope2,mean_ml_score,0.5678867924528301
C0RF67,random,ifnepitope2,mean_blast_score,0.0
C0RF67,random,ifnepitope2,mean_total_score,0.5678867924528301
C0RF67,random,ifnepitope2,med_ml_score,0.58
C0RF67,random,ifnepitope2,med_blast_score,0.0
C0RF67,random,ifnepitope2,med_total_score,0.58
Q8YG60,random,ifnepitope2,mean_ml_score,0.5986315789473684
Q8YG60,random,ifnepitope2,mean_blast_score,0.0
Q8YG60,random,ifnepitope2,mean_total_score,0.5986315789473684
Q8YG60,random,ifnepitope2,med_ml_score,0.6
Q8YG60,random,ifnepitope2,med_blast_score,0.0
Q8YG60,random,ifnepitope2,med_total_score,0.6
C0RJJ0,random,ifnepitope2,mean_ml_score,0.628421052631579
C0RJJ0,random,ifnepitope2,mean_blast_score,0.0
C0RJJ0,random,ifnepitope2,mean_total_score,0.628421052631579
C0RJJ0,random,ifnepitope2,med_ml_score,0.63
C0RJJ0,random,ifnepitope2,med_blast_score,0.0
C0RJJ0,random,ifnepitope2,med_total_score,0.63
C0RIC5,random,ifnepitope2,mean_ml_score,0.6072
C0RIC5,random,ifnepitope2,mean_blast_score,0.0
C0RIC5,random,ifnepitope2,mean_total_score,0.6072
C0RIC5,random,ifnepitope2,med_ml_score,0.61
C0RIC5,random,ifnepitope2,med_blast_score,0.0
C0RIC5,random,ifnepitope2,med_total_score,0.61
C0RFX2,random,ifnepitope2,mean_ml_score,0.6251489361702127
C0RFX2,random,ifnepitope2,mean_blast_score,0.0
C0RFX2,random,ifnepitope2,mean_total_score,0.6251489361702127
C0RFX2,random,ifnepitope2,med_ml_score,0.62
C0RFX2,random,ifnepitope2,med_blast_score,0.0
C0RFX2,random,ifnepitope2,med_total_score,0.62
