accession,label,feature,subfeature,value
P66826,random,signalp,prob_signalp,0.998855
P66826,random,signalp,prob_other,0.001145
P67053,random,signalp,prob_signalp,0.001915
P67053,random,signalp,prob_other,0.998085
C0RJB1,random,signalp,prob_signalp,0.000491
C0RJB1,random,signalp,prob_other,0.999509
Q8YCQ8,random,signalp,prob_signalp,0.007562
Q8YCQ8,random,signalp,prob_other,0.992438
C0RMK5,random,signalp,prob_signalp,0.000495
C0RMK5,random,signalp,prob_other,0.999505
Q8YIB0,random,signalp,prob_signalp,0.001407
Q8YIB0,random,signalp,prob_other,0.998593
C0RIW8,random,signalp,prob_signalp,0.002314
C0RIW8,random,signalp,prob_other,0.997686
C0REC2,random,signalp,prob_signalp,0.002735
C0REC2,random,signalp,prob_other,0.997265
Q8YJ91,random,signalp,prob_signalp,0.000644
Q8YJ91,random,signalp,prob_other,0.999356
Q8YHC2,random,signalp,prob_signalp,0.000633
Q8YHC2,random,signalp,prob_other,0.999367
C0RLB8,random,signalp,prob_signalp,0.000728
C0RLB8,random,signalp,prob_other,0.999272
C0RG38,random,signalp,prob_signalp,0.000383
C0RG38,random,signalp,prob_other,0.999617
Q8YHZ8,random,signalp,prob_signalp,0.001086
Q8YHZ8,random,signalp,prob_other,0.998914
Q8YB19,random,signalp,prob_signalp,0.996582
Q8YB19,random,signalp,prob_other,0.003418
Q8YCZ1,random,signalp,prob_signalp,0.000643
Q8YCZ1,random,signalp,prob_other,0.999357
C0RF67,random,signalp,prob_signalp,0.001132
C0RF67,random,signalp,prob_other,0.998868
Q8YG60,random,signalp,prob_signalp,0.003246
Q8YG60,random,signalp,prob_other,0.996754
C0RJJ0,random,signalp,prob_signalp,0.000904
C0RJJ0,random,signalp,prob_other,0.999096
C0RIC5,random,signalp,prob_signalp,0.001319
C0RIC5,random,signalp,prob_other,0.998681
C0RFX2,random,signalp,prob_signalp,0.002058
C0RFX2,random,signalp,prob_other,0.997942
C0REM2,random,signalp,prob_signalp,0.00065
C0REM2,random,signalp,prob_other,0.99935
C0RIC6,random,signalp,prob_signalp,0.000608
C0RIC6,random,signalp,prob_other,0.999392
Q8YCM8,random,signalp,prob_signalp,0.003043
Q8YCM8,random,signalp,prob_other,0.996957
C0RFV5,random,signalp,prob_signalp,0.008604
C0RFV5,random,signalp,prob_other,0.991396
C0RI93,random,signalp,prob_signalp,0.002903
C0RI93,random,signalp,prob_other,0.997097
Q8YDS0,random,signalp,prob_signalp,0.990733
Q8YDS0,random,signalp,prob_other,0.009267
Q8YDJ7,random,signalp,prob_signalp,0.989423
Q8YDJ7,random,signalp,prob_other,0.010577
Q8YG99,random,signalp,prob_signalp,0.003419
Q8YG99,random,signalp,prob_other,0.996581
Q8YDV4,random,signalp,prob_signalp,0.906268
Q8YDV4,random,signalp,prob_other,0.093732
Q8YB48,random,signalp,prob_signalp,0.011039
