accession,label,feature,subfeature,value
P61712,positive,ellipro,mean_linear_score,0.6944285714285714
P61712,positive,ellipro,mean_discontinuous_score,0.6944285714285714
P61712,positive,ellipro,med_linear_score,0.6855
P61712,positive,ellipro,med_discontinuous_score,0.6855
P61712,positive,ellipro,num_linear_epitopes,14
P61712,positive,ellipro,num_discontinuous_epitopes,14
P0A3N8,positive,ellipro,mean_linear_score,0.659
P0A3N8,positive,ellipro,mean_discontinuous_score,0.659
P0A3N8,positive,ellipro,med_linear_score,0.6395
P0A3N8,positive,ellipro,med_discontinuous_score,0.6395
P0A3N8,positive,ellipro,num_linear_epitopes,8
P0A3N8,positive,ellipro,num_discontinuous_epitopes,8
Q8YBL4,positive,ellipro,mean_linear_score,0.7227857142857143
Q8YBL4,positive,ellipro,mean_discontinuous_score,0.7227857142857143
Q8YBL4,positive,ellipro,med_linear_score,0.71
Q8YBL4,positive,ellipro,med_discontinuous_score,0.71
Q8YBL4,positive,ellipro,num_linear_epitopes,14
Q8YBL4,positive,ellipro,num_discontinuous_epitopes,14
Q8YEI3,positive,ellipro,mean_linear_score,0.6926666666666667
Q8YEI3,positive,ellipro,mean_discontinuous_score,0.6926666666666667
Q8YEI3,positive,ellipro,med_linear_score,0.6890000000000001
Q8YEI3,positive,ellipro,med_discontinuous_score,0.6890000000000001
Q8YEI3,positive,ellipro,num_linear_epitopes,24
Q8YEI3,positive,ellipro,num_discontinuous_epitopes,24
P0A3P1,positive,ellipro,mean_linear_score,0.645375
P0A3P1,positive,ellipro,mean_discontinuous_score,0.645375
P0A3P1,positive,ellipro,med_linear_score,0.64
P0A3P1,positive,ellipro,med_discontinuous_score,0.64
P0A3P1,positive,ellipro,num_linear_epitopes,8
P0A3P1,positive,ellipro,num_discontinuous_epitopes,8
Q8YIE1,positive,ellipro,mean_linear_score,0.716
Q8YIE1,positive,ellipro,mean_discontinuous_score,0.716
Q8YIE1,positive,ellipro,med_linear_score,0.708
Q8YIE1,positive,ellipro,med_discontinuous_score,0.708
Q8YIE1,positive,ellipro,num_linear_epitopes,12
Q8YIE1,positive,ellipro,num_discontinuous_epitopes,12
Q8YHJ3,positive,ellipro,mean_linear_score,0.7423333333333333
Q8YHJ3,positive,ellipro,mean_discontinuous_score,0.7423333333333333
Q8YHJ3,positive,ellipro,med_linear_score,0.776
Q8YHJ3,positive,ellipro,med_discontinuous_score,0.776
Q8YHJ3,positive,ellipro,num_linear_epitopes,3
Q8YHJ3,positive,ellipro,num_discontinuous_epitopes,3
Q8YC41,positive,ellipro,mean_linear_score,0.67884
Q8YC41,positive,ellipro,mean_discontinuous_score,0.67884
Q8YC41,positive,ellipro,med_linear_score,0.665
Q8YC41,positive,ellipro,med_discontinuous_score,0.665
Q8YC41,positive,ellipro,num_linear_epitopes,25
Q8YC41,positive,ellipro,num_discontinuous_epitopes,25
Q8YE98,positive,ellipro,mean_linear_score,0.7276216216216217
Q8YE98,positive,ellipro,mean_discontinuous_score,0.7276216216216217
Q8YE98,positive,ellipro,med_linear_score,0.726
Q8YE98,positive,ellipro,med_discontinuous_score,0.726
Q8YE98,positive,ellipro,num_linear_epitopes,37
Q8YE98,positive,ellipro,num_discontinuous_epitopes,37
P66887,positive,ellipro,mean_linear_score,0.7317777777777777
P66887,positive,ellipro,mean_discontinuous_score,0.7317777777777777
P66887,positive,ellipro,med_linear_score,0.669
