accession,label,feature,subfeature,value
C0RMG8,random,dssp,percent_helix,0.21885521885521886
C0RMG8,random,dssp,percent_sheet,0.26262626262626265
C0RMG8,random,dssp,percent_loop,0.4612794612794613
P66826,random,dssp,percent_helix,0.06395348837209303
P66826,random,dssp,percent_sheet,0.36627906976744184
P66826,random,dssp,percent_loop,0.46511627906976744
Q7CNT4,random,dssp,percent_helix,0.3705357142857143
Q7CNT4,random,dssp,percent_sheet,0.1875
Q7CNT4,random,dssp,percent_loop,0.3705357142857143
C0RIW8,random,dssp,percent_helix,0.5304347826086957
C0RIW8,random,dssp,percent_sheet,0.11739130434782609
C0RIW8,random,dssp,percent_loop,0.2826086956521739
P64203,random,dssp,percent_helix,0.3333333333333333
P64203,random,dssp,percent_sheet,0.036036036036036036
P64203,random,dssp,percent_loop,0.4864864864864865
C0RHG7,random,dssp,percent_helix,0.46875
C0RHG7,random,dssp,percent_sheet,0.020833333333333332
C0RHG7,random,dssp,percent_loop,0.3333333333333333
Q8YIB0,random,dssp,percent_helix,0.3392857142857143
Q8YIB0,random,dssp,percent_sheet,0.09523809523809523
Q8YIB0,random,dssp,percent_loop,0.47023809523809523
C0RFX5,random,dssp,percent_helix,0.42011834319526625
C0RFX5,random,dssp,percent_sheet,0.15976331360946747
C0RFX5,random,dssp,percent_loop,0.3727810650887574
C0RI35,random,dssp,percent_helix,0.4166666666666667
C0RI35,random,dssp,percent_sheet,0.17307692307692307
C0RI35,random,dssp,percent_loop,0.3076923076923077
Q8YIR8,random,dssp,percent_helix,0.35668789808917195
Q8YIR8,random,dssp,percent_sheet,0.15286624203821655
Q8YIR8,random,dssp,percent_loop,0.3885350318471338
C0RMK5,random,dssp,percent_helix,0.6428571428571429
C0RMK5,random,dssp,percent_sheet,0.0
C0RMK5,random,dssp,percent_loop,0.16666666666666666
Q8YDZ2,random,dssp,percent_helix,0.7272727272727273
Q8YDZ2,random,dssp,percent_sheet,0.0
Q8YDZ2,random,dssp,percent_loop,0.22865013774104684
C0RJI3,random,dssp,percent_helix,0.20987654320987653
C0RJI3,random,dssp,percent_sheet,0.19753086419753085
C0RJI3,random,dssp,percent_loop,0.3950617283950617
C0RIC5,random,dssp,percent_helix,0.3103448275862069
C0RIC5,random,dssp,percent_sheet,0.1781609195402299
C0RIC5,random,dssp,percent_loop,0.41954022988505746
Q8YJ80,random,dssp,percent_helix,0.23809523809523808
Q8YJ80,random,dssp,percent_sheet,0.23249299719887956
Q8YJ80,random,dssp,percent_loop,0.484593837535014
C0RLB8,random,dssp,percent_helix,0.449438202247191
C0RLB8,random,dssp,percent_sheet,0.1853932584269663
