accession,label,feature,subfeature,value
A0AB36Q019,positive,discotope,mean_discotope_score,0.22792633333333334
A0AB36Q019,positive,discotope,median_discotope_score,0.21212
A0AB36Q019,positive,discotope,max_discotope_score,0.49222
A0AB36Q019,positive,discotope,min_discotope_score,0.15667
A0AB36Q019,positive,discotope,mean_calibrated_score,1.7382046666666666
A0AB36Q019,positive,discotope,median_calibrated_score,1.5558
A0AB36Q019,positive,discotope,max_calibrated_score,4.78815
A0AB36Q019,positive,discotope,min_calibrated_score,0.91591
A0AB36Q019,positive,discotope,mean_rsa,0.6256165
A0AB36Q019,positive,discotope,median_rsa,0.647255
A0AB36Q019,positive,discotope,max_rsa,1.07496
A0AB36Q019,positive,discotope,min_rsa,0.05809
A0AB36Q019,positive,discotope,num_epitope_peptides,120
Q8YFY2,positive,discotope,mean_discotope_score,0.19995689655172413
Q8YFY2,positive,discotope,median_discotope_score,0.18863
Q8YFY2,positive,discotope,max_discotope_score,0.37101
Q8YFY2,positive,discotope,min_discotope_score,0.14594
Q8YFY2,positive,discotope,mean_calibrated_score,1.5420087931034483
Q8YFY2,positive,discotope,median_calibrated_score,1.407425
Q8YFY2,positive,discotope,max_calibrated_score,3.57447
Q8YFY2,positive,discotope,min_calibrated_score,0.90018
Q8YFY2,positive,discotope,mean_rsa,0.5212287931034483
Q8YFY2,positive,discotope,median_rsa,0.51155
Q8YFY2,positive,discotope,max_rsa,1.06237
Q8YFY2,positive,discotope,min_rsa,0.09063
Q8YFY2,positive,discotope,num_epitope_peptides,116
Q8YEH8,positive,discotope,mean_discotope_score,0.20341985185185185
Q8YEH8,positive,discotope,median_discotope_score,0.18041
Q8YEH8,positive,discotope,max_discotope_score,0.46371
Q8YEH8,positive,discotope,min_discotope_score,0.12427
Q8YEH8,positive,discotope,mean_calibrated_score,2.1072640740740742
Q8YEH8,positive,discotope,median_calibrated_score,1.75964
Q8YEH8,positive,discotope,max_calibrated_score,6.03967
Q8YEH8,positive,discotope,min_calibrated_score,0.91149
Q8YEH8,positive,discotope,mean_rsa,0.5380269629629629
Q8YEH8,positive,discotope,median_rsa,0.54262
Q8YEH8,positive,discotope,max_rsa,1.07305
Q8YEH8,positive,discotope,min_rsa,0.06219
Q8YEH8,positive,discotope,num_epitope_peptides,135
P66887,positive,discotope,mean_discotope_score,0.525665
P66887,positive,discotope,median_discotope_score,0.5160450000000001
P66887,positive,discotope,max_discotope_score,0.56766
P66887,positive,discotope,min_discotope_score,0.50291
P66887,positive,discotope,mean_calibrated_score,1.03675
P66887,positive,discotope,median_calibrated_score,0.9813099999999999
P66887,positive,discotope,max_calibrated_score,1.27876
P66887,positive,discotope,min_calibrated_score,0.90562
P66887,positive,discotope,mean_rsa,0.8245724999999999
P66887,positive,discotope,median_rsa,0.84206
P66887,positive,discotope,max_rsa,1.00521
P66887,positive,discotope,min_rsa,0.60896
P66887,positive,discotope,num_epitope_peptides,4
Q8YC30,positive,discotope,mean_discotope_score,0.2750976056338028
Q8YC30,positive,discotope,median_discotope_score,0.26678
Q8YC30,positive,discotope,max_discotope_score,0.43937
Q8YC30,positive,discotope,min_discotope_score,0.21444
Q8YC30,positive,discotope,mean_calibrated_score,1.471153661971831
Q8YC30,positive,discotope,median_calibrated_score,1.39367
Q8YC30,positive,discotope,max_calibrated_score,3.00148
Q8YC30,positive,discotope,min_calibrated_score,0.90608
Q8YC30,positive,discotope,mean_rsa,0.5358281690140845
Q8YC30,positive,discotope,median_rsa,0.52194
Q8YC30,positive,discotope,max_rsa,0.93748
Q8YC30,positive,discotope,min_rsa,0.12528
Q8YC30,positive,discotope,num_epitope_peptides,71
D3XDZ9,positive,discotope,mean_discotope_score,0.4125358823529412
D3XDZ9,positive,discotope,median_discotope_score,0.40578
D3XDZ9,positive,discotope,max_discotope_score,0.56079
D3XDZ9,positive,discotope,min_discotope_score,0.33642
D3XDZ9,positive,discotope,mean_calibrated_score,1.3503997647058823
D3XDZ9,positive,discotope,median_calibrated_score,1.31094
D3XDZ9,positive,discotope,max_calibrated_score,2.2164
D3XDZ9,positive,discotope,min_calibrated_score,0.90578
D3XDZ9,positive,discotope,mean_rsa,0.6499310588235294
D3XDZ9,positive,discotope,median_rsa,0.67828
D3XDZ9,positive,discotope,max_rsa,1.01513
D3XDZ9,positive,discotope,min_rsa,0.21362
D3XDZ9,positive,discotope,num_epitope_peptides,85
Q8YC41,positive,discotope,mean_discotope_score,0.18627543918918918
Q8YC41,positive,discotope,median_discotope_score,0.17269
Q8YC41,positive,discotope,max_discotope_score,0.46308
Q8YC41,positive,discotope,min_discotope_score,0.12549
Q8YC41,positive,discotope,mean_calibrated_score,1.8014761824324323
Q8YC41,positive,discotope,median_calibrated_score,1.59355
Q8YC41,positive,discotope,max_calibrated_score,6.0583
Q8YC41,positive,discotope,min_calibrated_score,0.91181
Q8YC41,positive,discotope,mean_rsa,0.5428611824324324
Q8YC41,positive,discotope,median_rsa,0.553625
Q8YC41,positive,discotope,max_rsa,1.23768
Q8YC41,positive,discotope,min_rsa,0.0547
Q8YC41,positive,discotope,num_epitope_peptides,296
Q8YHL1,positive,discotope,mean_discotope_score,0.3811148076923077
Q8YHL1,positive,discotope,median_discotope_score,0.33774499999999996
Q8YHL1,positive,discotope,max_discotope_score,0.63092
Q8YHL1,positive,discotope,min_discotope_score,0.29334
Q8YHL1,positive,discotope,mean_calibrated_score,1.5719125
Q8YHL1,positive,discotope,median_calibrated_score,1.242945
Q8YHL1,positive,discotope,max_calibrated_score,3.46673
Q8YHL1,positive,discotope,min_calibrated_score,0.90612
Q8YHL1,positive,discotope,mean_rsa,0.5680694230769231
Q8YHL1,positive,discotope,median_rsa,0.56959
Q8YHL1,positive,discotope,max_rsa,0.99954
Q8YHL1,positive,discotope,min_rsa,0.07157
Q8YHL1,positive,discotope,num_epitope_peptides,52
A0AB36PUF9,positive,discotope,mean_discotope_score,0.44531857142857145
A0AB36PUF9,positive,discotope,median_discotope_score,0.42012
A0AB36PUF9,positive,discotope,max_discotope_score,0.6643
A0AB36PUF9,positive,discotope,min_discotope_score,0.33769
A0AB36PUF9,positive,discotope,mean_calibrated_score,1.5777564285714285
