accession,label,feature,subfeature,value
Q8YD64,positive,bcell,num_peptides,2
Q8YD64,positive,bcell,avg_peptide_length,8.5
A0AB36PYP7,positive,bcell,num_peptides,2
A0AB36PYP7,positive,bcell,avg_peptide_length,10.5
Q8YJL3,positive,bcell,num_peptides,3
Q8YJL3,positive,bcell,avg_peptide_length,5.666666666666667
Q8YGR4,positive,bcell,num_peptides,1
Q8YGR4,positive,bcell,avg_peptide_length,7.0
Q8YDL6,positive,bcell,num_peptides,2
Q8YDL6,positive,bcell,avg_peptide_length,8.0
F8WJX4,positive,bcell,num_peptides,1
F8WJX4,positive,bcell,avg_peptide_length,7.0
Q8YEI8,positive,bcell,num_peptides,7
Q8YEI8,positive,bcell,avg_peptide_length,8.285714285714286
Q8YFK3,positive,bcell,num_peptides,1
Q8YFK3,positive,bcell,avg_peptide_length,7.0
Q8YH80,positive,bcell,num_peptides,2
Q8YH80,positive,bcell,avg_peptide_length,7.0
Q8YHR8,positive,bcell,num_peptides,1
Q8YHR8,positive,bcell,avg_peptide_length,6.0
A0AB36Q019,positive,bcell,num_peptides,13
A0AB36Q019,positive,bcell,avg_peptide_length,11.307692307692308
Q8YC30,positive,bcell,num_peptides,3
Q8YC30,positive,bcell,avg_peptide_length,5.0
P0A468,positive,bcell,num_peptides,2
P0A468,positive,bcell,avg_peptide_length,9.0
Q8YIW5,positive,bcell,num_peptides,1
Q8YIW5,positive,bcell,avg_peptide_length,6.0
Q8YC44,positive,bcell,num_peptides,3
Q8YC44,positive,bcell,avg_peptide_length,5.666666666666667
Q8YEH8,positive,bcell,num_peptides,1
Q8YEH8,positive,bcell,avg_peptide_length,8.0
P94340,positive,bcell,num_peptides,1
P94340,positive,bcell,avg_peptide_length,6.0
A0AB36PVA1,positive,bcell,num_peptides,3
A0AB36PVA1,positive,bcell,avg_peptide_length,12.0
Q8YG32,positive,bcell,num_peptides,8
Q8YG32,positive,bcell,avg_peptide_length,13.375
Q8YGB6,positive,bcell,num_peptides,1
Q8YGB6,positive,bcell,avg_peptide_length,9.0
Q8YIW1,positive,bcell,num_peptides,3
Q8YIW1,positive,bcell,avg_peptide_length,5.0
Q8YEE4,positive,bcell,num_peptides,4
Q8YEE4,positive,bcell,avg_peptide_length,6.25
Q8YBL4,positive,bcell,num_peptides,4
Q8YBL4,positive,bcell,avg_peptide_length,8.25
Q8YC53,positive,bcell,num_peptides,1
Q8YC53,positive,bcell,avg_peptide_length,6.0
Q8YBI3,positive,bcell,num_peptides,1
Q8YBI3,positive,bcell,avg_peptide_length,8.0
Q8YBK7,positive,bcell,num_peptides,1
Q8YBK7,positive,bcell,avg_peptide_length,11.0
Q8YHJ3,positive,bcell,num_peptides,1
Q8YHJ3,positive,bcell,avg_peptide_length,6.0
Q8YHJ7,positive,bcell,num_peptides,1
Q8YHJ7,positive,bcell,avg_peptide_length,5.0
Q9RPX7,positive,bcell,num_peptides,1
Q9RPX7,positive,bcell,avg_peptide_length,5.0
A0AB36Q066,positive,bcell,num_peptides,3
A0AB36Q066,positive,bcell,avg_peptide_length,6.666666666666667
D3XDZ9,positive,bcell,num_peptides,5
D3XDZ9,positive,bcell,avg_peptide_length,8.8
Q8YFZ2,positive,bcell,num_peptides,1
Q8YFZ2,positive,bcell,avg_peptide_length,8.0
Q8YG21,positive,bcell,num_peptides,5
Q8YG21,positive,bcell,avg_peptide_length,11.6
