accession,label,feature,subfeature,value
Q8YCN1,positive,rate4site_deeptmhmm,mean_outside_scores,2.5880758807585264e-05
Q8YCN1,positive,rate4site_deeptmhmm,,-0.1115
Q8YCN1,positive,rate4site_deeptmhmm,min_outside_scores,-1.9421
Q8YCN1,positive,rate4site_deeptmhmm,max_outside_scores,11.6256
Q8YFZ2,positive,rate4site_deeptmhmm,mean_outside_scores,3.379721669980939e-05
Q8YFZ2,positive,rate4site_deeptmhmm,,-0.1399
Q8YFZ2,positive,rate4site_deeptmhmm,min_outside_scores,-1.8644
Q8YFZ2,positive,rate4site_deeptmhmm,max_outside_scores,10.9168
A0AB36PUF9,positive,rate4site_deeptmhmm,mean_outside_scores,-2.010050251254491e-06
A0AB36PUF9,positive,rate4site_deeptmhmm,,-0.2157
A0AB36PUF9,positive,rate4site_deeptmhmm,min_outside_scores,-0.4159
A0AB36PUF9,positive,rate4site_deeptmhmm,max_outside_scores,4.8521
A0AB36Q066,positive,rate4site_deeptmhmm,mean_outside_scores,4.255319148955386e-06
A0AB36Q066,positive,rate4site_deeptmhmm,,-0.1619
A0AB36Q066,positive,rate4site_deeptmhmm,min_outside_scores,-2.4391
A0AB36Q066,positive,rate4site_deeptmhmm,max_outside_scores,2.4869
Q8YEF7,positive,rate4site_deeptmhmm,mean_outside_scores,0.29319700598802395
Q8YEF7,positive,rate4site_deeptmhmm,,-0.3399
Q8YEF7,positive,rate4site_deeptmhmm,min_outside_scores,-0.5522
Q8YEF7,positive,rate4site_deeptmhmm,max_outside_scores,2.7228
Q8YEF7,positive,rate4site_deeptmhmm,mean_outside_scores,0.1055217672413793
Q8YEF7,positive,rate4site_deeptmhmm,,-0.3702
Q8YEF7,positive,rate4site_deeptmhmm,min_outside_scores,-0.5522
Q8YEF7,positive,rate4site_deeptmhmm,max_outside_scores,2.7228
Q8YCJ6,positive,rate4site_deeptmhmm,mean_outside_scores,2.898550724631529e-06
Q8YCJ6,positive,rate4site_deeptmhmm,,-0.2433
Q8YCJ6,positive,rate4site_deeptmhmm,min_outside_scores,-1.002
Q8YCJ6,positive,rate4site_deeptmhmm,max_outside_scores,4.6217
Q8YHE5,positive,rate4site_deeptmhmm,mean_outside_scores,-2.6845637583898665e-06
Q8YHE5,positive,rate4site_deeptmhmm,,-0.1757
Q8YHE5,positive,rate4site_deeptmhmm,min_outside_scores,-1.275
Q8YHE5,positive,rate4site_deeptmhmm,max_outside_scores,6.8732
Q8YHI8,positive,rate4site_deeptmhmm,mean_outside_scores,4.924242424248505e-06
Q8YHI8,positive,rate4site_deeptmhmm,,-0.1447
Q8YHI8,positive,rate4site_deeptmhmm,min_outside_scores,-1.5976
Q8YHI8,positive,rate4site_deeptmhmm,max_outside_scores,9.1714
Q8YB97,positive,rate4site_deeptmhmm,mean_outside_scores,-2.0142180094785105e-05
Q8YB97,positive,rate4site_deeptmhmm,,-0.1701
Q8YB97,positive,rate4site_deeptmhmm,min_outside_scores,-0.6339
Q8YB97,positive,rate4site_deeptmhmm,max_outside_scores,11.5699
Q8YIW5,positive,rate4site_deeptmhmm,mean_outside_scores,-4.956268221572625e-06
Q8YIW5,positive,rate4site_deeptmhmm,,-0.054
Q8YIW5,positive,rate4site_deeptmhmm,min_outside_scores,-0.054
Q8YIW5,positive,rate4site_deeptmhmm,max_outside_scores,18.4663
Q8YIW5,positive,rate4site_deeptmhmm,mean_outside_scores,-4.956268221572625e-06
Q8YIW5,positive,rate4site_deeptmhmm,,-0.054
Q8YIW5,positive,rate4site_deeptmhmm,min_outside_scores,-0.054
Q8YIW5,positive,rate4site_deeptmhmm,max_outside_scores,18.4663
P0A3U8,positive,rate4site_deeptmhmm,mean_outside_scores,1.920000000000499e-05
P0A3U8,positive,rate4site_deeptmhmm,,-0.3428
P0A3U8,positive,rate4site_deeptmhmm,min_outside_scores,-2.4708
P0A3U8,positive,rate4site_deeptmhmm,max_outside_scores,2.1324
