accession,label,feature,subfeature,value
P64203,random,targetp,prob_noTP,0.993589
P64203,random,targetp,prob_SP,0.004024
P64203,random,targetp,prob_mTP,0.002387
P0A3U4,random,targetp,prob_noTP,1.5e-05
P0A3U4,random,targetp,prob_SP,0.99997
P0A3U4,random,targetp,prob_mTP,1.5e-05
C0RE23,random,targetp,prob_noTP,0.999997
C0RE23,random,targetp,prob_SP,2e-06
C0RE23,random,targetp,prob_mTP,1e-06
Q8YC59,random,targetp,prob_noTP,0.862425
Q8YC59,random,targetp,prob_SP,0.081311
Q8YC59,random,targetp,prob_mTP,0.056264
Q8YG99,random,targetp,prob_noTP,0.999481
Q8YG99,random,targetp,prob_SP,0.000262
Q8YG99,random,targetp,prob_mTP,0.000257
Q7CNT2,random,targetp,prob_noTP,0.992994
Q7CNT2,random,targetp,prob_SP,0.006383
Q7CNT2,random,targetp,prob_mTP,0.000623
P65955,random,targetp,prob_noTP,0.999986
P65955,random,targetp,prob_SP,3e-06
P65955,random,targetp,prob_mTP,1.1e-05
P67173,random,targetp,prob_noTP,0.995632
P67173,random,targetp,prob_SP,5.3e-05
P67173,random,targetp,prob_mTP,0.004315
C0RMH8,random,targetp,prob_noTP,0.999487
C0RMH8,random,targetp,prob_SP,0.000144
C0RMH8,random,targetp,prob_mTP,0.00037
Q8YGX8,random,targetp,prob_noTP,0.999888
Q8YGX8,random,targetp,prob_SP,1.4e-05
Q8YGX8,random,targetp,prob_mTP,9.8e-05
C0RIP1,random,targetp,prob_noTP,0.998606
C0RIP1,random,targetp,prob_SP,0.000989
C0RIP1,random,targetp,prob_mTP,0.000405
Q8YHT9,random,targetp,prob_noTP,0.563618
Q8YHT9,random,targetp,prob_SP,0.433278
Q8YHT9,random,targetp,prob_mTP,0.003104
Q8YE76,random,targetp,prob_noTP,0.99975
Q8YE76,random,targetp,prob_SP,0.000166
Q8YE76,random,targetp,prob_mTP,8.4e-05
C0RFS0,random,targetp,prob_noTP,0.990788
C0RFS0,random,targetp,prob_SP,0.007474
C0RFS0,random,targetp,prob_mTP,0.001738
Q8YB19,random,targetp,prob_noTP,0.001323
Q8YB19,random,targetp,prob_SP,0.998666
Q8YB19,random,targetp,prob_mTP,1.1e-05
P66826,random,targetp,prob_noTP,0.000401
P66826,random,targetp,prob_SP,0.999573
P66826,random,targetp,prob_mTP,2.6e-05
P67053,random,targetp,prob_noTP,0.999997
P67053,random,targetp,prob_SP,2e-06
P67053,random,targetp,prob_mTP,1e-06
C0RGK0,random,targetp,prob_noTP,0.99988
C0RGK0,random,targetp,prob_SP,9.8e-05
C0RGK0,random,targetp,prob_mTP,2.2e-05
C0RJA4,random,targetp,prob_noTP,0.980164
C0RJA4,random,targetp,prob_SP,0.008453
C0RJA4,random,targetp,prob_mTP,0.011384
C0RIH6,random,targetp,prob_noTP,0.999895
C0RIH6,random,targetp,prob_SP,8e-06
C0RIH6,random,targetp,prob_mTP,9.7e-05
C0REM2,random,targetp,prob_noTP,0.999932
C0REM2,random,targetp,prob_SP,5.6e-05
C0REM2,random,targetp,prob_mTP,1.2e-05
C0RIC6,random,targetp,prob_noTP,0.99738
C0RIC6,random,targetp,prob_SP,5.8e-05
C0RIC6,random,targetp,prob_mTP,0.002561
Q8YCM8,random,targetp,prob_noTP,0.999555
Q8YCM8,random,targetp,prob_SP,0.000163
Q8YCM8,random,targetp,prob_mTP,0.000282
C0RI35,random,targetp,prob_noTP,0.992653
C0RI35,random,targetp,prob_SP,0.00068
C0RI35,random,targetp,prob_mTP,0.006666
C0RJA5,random,targetp,prob_noTP,0.663129
C0RJA5,random,targetp,prob_SP,0.037237
C0RJA5,random,targetp,prob_mTP,0.299634
Q8YCQ8,random,targetp,prob_noTP,0.97657
Q8YCQ8,random,targetp,prob_SP,0.000772
Q8YCQ8,random,targetp,prob_mTP,0.022658
C0RMK5,random,targetp,prob_noTP,0.994031
C0RMK5,random,targetp,prob_SP,0.000554
C0RMK5,random,targetp,prob_mTP,0.005415
C0RMH2,random,targetp,prob_noTP,0.999956
C0RMH2,random,targetp,prob_SP,7e-06
C0RMH2,random,targetp,prob_mTP,3.7e-05
Q8YHP0,random,targetp,prob_noTP,0.936335
Q8YHP0,random,targetp,prob_SP,0.000948
Q8YHP0,random,targetp,prob_mTP,0.062717
C0RFF2,random,targetp,prob_noTP,0.999536
C0RFF2,random,targetp,prob_SP,4.9e-05
C0RFF2,random,targetp,prob_mTP,0.000416
C0RJH7,random,targetp,prob_noTP,0.999809
C0RJH7,random,targetp,prob_SP,2.4e-05
C0RJH7,random,targetp,prob_mTP,0.000167
C0RFI0,random,targetp,prob_noTP,0.999948
C0RFI0,random,targetp,prob_SP,5e-05
C0RFI0,random,targetp,prob_mTP,2e-06
P63353,random,targetp,prob_noTP,0.980875
P63353,random,targetp,prob_SP,0.000982
P63353,random,targetp,prob_mTP,0.018143
Q8YEN0,random,targetp,prob_noTP,0.982599
Q8YEN0,random,targetp,prob_SP,0.003773
Q8YEN0,random,targetp,prob_mTP,0.013628
C0REB5,random,targetp,prob_noTP,0.999783
C0REB5,random,targetp,prob_SP,0.000169
C0REB5,random,targetp,prob_mTP,4.8e-05
Q8YGK3,random,targetp,prob_noTP,0.99966
Q8YGK3,random,targetp,prob_SP,6.2e-05
Q8YGK3,random,targetp,prob_mTP,0.000278
Q8YBH3,random,targetp,prob_noTP,0.992456
Q8YBH3,random,targetp,prob_SP,0.002922
Q8YBH3,random,targetp,prob_mTP,0.004621
Q8YJ29,random,targetp,prob_noTP,0.994693
Q8YJ29,random,targetp,prob_SP,0.001953
Q8YJ29,random,targetp,prob_mTP,0.003354
C0RHI7,random,targetp,prob_noTP,0.987226
C0RHI7,random,targetp,prob_SP,0.012321
C0RHI7,random,targetp,prob_mTP,0.000453
Q8YI12,random,targetp,prob_noTP,0.992366
Q8YI12,random,targetp,prob_SP,0.000848
Q8YI12,random,targetp,prob_mTP,0.006787
Q8YB48,random,targetp,prob_noTP,0.999905
Q8YB48,random,targetp,prob_SP,6.9e-05
Q8YB48,random,targetp,prob_mTP,2.6e-05
Q8YDZ0,random,targetp,prob_noTP,0.999604
Q8YDZ0,random,targetp,prob_SP,0.000385
Q8YDZ0,random,targetp,prob_mTP,1.1e-05
C0RFZ1,random,targetp,prob_noTP,0.997024
C0RFZ1,random,targetp,prob_SP,0.000328
C0RFZ1,random,targetp,prob_mTP,0.002649
C0RI52,random,targetp,prob_noTP,0.99984
C0RI52,random,targetp,prob_SP,0.000116
C0RI52,random,targetp,prob_mTP,4.4e-05
C0RFB8,random,targetp,prob_noTP,0.999872
C0RFB8,random,targetp,prob_SP,5.3e-05
C0RFB8,random,targetp,prob_mTP,7.5e-05
Q8YDS0,random,targetp,prob_noTP,0.000744
Q8YDS0,random,targetp,prob_SP,0.99811
Q8YDS0,random,targetp,prob_mTP,0.001146
C0RJJ0,random,targetp,prob_noTP,0.999834
C0RJJ0,random,targetp,prob_SP,3.2e-05
