accession,label,feature,subfeature,value
Q8YGX8,random,ProtLearn,length,910
Q8YGX8,random,ProtLearn,Hydrophobicity index,0
Q8YGX8,random,ProtLearn,Average flexibility indices,0
Q8YGX8,random,ProtLearn,Average volume of buried residue,145
Q8YGX8,random,ProtLearn,Amino acid composition,5
Q8YGX8,random,ProtLearn,Relative mutability,77
Q8YGX8,random,ProtLearn,Composition,0
Q8YGX8,random,ProtLearn,Polarity,8
Q8YGX8,random,ProtLearn,Volume,79
Q8YGX8,random,ProtLearn,Hydrophobicity,1
Q8YGX8,random,ProtLearn,pK (-COOH),2
Q8YGX8,random,ProtLearn,Hydropathy index,0
Q8YGM0,random,ProtLearn,length,227
Q8YGM0,random,ProtLearn,Hydrophobicity index,0
Q8YGM0,random,ProtLearn,Average flexibility indices,0
Q8YGM0,random,ProtLearn,Average volume of buried residue,142
Q8YGM0,random,ProtLearn,Amino acid composition,6
Q8YGM0,random,ProtLearn,Relative mutability,78
Q8YGM0,random,ProtLearn,Composition,0
Q8YGM0,random,ProtLearn,Polarity,8
Q8YGM0,random,ProtLearn,Volume,75
Q8YGM0,random,ProtLearn,Hydrophobicity,1
Q8YGM0,random,ProtLearn,pK (-COOH),2
Q8YGM0,random,ProtLearn,Hydropathy index,0
Q8YDV4,random,ProtLearn,length,416
Q8YDV4,random,ProtLearn,Hydrophobicity index,0
Q8YDV4,random,ProtLearn,Average flexibility indices,0
Q8YDV4,random,ProtLearn,Average volume of buried residue,137
Q8YDV4,random,ProtLearn,Amino acid composition,6
Q8YDV4,random,ProtLearn,Relative mutability,79
Q8YDV4,random,ProtLearn,Composition,0
Q8YDV4,random,ProtLearn,Polarity,8
Q8YDV4,random,ProtLearn,Volume,71
Q8YDV4,random,ProtLearn,Hydrophobicity,1
Q8YDV4,random,ProtLearn,pK (-COOH),2
Q8YDV4,random,ProtLearn,Hydropathy index,0
Q8YH17,random,ProtLearn,length,1425
Q8YH17,random,ProtLearn,Hydrophobicity index,0
Q8YH17,random,ProtLearn,Average flexibility indices,0
Q8YH17,random,ProtLearn,Average volume of buried residue,145
Q8YH17,random,ProtLearn,Amino acid composition,5
Q8YH17,random,ProtLearn,Relative mutability,77
Q8YH17,random,ProtLearn,Composition,0
Q8YH17,random,ProtLearn,Polarity,8
Q8YH17,random,ProtLearn,Volume,78
Q8YH17,random,ProtLearn,Hydrophobicity,1
Q8YH17,random,ProtLearn,pK (-COOH),2
Q8YH17,random,ProtLearn,Hydropathy index,0
C0RFZ1,random,ProtLearn,length,301
C0RFZ1,random,ProtLearn,Hydrophobicity index,0
C0RFZ1,random,ProtLearn,Average flexibility indices,0
C0RFZ1,random,ProtLearn,Average volume of buried residue,143
C0RFZ1,random,ProtLearn,Amino acid composition,5
C0RFZ1,random,ProtLearn,Relative mutability,77
C0RFZ1,random,ProtLearn,Composition,0
C0RFZ1,random,ProtLearn,Polarity,8
C0RFZ1,random,ProtLearn,Volume,76
C0RFZ1,random,ProtLearn,Hydrophobicity,1
C0RFZ1,random,ProtLearn,pK (-COOH),2
C0RFZ1,random,ProtLearn,Hydropathy index,0
C0RG67,random,ProtLearn,length,88
C0RG67,random,ProtLearn,Hydrophobicity index,0
C0RG67,random,ProtLearn,Average flexibility indices,0
C0RG67,random,ProtLearn,Average volume of buried residue,142
C0RG67,random,ProtLearn,Amino acid composition,6
C0RG67,random,ProtLearn,Relative mutability,81
C0RG67,random,ProtLearn,Composition,0
C0RG67,random,ProtLearn,Polarity,8
C0RG67,random,ProtLearn,Volume,78
C0RG67,random,ProtLearn,Hydrophobicity,1
C0RG67,random,ProtLearn,pK (-COOH),2
C0RG67,random,ProtLearn,Hydropathy index,0
C0RFJ0,random,ProtLearn,length,906
C0RFJ0,random,ProtLearn,Hydrophobicity index,0
C0RFJ0,random,ProtLearn,Average flexibility indices,0
C0RFJ0,random,ProtLearn,Average volume of buried residue,146
C0RFJ0,random,ProtLearn,Amino acid composition,5
C0RFJ0,random,ProtLearn,Relative mutability,79
C0RFJ0,random,ProtLearn,Composition,0
C0RFJ0,random,ProtLearn,Polarity,8
C0RFJ0,random,ProtLearn,Volume,79
C0RFJ0,random,ProtLearn,Hydrophobicity,1
C0RFJ0,random,ProtLearn,pK (-COOH),2
C0RFJ0,random,ProtLearn,Hydropathy index,0
C0RMK6,random,ProtLearn,length,218
C0RMK6,random,ProtLearn,Hydrophobicity index,0
C0RMK6,random,ProtLearn,Average flexibility indices,0
