accession,label,feature,subfeature,value
P0A3U4,random,bcell,num_peptides,5
P0A3U4,random,bcell,avg_peptide_length,9.0
Q8YC59,random,bcell,num_peptides,1
Q8YC59,random,bcell,avg_peptide_length,9.0
Q8YG99,random,bcell,num_peptides,2
Q8YG99,random,bcell,avg_peptide_length,7.5
Q7CNT2,random,bcell,num_peptides,6
Q7CNT2,random,bcell,avg_peptide_length,6.333333333333333
P65955,random,bcell,num_peptides,1
P65955,random,bcell,avg_peptide_length,31.0
P67173,random,bcell,num_peptides,1
P67173,random,bcell,avg_peptide_length,5.0
Q8YGX8,random,bcell,num_peptides,4
Q8YGX8,random,bcell,avg_peptide_length,8.25
C0RIP1,random,bcell,num_peptides,1
C0RIP1,random,bcell,avg_peptide_length,6.0
Q8YHT9,random,bcell,num_peptides,1
Q8YHT9,random,bcell,avg_peptide_length,14.0
Q8YE76,random,bcell,num_peptides,5
Q8YE76,random,bcell,avg_peptide_length,6.0
C0RFS0,random,bcell,num_peptides,2
C0RFS0,random,bcell,avg_peptide_length,6.0
Q8YB19,random,bcell,num_peptides,2
Q8YB19,random,bcell,avg_peptide_length,8.0
P66826,random,bcell,num_peptides,6
P66826,random,bcell,avg_peptide_length,7.666666666666667
P67053,random,bcell,num_peptides,1
P67053,random,bcell,avg_peptide_length,5.0
C0RGK0,random,bcell,num_peptides,8
C0RGK0,random,bcell,avg_peptide_length,6.375
C0RIH6,random,bcell,num_peptides,3
C0RIH6,random,bcell,avg_peptide_length,5.0
C0RIC6,random,bcell,num_peptides,1
C0RIC6,random,bcell,avg_peptide_length,7.0
Q8YCM8,random,bcell,num_peptides,6
Q8YCM8,random,bcell,avg_peptide_length,7.666666666666667
C0RJA5,random,bcell,num_peptides,1
C0RJA5,random,bcell,avg_peptide_length,10.0
C0RMK5,random,bcell,num_peptides,1
C0RMK5,random,bcell,avg_peptide_length,7.0
C0RMH2,random,bcell,num_peptides,1
C0RMH2,random,bcell,avg_peptide_length,6.0
C0RFF2,random,bcell,num_peptides,3
C0RFF2,random,bcell,avg_peptide_length,7.333333333333333
C0RJH7,random,bcell,num_peptides,3
C0RJH7,random,bcell,avg_peptide_length,8.333333333333334
C0RFI0,random,bcell,num_peptides,1
