# SignalP-5.0	Organism: euk	Timestamp: 20251012004210
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_0|P0C0D1|DNA|WP_011529146.1|tpos:1-368	OTHER	0.001237	0.998763	
antigen_106|Q99Z66|Phosphoenolpyruvate-protein|WP_011528747.1|tpos:1-577	OTHER	0.001214	0.998786	
antigen_107|P0C0B4|Arginine|WP_002983803.1|tpos:1-411	OTHER	0.000277	0.999723	
antigen_119|Q9A0N8|Major|WP_010922080.1|tpos:1-272	OTHER	0.001049	0.998951	
antigen_120|Q7DAM9|Signal|WP_002985946.1|tpos:1-500	OTHER	0.017068	0.982932	
antigen_29|A0A0H3BYZ6|Metal|WP_004218965.1|tpos:37-310	OTHER	0.001879	0.998121	
antigen_30|A0ABD7US16|Thiol-activated|WP_079891227.1|tpos:1-571	SP(Sec/SPI)	0.517880	0.482120	CS pos: 31-32. ANA-ES. Pr: 0.3012
antigen_87|Q99Z68|Deacetylase|WP_011528746.1|tpos:1-424	OTHER	0.242758	0.757242	
antigen_88|P0C0D0|Ornithine|WP_002983808.1|tpos:1-337	OTHER	0.000541	0.999459	
antigen_59|Q7DAL3|Collagen-like|WP_060388540.1|tpos:1-410	OTHER	0.138607	0.861393	
antigen_55|Q9A0J7|Endonuclease/exonuclease/phosphatase|WP_011528456.1|tpos:1-910	SP(Sec/SPI)	0.912570	0.087430	CS pos: 22-23. TSV-EE. Pr: 0.2827
antigen_125|Q99YQ3|ABC|WP_002989000.1|tpos:1-481	SP(Sec/SPI)	0.764401	0.235599	CS pos: 21-22. SLA-AC. Pr: 0.3017
antigen_73|Q9A0L9|Zinc-binding|WP_011528437.1|tpos:1-515	SP(Sec/SPI)	0.996641	0.003359	CS pos: 23-24. TQA-KQ. Pr: 0.9523
antigen_74|Q99ZW9|YbbR-like|WP_002984857.1|tpos:1-318	SP(Sec/SPI)	0.900786	0.099214	CS pos: 29-30. ASS-NH. Pr: 0.3187
antigen_21|Q9A1H3|Surface|WP_021299355.1|tpos:1-873	OTHER	0.060718	0.939282	
antigen_22|Q9A1Z8|Secreted|WP_011017226.1|tpos:1-398	SP(Sec/SPI)	0.927235	0.072765	CS pos: 24-25. VGA-ED. Pr: 0.4782
antigen_1|P0C0E0|DNA-directed|WP_011528160.1|tpos:1-1213	OTHER	0.002061	0.997939	
antigen_28|A0A4U7GRV0|Elongation|WP_002982258.1|tpos:1-346	OTHER	0.000525	0.999475	
antigen_47|Q99YA0|Streptococcal|WP_021299090.1|tpos:1-1275	SP(Sec/SPI)	0.989568	0.010432	CS pos: 26-27. VKS-QE. Pr: 0.6263
antigen_4|P10520|Streptokinase|WP_011529033.1|tpos:1-440	SP(Sec/SPI)	0.973546	0.026454	CS pos: 26-27. VQA-IA. Pr: 0.6227
antigen_121|Q9A0X2|Phosphate|WP_002985579.1|tpos:1-271	OTHER	0.006046	0.993954	
antigen_122|Q99ZX2|Lipid|WP_002984860.1|tpos:1-263	OTHER	0.000482	0.999518	
antigen_97|Q99XS2|TcaA|WP_021299135.1|tpos:1-546	OTHER	0.032056	0.967944	
antigen_105|Q99Z67|NADP-dependent|WP_002989248.1|tpos:1-475	OTHER	0.000369	0.999631	
antigen_126|Q99XX5|Leucine-rich|WP_014407865.1|tpos:1-282	OTHER	0.000734	0.999266	
antigen_127|P58099|C5a|WP_146707967.1|tpos:1-1165	OTHER	0.455545	0.544455	
antigen_89|Q99YL1|Penicillin-binding|WP_009880659.1|tpos:1-721	OTHER	0.000962	0.999038	
antigen_60|Q99XV2|Gram-positive|WP_063815425.1|tpos:1-393	OTHER	0.464595	0.535405	
antigen_61|Q9A1P7|ABC|WP_011528187.1|tpos:6-347	SP(Sec/SPI)	0.581839	0.418161	CS pos: 21-22. NSA-KQ. Pr: 0.2059
antigen_62|Q9A1L2|Transglutaminase-like|WP_011528210.1|tpos:1-410	SP(Sec/SPI)	0.705365	0.294635	CS pos: 25-26. SAC-HN. Pr: 0.3725
antigen_94|Q99XV4|Histidine|WP_021299278.1|tpos:1-825	SP(Sec/SPI)	0.618514	0.381486	CS pos: 22-23. IGS-YQ. Pr: 0.4938
antigen_80|Q9A1U2|Penicillin-binding|WP_021299414.1|tpos:1-766	OTHER	0.001203	0.998797	
antigen_128|P60812|Foldase|WP_011889195.1|tpos:1-309	SP(Sec/SPI)	0.881826	0.118174	CS pos: 25-26. CQS-SH. Pr: 0.3216
antigen_129|Q99XL2|DUF2179|WP_021299113.1|tpos:1-292	OTHER	0.002107	0.997893	
antigen_130|Q99XJ6|ABC-2|WP_021299096.1|tpos:1-757	OTHER	0.009820	0.990180	
antigen_95|Q99XU2|ATP-binding|WP_011285226.1|tpos:1-422	OTHER	0.096417	0.903583	
antigen_96|Q99XU1|ABC|WP_002982442.1|tpos:1-94	SP(Sec/SPI)	0.917058	0.082942	CS pos: 23-24. TAC-GT. Pr: 0.3215
antigen_25|A0A0H3BWS8|Oligopeptide|WP_021299351.1|tpos:1-659	SP(Sec/SPI)	0.993631	0.006369	CS pos: 21-22. ALA-AC. Pr: 0.7169
antigen_26|A0A5D3HKW0|Hypothetical|WP_002984857.1|tpos:1-318	SP(Sec/SPI)	0.900786	0.099214	CS pos: 29-30. ASS-NH. Pr: 0.3187
antigen_15|Q9A080|Histidine|WP_044555078.1|tpos:1-262	OTHER	0.001082	0.998918	
antigen_16|Q9A0B0|Fructose-specific|WP_021299366.1|tpos:1-648	OTHER	0.000965	0.999035	
antigen_99|P0C0G7|Glyceraldehyde-3-phosphate|WP_002986042.1|tpos:1-336	OTHER	0.001760	0.998240	
antigen_100|P69952|Elongation|WP_002990541.1|tpos:1-398	OTHER	0.000711	0.999289	
antigen_68|Q99ZC0|Maltose/maltodextrin-binding|WP_011528703.1|tpos:1-415	SP(Sec/SPI)	0.531513	0.468487	CS pos: 24-25. VGC-GS. Pr: 0.1213
antigen_9|Q99Y20|Salivaricin|WP_011528998.1|tpos:1-538	OTHER	0.000507	0.999493	
antigen_101|P66063|Large|WP_002984819.1|tpos:1-121	OTHER	0.000635	0.999365	
antigen_102|P69949|Enolase|WP_002985288.1|tpos:1-435	OTHER	0.001066	0.998934	
antigen_103|Q99ZE5|Stress|WP_002984475.1|tpos:1-179	OTHER	0.000499	0.999501	
antigen_104|Q99ZD1|Pyruvate|WP_002984447.1|tpos:1-500	OTHER	0.004171	0.995829	
antigen_35|A2T8Z5|PrtF2|WP_121158069.1|tpos:425-535	OTHER	0.000847	0.999153	
antigen_18|Q9A147|42|WP_187830504.1|tpos:1-393	SP(Sec/SPI)	0.990627	0.009373	CS pos: 25-26. AQA-QE. Pr: 0.7385
antigen_19|Q9A155|DNA|WP_011528327.1|tpos:1-801	OTHER	0.001380	0.998620	
antigen_2|P0C0E1|Trigger|WP_011054989.1|tpos:1-427	OTHER	0.000594	0.999406	
antigen_6|Q99XU9|M|WP_136307842.1|tpos:1-496	OTHER	0.001588	0.998412	
antigen_111|P69883|Chaperonin|WP_002982320.1|tpos:1-543	OTHER	0.000785	0.999215	
antigen_112|P63770|Co-chaperonin|WP_002991292.1|tpos:1-96	OTHER	0.001437	0.998563	
antigen_113|Q9A1W2|Large|WP_002986634.1|tpos:1-180	OTHER	0.000523	0.999477	
antigen_14|Q99ZW2|CRISPR-associated|WP_187830508.1|tpos:1-1371	OTHER	0.000829	0.999171	
antigen_90|Q99YI6|PepSY|WP_011054910.1|tpos:1-130	SP(Sec/SPI)	0.577534	0.422466	CS pos: 38-39. AAC-DM. Pr: 0.3479
antigen_91|Q99YH8|Lipoprotein|WP_002994282.1|tpos:1-240	OTHER	0.025220	0.974780	
antigen_92|Q99Y34|Serine|WP_002988151.1|tpos:1-308	OTHER	0.180054	0.819946	
antigen_23|A0A4U7H0F4|Chaperone|WP_010922599.1|tpos:1-608	OTHER	0.002027	0.997973	
antigen_114|P66634|Small|WP_002987748.1|tpos:1-132	OTHER	0.000853	0.999147	
antigen_115|P66058|Large|WP_002990800.1|tpos:1-141	OTHER	0.001246	0.998754	
antigen_63|Q9A1E5|Solute-binding|WP_011528262.1|tpos:1-280	SP(Sec/SPI)	0.760878	0.239122	CS pos: 28-29. SKT-AE. Pr: 0.1179
antigen_64|P0A4G4|Iron|WP_004218965.1|tpos:1-310	SP(Sec/SPI)	0.957774	0.042226	CS pos: 23-24. CSS-TG. Pr: 0.2690
antigen_65|Q9A156|Peptidyl-prolyl|WP_002990808.1|tpos:1-268	SP(Sec/SPI)	0.997488	0.002512	CS pos: 20-21. SAC-ES. Pr: 0.6617
antigen_24|A0A0H2UUQ6|Putative|WP_011528703.1|tpos:1-415	SP(Sec/SPI)	0.531513	0.468487	CS pos: 24-25. VGC-GS. Pr: 0.1213
antigen_3|P0C0E3|Lantibiotic|WP_010922274.1|tpos:1-229	OTHER	0.000446	0.999554	
antigen_75|Q99YF1|Transcription|WP_002983372.1|tpos:1-427	OTHER	0.194761	0.805239	
antigen_76|P0C0J1|Streptopain|WP_002991253.1|tpos:1-398	SP(Sec/SPI)	0.982087	0.017913	CS pos: 27-28. VFA-DQ. Pr: 0.5468
antigen_77|Q99XS1|Probable|WP_021299123.1|tpos:1-499	SP(Sec/SPI)	0.943667	0.056333	CS pos: 25-26. SYA-CT. Pr: 0.7430
antigen_56|Q9A0C0|Gram-positive|WP_412771335.1|tpos:1-972	OTHER	0.001060	0.998940	
antigen_84|Q9A0C5|RND|WP_011528494.1|tpos:1-423	OTHER	0.006668	0.993332	
antigen_85|Q99ZN4|Sortase|WP_002984641.1|tpos:1-249	OTHER	0.056378	0.943622	
antigen_86|Q99ZA4|ABC|WP_002984191.1|tpos:1-724	SP(Sec/SPI)	0.995411	0.004589	CS pos: 24-25. ASA-ET. Pr: 0.9092
antigen_13|Q99ZH4|Lipoprotein|WP_011017809.1|tpos:1-350	SP(Sec/SPI)	0.953512	0.046488	CS pos: 21-22. AAC-GN. Pr: 0.2330
antigen_57|Q9A0A2|Secreted|WP_042769840.1|tpos:6-676	SP(Sec/SPI)	0.985024	0.014976	CS pos: 26-27. VQA-DQ. Pr: 0.9641
antigen_58|Q99XX8|pullulanase|WP_044555100.1|tpos:1-1165	OTHER	0.047994	0.952006	
antigen_11|Q99YL6|Mid-cell-anchored|WP_002983629.1|tpos:1-489	OTHER	0.000242	0.999758	
antigen_12|Q99Z76|Internalin|WP_011528741.1|tpos:1-770	SP(Sec/SPI)	0.960889	0.039111	CS pos: 23-24. IAC-QS. Pr: 0.2808
antigen_20|Q9A180|Cell|WP_060388498.1|tpos:1-1647	SP(Sec/SPI)	0.742615	0.257385	CS pos: 36-37. VAA-DE. Pr: 0.5647
antigen_108|Q99YE6|PTS|WP_002983363.1|tpos:1-330	OTHER	0.006594	0.993406	
antigen_109|P68897|Phosphoglycerate|WP_011054985.1|tpos:1-398	OTHER	0.000250	0.999750	
antigen_110|P68905|Fructose-bisphosphate|WP_002982850.1|tpos:1-293	OTHER	0.002215	0.997785	
