# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019203946
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_6|O25571|Outer|WRF37967.1|tpos:1-531	noTP	0.665954	0.330079	0.003967	
antigen_7|O25578|Uncharacterized|WRF37972.1|tpos:1-229	noTP	0.999995	0.000000	0.000005	
antigen_13|P56130|Putative|WRF38790.1|tpos:1-418	noTP	0.999063	0.000377	0.000560	
antigen_14|A0A1Q9J9W6|Outer|WRF39081.1|tpos:1-304	SP	0.015004	0.984663	0.000332	CS pos: 17-18. LHA-ER. Pr: 0.7290
antigen_19|A0A060CUG4|Cag|WRF38650.1|tpos:38-408	noTP	0.999470	0.000304	0.000225	
antigen_5|O25537|Lipid-A-disaccharide|WRF38952.1|tpos:1-360	noTP	0.999229	0.000306	0.000464	
antigen_8|O25606|Conserved|WRF38003.1|tpos:1-218	noTP	0.999981	0.000010	0.000009	
antigen_10|O25658|7-alpha-hydroxysteroid|WRF38914.1|tpos:1-262	noTP	0.933337	0.000562	0.066101	
antigen_11|O25794|tRNA(Ile)-lysidine/2-thiocytidine|WRF38163.1|tpos:1-253	noTP	0.999871	0.000066	0.000062	
antigen_20|P43313|DNA|WRF38753.1|tpos:1-144	noTP	0.997840	0.000712	0.001448	
antigen_21|A0A060PT92|LPP20|WRF38373.1|tpos:1-175	SP	0.193676	0.725170	0.081154	CS pos: 22-23. VGC-SH. Pr: 0.5602
antigen_16|A0A060PRJ6|Outer|WRF38158.1|tpos:1-387	SP	0.003715	0.996265	0.000020	CS pos: 21-22. LHA-ED. Pr: 0.9255
antigen_17|A0A238GT21|Outer|WRF38513.1|tpos:1-365	noTP	0.993920	0.005910	0.000170	
antigen_0|O25204|Competence|WRF38520.1|tpos:1-87	noTP	0.998900	0.000253	0.000846	
antigen_15|A0A219MBY0|DupA|WRF38521.1|tpos:177-787	noTP	0.998781	0.000197	0.001022	
antigen_18|A0A238GVV7|KatA|WRF38945.1|tpos:1-291	noTP	0.872922	0.121096	0.005982	
antigen_23|Q70NT5|Heat|WRF38514.1|tpos:94-273	noTP	0.986587	0.000333	0.013080	
antigen_24|J0IQC3|Outer|WRF38513.1|tpos:1-664	noTP	0.993920	0.005910	0.000170	
antigen_25|P0A0R3|Co-chaperonin|WRF38515.1|tpos:1-118	noTP	0.998901	0.000642	0.000457	
antigen_12|P56105|DNA|WRF38386.1|tpos:1-893	noTP	0.997554	0.000920	0.001526	
antigen_2|O25249|Plasminogen-binding|WRF37925.1|tpos:1-434	SP	0.011674	0.987746	0.000580	CS pos: 17-18. LQS-VS. Pr: 0.2439
antigen_3|O25522|Conserved|WRF38846.1|tpos:22-219	noTP	0.999394	0.000580	0.000026	
antigen_1|O25233|Potassium|WRF37940.1|tpos:1-378	noTP	0.999906	0.000007	0.000087	
antigen_4|O25532|Urease|WRF38958.1|tpos:1-242	noTP	0.952703	0.043518	0.003779	
antigen_26|Q6DT22|Adhesin|WRF37954.1|tpos:152-404	noTP	0.999012	0.000894	0.000094	
antigen_27|Q9AI97|BabB|WRF38215.1|tpos:151-321	noTP	0.997282	0.001355	0.001363	
antigen_28|Q7X2K0|SabA|WRF38158.1|tpos:4-61	SP	0.000094	0.999899	0.000007	CS pos: 18-19. LHA-ED. Pr: 0.9291
antigen_29|Q75X90|Cag|WRF37912.1|tpos:1-330	noTP	0.999918	0.000040	0.000043	
antigen_30|Q9ZHT1|Vacuolating|WRF37947.1|tpos:1-1291	SP	0.058298	0.940262	0.001440	CS pos: 33-34. SHA-AF. Pr: 0.9471
antigen_22|G1UIZ3|Neutrophil-activating|WRF38753.1|tpos:1-144	noTP	0.997840	0.000712	0.001448	
