Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen193|P68821|BX571857.1|mhci|seq1,0.321,0,0,0.321,Allergen
antigen193|P68821|BX571857.1|mhci|seq2,0.33,0,0,0.33,Allergen
antigen193|P68821|BX571857.1|mhci|seq3,0.399,0,0,0.399,Allergen
antigen193|P68821|BX571857.1|mhci|seq4,0.433,0,0,0.433,Allergen
antigen193|P68821|BX571857.1|mhci|seq6,0.372,0,0,0.372,Allergen
antigen193|P68821|BX571857.1|mhci|seq7,0.393,0,0,0.393,Allergen
antigen193|P68821|BX571857.1|mhci|seq8,0.482,0,0,0.482,Allergen
antigen193|P68821|BX571857.1|mhci|seq9,0.469,0,0,0.469,Allergen
antigen193|P68821|BX571857.1|mhci|seq10,0.624,0,0,0.624,Allergen
antigen193|P68821|BX571857.1|mhci|seq11,0.569,0,0,0.569,Allergen
antigen193|P68821|BX571857.1|mhci|seq12,0.62,0,0,0.62,Allergen
antigen193|P68821|BX571857.1|mhci|seq13,0.405,0,0,0.405,Allergen
antigen193|P68821|BX571857.1|mhci|seq14,0.466,0,0,0.466,Allergen
antigen193|P68821|BX571857.1|mhci|seq15,0.5,0,0,0.5,Allergen
antigen193|P68821|BX571857.1|mhci|seq16,0.503,0,0,0.503,Allergen
antigen193|P68821|BX571857.1|mhci|seq17,0.339,0,0,0.339,Allergen
antigen193|P68821|BX571857.1|mhci|seq18,0.366,0,0,0.366,Allergen
antigen193|P68821|BX571857.1|mhci|seq19,0.449,0,0,0.449,Allergen
antigen193|P68821|BX571857.1|mhci|seq20,0.48,0,0,0.48,Allergen
antigen193|P68821|BX571857.1|mhci|seq21,0.442,0,0,0.442,Allergen
antigen193|P68821|BX571857.1|mhci|seq22,0.459,0,0,0.459,Allergen
antigen193|P68821|BX571857.1|mhci|seq23,0.408,0,0,0.408,Allergen
antigen193|P68821|BX571857.1|mhci|seq24,0.388,0,0,0.388,Allergen
antigen193|P68821|BX571857.1|mhci|seq25,0.427,0,0,0.427,Allergen
antigen193|P68821|BX571857.1|mhci|seq26,0.428,0,0,0.428,Allergen
antigen193|P68821|BX571857.1|mhci|seq27,0.435,0,0,0.435,Allergen
antigen193|P68821|BX571857.1|mhci|seq28,0.512,0,0,0.512,Allergen
antigen193|P68821|BX571857.1|mhci|seq29,0.434,0,0,0.434,Allergen
antigen193|P68821|BX571857.1|mhci|seq30,0.448,0,0,0.448,Allergen
antigen193|P68821|BX571857.1|mhci|seq31,0.354,0,0,0.354,Allergen
antigen193|P68821|BX571857.1|mhci|seq32,0.359,0,0,0.359,Allergen
antigen193|P68821|BX571857.1|mhci|seq33,0.375,0,0,0.375,Allergen
antigen193|P68821|BX571857.1|mhci|seq34,0.394,0,0,0.394,Allergen
antigen193|P68821|BX571857.1|mhci|seq35,0.37,0,0,0.37,Allergen
antigen193|P68821|BX571857.1|mhci|seq36,0.353,0,0,0.353,Allergen
antigen193|P68821|BX571857.1|mhci|seq37,0.423,0,0,0.423,Allergen
antigen193|P68821|BX571857.1|mhci|seq38,0.406,0,0,0.406,Allergen
antigen193|P68821|BX571857.1|mhci|seq39,0.412,0,0,0.412,Allergen
antigen193|P68821|BX571857.1|mhci|seq40,0.436,0,0,0.436,Allergen
antigen193|P68821|BX571857.1|mhci|seq41,0.345,0,0,0.345,Allergen
antigen193|P68821|BX571857.1|mhci|seq42,0.338,0,0,0.338,Allergen
antigen193|P68821|BX571857.1|mhci|seq43,0.335,0,0,0.335,Allergen
antigen193|P68821|BX571857.1|mhci|seq44,0.32,0,0,0.32,Allergen
antigen193|P68821|BX571857.1|mhci|seq45,0.533,0,0,0.533,Allergen
antigen193|P68821|BX571857.1|mhci|seq46,0.487,0,0,0.487,Allergen
antigen193|P68821|BX571857.1|mhci|seq47,0.527,0,0,0.527,Allergen
antigen193|P68821|BX571857.1|mhci|seq48,0.601,0,0,0.601,Allergen
antigen193|P68821|BX571857.1|mhci|seq49,0.311,0,0,0.311,Allergen
antigen193|P68821|BX571857.1|mhci|seq51,0.317,0,0,0.317,Allergen
antigen193|P68821|BX571857.1|mhci|seq52,0.351,0,0,0.351,Allergen
antigen193|P68821|BX571857.1|mhci|seq53,0.398,0,0,0.398,Allergen
antigen193|P68821|BX571857.1|mhci|seq54,0.398,0,0,0.398,Allergen
antigen193|P68821|BX571857.1|mhci|seq55,0.342,0,0,0.342,Allergen
antigen193|P68821|BX571857.1|mhci|seq56,0.349,0,0,0.349,Allergen
antigen193|P68821|BX571857.1|mhci|seq57,0.331,0,0,0.331,Allergen
antigen193|P68821|BX571857.1|mhci|seq58,0.328,0,0,0.328,Allergen
antigen193|P68821|BX571857.1|mhci|seq59,0.352,0,0,0.352,Allergen
antigen193|P68821|BX571857.1|mhci|seq60,0.362,0,0,0.362,Allergen
antigen193|P68821|BX571857.1|mhci|seq61,0.405,0,0,0.405,Allergen
antigen193|P68821|BX571857.1|mhci|seq62,0.434,0,0,0.434,Allergen
antigen193|P68821|BX571857.1|mhci|seq63,0.433,0,0,0.433,Allergen
antigen193|P68821|BX571857.1|mhci|seq64,0.361,0,0,0.361,Allergen
antigen193|P68821|BX571857.1|mhci|seq65,0.343,0,0,0.343,Allergen
antigen193|P68821|BX571857.1|mhci|seq66,0.395,0,0,0.395,Allergen
antigen193|P68821|BX571857.1|mhci|seq67,0.511,0,0,0.511,Allergen
antigen193|P68821|BX571857.1|mhci|seq68,0.526,0,0,0.526,Allergen
antigen193|P68821|BX571857.1|mhci|seq69,0.315,0,0,0.315,Allergen
antigen193|P68821|BX571857.1|mhci|seq70,0.411,0,0,0.411,Allergen
antigen193|P68821|BX571857.1|mhci|seq71,0.424,0,0,0.424,Allergen
antigen193|P68821|BX571857.1|mhci|seq72,0.422,0,0,0.422,Allergen
antigen193|P68821|BX571857.1|mhci|seq73,0.483,0,0,0.483,Allergen
antigen193|P68821|BX571857.1|mhci|seq74,0.451,0,0,0.451,Allergen
antigen193|P68821|BX571857.1|mhci|seq75,0.435,0,0,0.435,Allergen
antigen193|P68821|BX571857.1|mhci|seq76,0.449,0,0,0.449,Allergen
antigen193|P68821|BX571857.1|mhci|seq77,0.473,0,0,0.473,Allergen
antigen193|P68821|BX571857.1|mhci|seq78,0.412,0,0,0.412,Allergen
antigen193|P68821|BX571857.1|mhci|seq79,0.406,0,0,0.406,Allergen
antigen193|P68821|BX571857.1|mhci|seq80,0.402,0,0,0.402,Allergen
antigen193|P68821|BX571857.1|mhci|seq81,0.377,0,0,0.377,Allergen
antigen193|P68821|BX571857.1|mhci|seq82,0.381,0,0,0.381,Allergen
antigen193|P68821|BX571857.1|mhci|seq83,0.371,0,0,0.371,Allergen
antigen193|P68821|BX571857.1|mhci|seq84,0.422,0,0,0.422,Allergen
antigen193|P68821|BX571857.1|mhci|seq85,0.411,0,0,0.411,Allergen
