Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen76|Q5HGQ3|BA000018.3|mhcii|seq1,0.446,0,0,0.446,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq2,0.464,0,0,0.464,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq3,0.453,0,0,0.453,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq4,0.435,0,0,0.435,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq5,0.396,0,0,0.396,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq6,0.346,0,0,0.346,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq7,0.331,0,0,0.331,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq10,0.304,0,0,0.304,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq16,0.31,0,0,0.31,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq17,0.326,0,0,0.326,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq23,0.305,0,0,0.305,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq24,0.305,0,0,0.305,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq26,0.327,0,0,0.327,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq27,0.302,0,0,0.302,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq28,0.314,0,0,0.314,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq29,0.333,0,0,0.333,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq30,0.304,0,0,0.304,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq31,0.414,0,0,0.414,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq32,0.363,0,0,0.363,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq33,0.34,0,0,0.34,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq34,0.316,0,0,0.316,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq35,0.363,0,0,0.363,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq36,0.399,0,0,0.399,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq37,0.394,0,0,0.394,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq38,0.391,0,0,0.391,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq39,0.38,0,0,0.38,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq40,0.364,0,0,0.364,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq41,0.355,0,0,0.355,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq42,0.354,0,0,0.354,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq43,0.347,0,0,0.347,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq44,0.335,0,0,0.335,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq45,0.331,0,0,0.331,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq46,0.365,0,0,0.365,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq47,0.373,0,0,0.373,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq48,0.36,0,0,0.36,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq49,0.354,0,0,0.354,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq50,0.351,0,0,0.351,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq51,0.362,0,0,0.362,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq52,0.321,0,0,0.321,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq53,0.33,0,0,0.33,Allergen
antigen76|Q5HGQ3|BA000018.3|mhcii|seq54,0.329,0,0,0.329,Allergen
