Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen140|Q7A417|CP000253.1|mhcii|seq1,0.557,0,0,0.557,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq2,0.559,0,0,0.559,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq3,0.591,0,0,0.591,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq4,0.573,0,0,0.573,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq5,0.588,0,0,0.588,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq6,0.568,0,0,0.568,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq7,0.45,0,0,0.45,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq8,0.438,0,0,0.438,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq9,0.463,0,0,0.463,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq10,0.457,0,0,0.457,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq11,0.46,0,0,0.46,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq12,0.45,0,0,0.45,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq13,0.552,0,0,0.552,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq14,0.54,0,0,0.54,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq15,0.486,0,0,0.486,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq16,0.459,0,0,0.459,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq17,0.39,0,0,0.39,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq18,0.395,0,0,0.395,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq19,0.397,0,0,0.397,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq20,0.387,0,0,0.387,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq21,0.408,0,0,0.408,Allergen
antigen140|Q7A417|CP000253.1|mhcii|seq30,0.304,0,0,0.304,Allergen
