Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen72|P99088|BX571857.1|mhcii|seq1,0.387,0,0.0,0.387,Allergen
antigen72|P99088|BX571857.1|mhcii|seq2,0.389,0,0.0,0.389,Allergen
antigen72|P99088|BX571857.1|mhcii|seq3,0.432,0,0.0,0.432,Allergen
antigen72|P99088|BX571857.1|mhcii|seq4,0.435,0,0.0,0.435,Allergen
antigen72|P99088|BX571857.1|mhcii|seq5,0.37,0,0.0,0.37,Allergen
antigen72|P99088|BX571857.1|mhcii|seq6,0.38,0,0.0,0.38,Allergen
antigen72|P99088|BX571857.1|mhcii|seq7,0.394,0,0.0,0.394,Allergen
antigen72|P99088|BX571857.1|mhcii|seq8,0.383,0,0.0,0.383,Allergen
antigen72|P99088|BX571857.1|mhcii|seq9,0.376,0,0.0,0.376,Allergen
antigen72|P99088|BX571857.1|mhcii|seq10,0.369,0,0.0,0.369,Allergen
antigen72|P99088|BX571857.1|mhcii|seq11,0.356,0,0.0,0.356,Allergen
antigen72|P99088|BX571857.1|mhcii|seq12,0.343,0,0.0,0.343,Allergen
antigen72|P99088|BX571857.1|mhcii|seq13,0.349,0,0.0,0.349,Allergen
antigen72|P99088|BX571857.1|mhcii|seq14,0.372,0,0.0,0.372,Allergen
antigen72|P99088|BX571857.1|mhcii|seq15,0.378,0,0.0,0.378,Allergen
antigen72|P99088|BX571857.1|mhcii|seq16,0.377,0,0.0,0.377,Allergen
antigen72|P99088|BX571857.1|mhcii|seq17,0.385,0,0.0,0.385,Allergen
antigen72|P99088|BX571857.1|mhcii|seq18,0.424,0,0.0,0.424,Allergen
antigen72|P99088|BX571857.1|mhcii|seq19,0.378,0,0.0,0.378,Allergen
antigen72|P99088|BX571857.1|mhcii|seq20,0.363,0,0.0,0.363,Allergen
antigen72|P99088|BX571857.1|mhcii|seq21,0.391,0,0.0,0.391,Allergen
antigen72|P99088|BX571857.1|mhcii|seq22,0.393,0,0.0,0.393,Allergen
antigen72|P99088|BX571857.1|mhcii|seq23,0.377,0,0.0,0.377,Allergen
antigen72|P99088|BX571857.1|mhcii|seq24,0.372,0,0.0,0.372,Allergen
antigen72|P99088|BX571857.1|mhcii|seq25,0.345,0,0.0,0.345,Allergen
antigen72|P99088|BX571857.1|mhcii|seq26,0.35,0,0.0,0.35,Allergen
antigen72|P99088|BX571857.1|mhcii|seq27,0.347,0,0.0,0.347,Allergen
antigen72|P99088|BX571857.1|mhcii|seq28,0.363,0,0.0,0.363,Allergen
antigen72|P99088|BX571857.1|mhcii|seq29,0.364,0,0.0,0.364,Allergen
antigen72|P99088|BX571857.1|mhcii|seq30,0.324,0,0.0,0.324,Allergen
antigen72|P99088|BX571857.1|mhcii|seq31,0.372,0,0.0,0.372,Allergen
antigen72|P99088|BX571857.1|mhcii|seq32,0.365,0,0.0,0.365,Allergen
