Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen139|P65968|CP002114.3|mhcii|seq1,0.311,0,0,0.311,Allergen
antigen139|P65968|CP002114.3|mhcii|seq2,0.344,0,0,0.344,Allergen
antigen139|P65968|CP002114.3|mhcii|seq3,0.346,0,0,0.346,Allergen
antigen139|P65968|CP002114.3|mhcii|seq4,0.372,0,0,0.372,Allergen
antigen139|P65968|CP002114.3|mhcii|seq5,0.377,0,0,0.377,Allergen
antigen139|P65968|CP002114.3|mhcii|seq6,0.308,0,0,0.308,Allergen
antigen139|P65968|CP002114.3|mhcii|seq16,0.406,0,0,0.406,Allergen
antigen139|P65968|CP002114.3|mhcii|seq17,0.363,0,0,0.363,Allergen
antigen139|P65968|CP002114.3|mhcii|seq18,0.309,0,0,0.309,Allergen
antigen139|P65968|CP002114.3|mhcii|seq31,0.404,0,0,0.404,Allergen
antigen139|P65968|CP002114.3|mhcii|seq32,0.381,0,0,0.381,Allergen
antigen139|P65968|CP002114.3|mhcii|seq33,0.433,0,0,0.433,Allergen
antigen139|P65968|CP002114.3|mhcii|seq34,0.444,0,0,0.444,Allergen
antigen139|P65968|CP002114.3|mhcii|seq35,0.427,0,0,0.427,Allergen
antigen139|P65968|CP002114.3|mhcii|seq36,0.412,0,0,0.412,Allergen
antigen139|P65968|CP002114.3|mhcii|seq37,0.433,0,0,0.433,Allergen
antigen139|P65968|CP002114.3|mhcii|seq38,0.438,0,0,0.438,Allergen
antigen139|P65968|CP002114.3|mhcii|seq39,0.422,0,0,0.422,Allergen
antigen139|P65968|CP002114.3|mhcii|seq40,0.476,0,0,0.476,Allergen
antigen139|P65968|CP002114.3|mhcii|seq41,0.439,0,0,0.439,Allergen
antigen139|P65968|CP002114.3|mhcii|seq42,0.46,0,0,0.46,Allergen
antigen139|P65968|CP002114.3|mhcii|seq43,0.442,0,0,0.442,Allergen
antigen139|P65968|CP002114.3|mhcii|seq44,0.481,0,0,0.481,Allergen
antigen139|P65968|CP002114.3|mhcii|seq45,0.476,0,0,0.476,Allergen
antigen139|P65968|CP002114.3|mhcii|seq46,0.616,0,0,0.616,Allergen
antigen139|P65968|CP002114.3|mhcii|seq47,0.747,0,0,0.747,Allergen
antigen139|P65968|CP002114.3|mhcii|seq48,0.547,0,0,0.547,Allergen
antigen139|P65968|CP002114.3|mhcii|seq49,0.527,0,0,0.527,Allergen
antigen139|P65968|CP002114.3|mhcii|seq50,0.487,0,0,0.487,Allergen
antigen139|P65968|CP002114.3|mhcii|seq51,0.422,0,0,0.422,Allergen
antigen139|P65968|CP002114.3|mhcii|seq52,0.386,0,0,0.386,Allergen
antigen139|P65968|CP002114.3|mhcii|seq53,0.312,0,0,0.312,Allergen
