Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen46|Q2YWH4|BX571856.1|mhcii|seq1,0.417,0,0,0.417,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq2,0.415,0,0,0.415,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq3,0.453,0,0,0.453,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq4,0.448,0,0,0.448,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq5,0.447,0,0,0.447,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq6,0.424,0,0,0.424,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq7,0.417,0,0,0.417,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq8,0.343,0,0,0.343,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq9,0.344,0,0,0.344,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq10,0.342,0,0,0.342,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq11,0.35,0,0,0.35,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq12,0.348,0,0,0.348,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq13,0.346,0,0,0.346,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq14,0.347,0,0,0.347,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq15,0.315,0,0,0.315,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq16,0.332,0,0,0.332,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq17,0.332,0,0,0.332,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq18,0.382,0,0,0.382,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq19,0.381,0,0,0.381,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq20,0.336,0,0,0.336,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq21,0.338,0,0,0.338,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq22,0.374,0,0,0.374,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq23,0.397,0,0,0.397,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq24,0.397,0,0,0.397,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq25,0.37,0,0,0.37,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq26,0.364,0,0,0.364,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq27,0.354,0,0,0.354,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq28,0.359,0,0,0.359,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq29,0.341,0,0,0.341,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq30,0.337,0,0,0.337,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq31,0.366,0,0,0.366,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq32,0.43,0,0,0.43,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq33,0.344,0,0,0.344,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq34,0.377,0,0,0.377,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq35,0.362,0,0,0.362,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq36,0.339,0,0,0.339,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq37,0.34,0,0,0.34,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq39,0.35,0,0,0.35,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq40,0.341,0,0,0.341,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq41,0.348,0,0,0.348,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq42,0.339,0,0,0.339,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq43,0.334,0,0,0.334,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq44,0.308,0,0,0.308,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq45,0.335,0,0,0.335,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq46,0.423,0,0,0.423,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq47,0.362,0,0,0.362,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq48,0.374,0,0,0.374,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq49,0.37,0,0,0.37,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq50,0.365,0,0,0.365,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq51,0.354,0,0,0.354,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq52,0.361,0,0,0.361,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq53,0.35,0,0,0.35,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq54,0.373,0,0,0.373,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq55,0.38,0,0,0.38,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq56,0.388,0,0,0.388,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq57,0.389,0,0,0.389,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq58,0.4,0,0,0.4,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq59,0.354,0,0,0.354,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq60,0.341,0,0,0.341,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq61,0.354,0,0,0.354,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq62,0.41,0,0,0.41,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq63,0.415,0,0,0.415,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq64,0.438,0,0,0.438,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq65,0.453,0,0,0.453,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq66,0.413,0,0,0.413,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq67,0.424,0,0,0.424,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq68,0.338,0,0,0.338,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq69,0.34,0,0,0.34,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq70,0.336,0,0,0.336,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq71,0.342,0,0,0.342,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq72,0.346,0,0,0.346,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq73,0.346,0,0,0.346,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq74,0.351,0,0,0.351,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq75,0.311,0,0,0.311,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq76,0.304,0,0,0.304,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq77,0.456,0,0,0.456,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq78,0.459,0,0,0.459,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq79,0.48,0,0,0.48,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq80,0.489,0,0,0.489,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq81,0.548,0,0,0.548,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq82,0.555,0,0,0.555,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq83,0.585,0,0,0.585,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq84,0.494,0,0,0.494,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq85,0.489,0,0,0.489,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq86,0.412,0,0,0.412,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq87,0.399,0,0,0.399,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq88,0.397,0,0,0.397,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq89,0.358,0,0,0.358,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq90,0.372,0,0,0.372,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq91,0.376,0,0,0.376,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq92,0.42,0,0,0.42,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq93,0.427,0,0,0.427,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq94,0.394,0,0,0.394,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq95,0.424,0,0,0.424,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq96,0.406,0,0,0.406,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq97,0.418,0,0,0.418,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq98,0.392,0,0,0.392,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq99,0.423,0,0,0.423,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq100,0.412,0,0,0.412,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq101,0.372,0,0,0.372,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq102,0.366,0,0,0.366,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq103,0.357,0,0,0.357,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq104,0.35,0,0,0.35,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq105,0.337,0,0,0.337,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq106,0.333,0,0,0.333,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq107,0.382,0,0,0.382,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq108,0.365,0,0,0.365,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq109,0.386,0,0,0.386,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq110,0.362,0,0,0.362,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq111,0.355,0,0,0.355,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq112,0.351,0,0,0.351,Allergen
antigen46|Q2YWH4|BX571856.1|mhcii|seq113,0.339,0,0,0.339,Allergen
