Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen29|P67371|BX571857.1|mhci|seq1,0.37,0,0,0.37,Allergen
antigen29|P67371|BX571857.1|mhci|seq2,0.365,0,0,0.365,Allergen
antigen29|P67371|BX571857.1|mhci|seq3,0.365,0,0,0.365,Allergen
antigen29|P67371|BX571857.1|mhci|seq4,0.367,0,0,0.367,Allergen
antigen29|P67371|BX571857.1|mhci|seq5,0.368,0,0,0.368,Allergen
antigen29|P67371|BX571857.1|mhci|seq6,0.338,0,0,0.338,Allergen
antigen29|P67371|BX571857.1|mhci|seq8,0.303,0,0,0.303,Allergen
antigen29|P67371|BX571857.1|mhci|seq9,0.486,0,0,0.486,Allergen
antigen29|P67371|BX571857.1|mhci|seq10,0.424,0,0,0.424,Allergen
antigen29|P67371|BX571857.1|mhci|seq11,0.376,0,0,0.376,Allergen
antigen29|P67371|BX571857.1|mhci|seq12,0.46,0,0,0.46,Allergen
antigen29|P67371|BX571857.1|mhci|seq13,0.331,0,0,0.331,Allergen
antigen29|P67371|BX571857.1|mhci|seq14,0.308,0,0,0.308,Allergen
antigen29|P67371|BX571857.1|mhci|seq15,0.307,0,0,0.307,Allergen
antigen29|P67371|BX571857.1|mhci|seq17,0.358,0,0,0.358,Allergen
antigen29|P67371|BX571857.1|mhci|seq18,0.362,0,0,0.362,Allergen
antigen29|P67371|BX571857.1|mhci|seq19,0.361,0,0,0.361,Allergen
antigen29|P67371|BX571857.1|mhci|seq20,0.304,0,0,0.304,Allergen
antigen29|P67371|BX571857.1|mhci|seq22,0.308,0,0,0.308,Allergen
antigen29|P67371|BX571857.1|mhci|seq24,0.321,0,0,0.321,Allergen
antigen29|P67371|BX571857.1|mhci|seq25,0.306,0,0,0.306,Allergen
antigen29|P67371|BX571857.1|mhci|seq27,0.351,0,0,0.351,Allergen
antigen29|P67371|BX571857.1|mhci|seq28,0.391,0,0,0.391,Allergen
antigen29|P67371|BX571857.1|mhci|seq29,0.386,0,0,0.386,Allergen
antigen29|P67371|BX571857.1|mhci|seq30,0.379,0,0,0.379,Allergen
antigen29|P67371|BX571857.1|mhci|seq31,0.336,0,0,0.336,Allergen
antigen29|P67371|BX571857.1|mhci|seq32,0.303,0,0,0.303,Allergen
antigen29|P67371|BX571857.1|mhci|seq33,0.322,0,0,0.322,Allergen
antigen29|P67371|BX571857.1|mhci|seq34,0.326,0,0,0.326,Allergen
antigen29|P67371|BX571857.1|mhci|seq35,0.38,0,0,0.38,Allergen
