Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen8|P64400|HE681097.1|mhci|seq1,0.437,0,0,0.437,Allergen
antigen8|P64400|HE681097.1|mhci|seq2,0.422,0,0,0.422,Allergen
antigen8|P64400|HE681097.1|mhci|seq3,0.346,0,0,0.346,Allergen
antigen8|P64400|HE681097.1|mhci|seq4,0.369,0,0,0.369,Allergen
antigen8|P64400|HE681097.1|mhci|seq5,0.417,0,0,0.417,Allergen
antigen8|P64400|HE681097.1|mhci|seq6,0.405,0,0,0.405,Allergen
antigen8|P64400|HE681097.1|mhci|seq7,0.439,0,0,0.439,Allergen
antigen8|P64400|HE681097.1|mhci|seq8,0.451,0,0,0.451,Allergen
antigen8|P64400|HE681097.1|mhci|seq9,0.313,0,0,0.313,Allergen
antigen8|P64400|HE681097.1|mhci|seq10,0.313,0,0,0.313,Allergen
antigen8|P64400|HE681097.1|mhci|seq11,0.312,0,0,0.312,Allergen
antigen8|P64400|HE681097.1|mhci|seq12,0.312,0,0,0.312,Allergen
antigen8|P64400|HE681097.1|mhci|seq13,0.435,0,0,0.435,Allergen
antigen8|P64400|HE681097.1|mhci|seq14,0.444,0,0,0.444,Allergen
antigen8|P64400|HE681097.1|mhci|seq15,0.307,0,0,0.307,Allergen
antigen8|P64400|HE681097.1|mhci|seq16,0.309,0,0,0.309,Allergen
antigen8|P64400|HE681097.1|mhci|seq17,0.52,0,0,0.52,Allergen
antigen8|P64400|HE681097.1|mhci|seq18,0.471,0,0,0.471,Allergen
antigen8|P64400|HE681097.1|mhci|seq19,0.465,0,0,0.465,Allergen
antigen8|P64400|HE681097.1|mhci|seq20,0.467,0,0,0.467,Allergen
antigen8|P64400|HE681097.1|mhci|seq25,0.361,0,0,0.361,Allergen
antigen8|P64400|HE681097.1|mhci|seq26,0.323,0,0,0.323,Allergen
antigen8|P64400|HE681097.1|mhci|seq27,0.32,0,0,0.32,Allergen
antigen8|P64400|HE681097.1|mhci|seq28,0.317,0,0,0.317,Allergen
antigen8|P64400|HE681097.1|mhci|seq29,0.416,0,0,0.416,Allergen
antigen8|P64400|HE681097.1|mhci|seq30,0.345,0,0,0.345,Allergen
antigen8|P64400|HE681097.1|mhci|seq31,0.375,0,0,0.375,Allergen
antigen8|P64400|HE681097.1|mhci|seq32,0.382,0,0,0.382,Allergen
antigen8|P64400|HE681097.1|mhci|seq33,0.38,0,0,0.38,Allergen
antigen8|P64400|HE681097.1|mhci|seq34,0.42,0,0,0.42,Allergen
antigen8|P64400|HE681097.1|mhci|seq35,0.371,0,0,0.371,Allergen
antigen8|P64400|HE681097.1|mhci|seq36,0.397,0,0,0.397,Allergen
antigen8|P64400|HE681097.1|mhci|seq37,0.324,0,0,0.324,Allergen
antigen8|P64400|HE681097.1|mhci|seq39,0.327,0,0,0.327,Allergen
antigen8|P64400|HE681097.1|mhci|seq40,0.323,0,0,0.323,Allergen
antigen8|P64400|HE681097.1|mhci|seq41,0.373,0,0,0.373,Allergen
antigen8|P64400|HE681097.1|mhci|seq42,0.354,0,0,0.354,Allergen
antigen8|P64400|HE681097.1|mhci|seq43,0.398,0,0,0.398,Allergen
antigen8|P64400|HE681097.1|mhci|seq44,0.422,0,0,0.422,Allergen
antigen8|P64400|HE681097.1|mhci|seq45,0.312,0,0,0.312,Allergen
antigen8|P64400|HE681097.1|mhci|seq46,0.305,0,0,0.305,Allergen
antigen8|P64400|HE681097.1|mhci|seq47,0.305,0,0,0.305,Allergen
antigen8|P64400|HE681097.1|mhci|seq49,0.417,0,0,0.417,Allergen
antigen8|P64400|HE681097.1|mhci|seq50,0.345,0,0,0.345,Allergen
antigen8|P64400|HE681097.1|mhci|seq51,0.361,0,0,0.361,Allergen
antigen8|P64400|HE681097.1|mhci|seq52,0.315,0,0,0.315,Allergen
antigen8|P64400|HE681097.1|mhci|seq53,0.394,0,0,0.394,Allergen
antigen8|P64400|HE681097.1|mhci|seq54,0.427,0,0,0.427,Allergen
antigen8|P64400|HE681097.1|mhci|seq55,0.439,0,0,0.439,Allergen
antigen8|P64400|HE681097.1|mhci|seq56,0.443,0,0,0.443,Allergen
antigen8|P64400|HE681097.1|mhci|seq57,0.313,0,0,0.313,Allergen
antigen8|P64400|HE681097.1|mhci|seq58,0.306,0,0,0.306,Allergen
antigen8|P64400|HE681097.1|mhci|seq59,0.312,0,0,0.312,Allergen
antigen8|P64400|HE681097.1|mhci|seq60,0.309,0,0,0.309,Allergen
antigen8|P64400|HE681097.1|mhci|seq61,0.377,0,0,0.377,Allergen
antigen8|P64400|HE681097.1|mhci|seq62,0.358,0,0,0.358,Allergen
antigen8|P64400|HE681097.1|mhci|seq63,0.366,0,0,0.366,Allergen
antigen8|P64400|HE681097.1|mhci|seq64,0.354,0,0,0.354,Allergen
antigen8|P64400|HE681097.1|mhci|seq65,0.356,0,0,0.356,Allergen
antigen8|P64400|HE681097.1|mhci|seq66,0.385,0,0,0.385,Allergen
antigen8|P64400|HE681097.1|mhci|seq67,0.473,0,0,0.473,Allergen
antigen8|P64400|HE681097.1|mhci|seq68,0.441,0,0,0.441,Allergen
antigen8|P64400|HE681097.1|mhci|seq69,0.328,0,0,0.328,Allergen
antigen8|P64400|HE681097.1|mhci|seq70,0.314,0,0,0.314,Allergen
antigen8|P64400|HE681097.1|mhci|seq71,0.319,0,0,0.319,Allergen
antigen8|P64400|HE681097.1|mhci|seq72,0.328,0,0,0.328,Allergen
antigen8|P64400|HE681097.1|mhci|seq73,0.313,0,0,0.313,Allergen
antigen8|P64400|HE681097.1|mhci|seq74,0.333,0,0,0.333,Allergen
antigen8|P64400|HE681097.1|mhci|seq75,0.326,0,0,0.326,Allergen
antigen8|P64400|HE681097.1|mhci|seq76,0.318,0,0,0.318,Allergen
antigen8|P64400|HE681097.1|mhci|seq80,0.302,0,0,0.302,Allergen
antigen8|P64400|HE681097.1|mhci|seq81,0.418,0,0,0.418,Allergen
antigen8|P64400|HE681097.1|mhci|seq82,0.349,0,0,0.349,Allergen
antigen8|P64400|HE681097.1|mhci|seq83,0.362,0,0,0.362,Allergen
antigen8|P64400|HE681097.1|mhci|seq84,0.375,0,0,0.375,Allergen
antigen8|P64400|HE681097.1|mhci|seq85,0.417,0,0,0.417,Allergen
antigen8|P64400|HE681097.1|mhci|seq86,0.35,0,0,0.35,Allergen
antigen8|P64400|HE681097.1|mhci|seq87,0.429,0,0,0.429,Allergen
antigen8|P64400|HE681097.1|mhci|seq88,0.408,0,0,0.408,Allergen
antigen8|P64400|HE681097.1|mhci|seq89,0.348,0,0,0.348,Allergen
antigen8|P64400|HE681097.1|mhci|seq90,0.342,0,0,0.342,Allergen
antigen8|P64400|HE681097.1|mhci|seq91,0.333,0,0,0.333,Allergen
antigen8|P64400|HE681097.1|mhci|seq92,0.355,0,0,0.355,Allergen
antigen8|P64400|HE681097.1|mhci|seq93,0.46,0,0,0.46,Allergen
antigen8|P64400|HE681097.1|mhci|seq94,0.439,0,0,0.439,Allergen
antigen8|P64400|HE681097.1|mhci|seq95,0.399,0,0,0.399,Allergen
antigen8|P64400|HE681097.1|mhci|seq96,0.392,0,0,0.392,Allergen
antigen8|P64400|HE681097.1|mhci|seq97,0.376,0,0,0.376,Allergen
antigen8|P64400|HE681097.1|mhci|seq101,0.392,0,0,0.392,Allergen
antigen8|P64400|HE681097.1|mhci|seq102,0.403,0,0,0.403,Allergen
antigen8|P64400|HE681097.1|mhci|seq103,0.395,0,0,0.395,Allergen
antigen8|P64400|HE681097.1|mhci|seq104,0.381,0,0,0.381,Allergen
antigen8|P64400|HE681097.1|mhci|seq105,0.395,0,0,0.395,Allergen
antigen8|P64400|HE681097.1|mhci|seq106,0.399,0,0,0.399,Allergen
antigen8|P64400|HE681097.1|mhci|seq107,0.434,0,0,0.434,Allergen
antigen8|P64400|HE681097.1|mhci|seq108,0.461,0,0,0.461,Allergen
antigen8|P64400|HE681097.1|mhci|seq109,0.403,0,0,0.403,Allergen
antigen8|P64400|HE681097.1|mhci|seq110,0.398,0,0,0.398,Allergen
antigen8|P64400|HE681097.1|mhci|seq111,0.393,0,0,0.393,Allergen
antigen8|P64400|HE681097.1|mhci|seq112,0.394,0,0,0.394,Allergen
antigen8|P64400|HE681097.1|mhci|seq113,0.347,0,0,0.347,Allergen
antigen8|P64400|HE681097.1|mhci|seq114,0.349,0,0,0.349,Allergen
