Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen140|Q7A417|BX571857.1|mhci|seq1,0.436,0,0,0.436,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq2,0.425,0,0,0.425,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq3,0.448,0,0,0.448,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq4,0.557,0,0,0.557,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq5,0.393,0,0,0.393,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq6,0.414,0,0,0.414,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq7,0.446,0,0,0.446,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq8,0.45,0,0,0.45,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq9,0.306,0,0,0.306,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq10,0.308,0,0,0.308,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq13,0.361,0,0,0.361,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq14,0.366,0,0,0.366,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq15,0.352,0,0,0.352,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq16,0.34,0,0,0.34,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq17,0.331,0,0,0.331,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq18,0.32,0,0,0.32,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq19,0.327,0,0,0.327,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq20,0.329,0,0,0.329,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq22,0.302,0,0,0.302,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq23,0.324,0,0,0.324,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq24,0.333,0,0,0.333,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq25,0.521,0,0,0.521,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq26,0.396,0,0,0.396,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq27,0.492,0,0,0.492,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq28,0.39,0,0,0.39,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq29,0.342,0,0,0.342,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq30,0.356,0,0,0.356,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq31,0.335,0,0,0.335,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq32,0.338,0,0,0.338,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq33,0.343,0,0,0.343,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq34,0.39,0,0,0.39,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq35,0.343,0,0,0.343,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq36,0.315,0,0,0.315,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq37,0.4,0,0,0.4,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq38,0.389,0,0,0.389,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq39,0.385,0,0,0.385,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq40,0.399,0,0,0.399,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq41,0.43,0,0,0.43,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq42,0.435,0,0,0.435,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq43,0.512,0,0,0.512,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq44,0.548,0,0,0.548,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq45,0.39,0,0,0.39,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq46,0.386,0,0,0.386,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq47,0.399,0,0,0.399,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq48,0.367,0,0,0.367,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq49,0.388,0,0,0.388,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq50,0.424,0,0,0.424,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq51,0.424,0,0,0.424,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq52,0.393,0,0,0.393,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq56,0.303,0,0,0.303,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq57,0.342,0,0,0.342,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq58,0.387,0,0,0.387,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq59,0.438,0,0,0.438,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq60,0.486,0,0,0.486,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq61,0.427,0,0,0.427,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq62,0.364,0,0,0.364,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq63,0.386,0,0,0.386,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq64,0.347,0,0,0.347,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq65,0.328,0,0,0.328,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq66,0.341,0,0,0.341,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq67,0.445,0,0,0.445,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq68,0.469,0,0,0.469,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq69,0.392,0,0,0.392,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq70,0.39,0,0,0.39,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq71,0.375,0,0,0.375,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq72,0.366,0,0,0.366,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq73,0.347,0,0,0.347,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq74,0.313,0,0,0.313,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq76,0.301,0,0,0.301,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq78,0.304,0,0,0.304,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq86,0.304,0,0,0.304,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq88,0.301,0,0,0.301,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq89,0.361,0,0,0.361,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq90,0.324,0,0,0.324,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq91,0.334,0,0,0.334,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq92,0.303,0,0,0.303,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq94,0.322,0,0,0.322,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq97,0.316,0,0,0.316,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq99,0.363,0,0,0.363,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq100,0.361,0,0,0.361,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq101,0.344,0,0,0.344,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq102,0.368,0,0,0.368,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq103,0.378,0,0,0.378,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq104,0.352,0,0,0.352,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq105,0.375,0,0,0.375,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq106,0.354,0,0,0.354,Allergen
antigen140|Q7A417|BX571857.1|mhci|seq107,0.322,0,0,0.322,Allergen
