Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen194|Q2FEK3|HE681097.1|mhci|seq1,0.321,0,0,0.321,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq9,0.306,0,0,0.306,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq10,0.326,0,0,0.326,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq11,0.312,0,0,0.312,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq13,0.451,0,0,0.451,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq14,0.357,0,0,0.357,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq15,0.342,0,0,0.342,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq16,0.369,0,0,0.369,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq25,0.348,0,0,0.348,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq26,0.362,0,0,0.362,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq27,0.363,0,0,0.363,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq34,0.311,0,0,0.311,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq39,0.33,0,0,0.33,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq40,0.34,0,0,0.34,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq41,0.379,0,0,0.379,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq42,0.356,0,0,0.356,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq51,0.344,0,0,0.344,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq52,0.386,0,0,0.386,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq53,0.382,0,0,0.382,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq54,0.407,0,0,0.407,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq55,0.364,0,0,0.364,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq56,0.349,0,0,0.349,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq57,0.35,0,0,0.35,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq58,0.37,0,0,0.37,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq59,0.346,0,0,0.346,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq60,0.349,0,0,0.349,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq61,0.392,0,0,0.392,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq62,0.403,0,0,0.403,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq63,0.446,0,0,0.446,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq64,0.43,0,0,0.43,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq65,0.438,0,0,0.438,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq66,0.456,0,0,0.456,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq67,0.319,0,0,0.319,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq68,0.315,0,0,0.315,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq83,0.366,0,0,0.366,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq84,0.34,0,0,0.34,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq85,0.344,0,0,0.344,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq86,0.366,0,0,0.366,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq87,0.345,0,0,0.345,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq88,0.352,0,0,0.352,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq89,0.349,0,0,0.349,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq90,0.403,0,0,0.403,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq91,0.362,0,0,0.362,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq92,0.37,0,0,0.37,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq93,0.357,0,0,0.357,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq94,0.346,0,0,0.346,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq95,0.326,0,0,0.326,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq96,0.321,0,0,0.321,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq97,0.33,0,0,0.33,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq98,0.348,0,0,0.348,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq99,0.342,0,0,0.342,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq104,0.317,0,0,0.317,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq105,0.33,0,0,0.33,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq106,0.32,0,0,0.32,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq111,0.384,0,0,0.384,Allergen
antigen194|Q2FEK3|HE681097.1|mhci|seq112,0.433,0,0,0.433,Allergen
