Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen34|Q6GC27|CP002114.3|mhci|seq1,0.423,0,0,0.423,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq2,0.36,0,0,0.36,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq3,0.361,0,0,0.361,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq4,0.386,0,0,0.386,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq5,0.397,0,0,0.397,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq6,0.408,0,0,0.408,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq7,0.411,0,0,0.411,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq8,0.407,0,0,0.407,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq9,0.406,0,0,0.406,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq10,0.368,0,0,0.368,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq11,0.38,0,0,0.38,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq12,0.383,0,0,0.383,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq13,0.305,0,0,0.305,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq16,0.311,0,0,0.311,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq17,0.343,0,0,0.343,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq21,0.318,0,0,0.318,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq22,0.326,0,0,0.326,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq23,0.326,0,0,0.326,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq24,0.305,0,0,0.305,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq25,0.441,0,0,0.441,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq26,0.41,0,0,0.41,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq27,0.442,0,0,0.442,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq28,0.39,0,0,0.39,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq29,0.467,0,0,0.467,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq30,0.414,0,0,0.414,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq31,0.377,0,0,0.377,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq32,0.397,0,0,0.397,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq33,0.337,0,0,0.337,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq34,0.344,0,0,0.344,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq35,0.371,0,0,0.371,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq36,0.399,0,0,0.399,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq37,0.346,0,0,0.346,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq38,0.345,0,0,0.345,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq39,0.338,0,0,0.338,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq40,0.351,0,0,0.351,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq41,0.346,0,0,0.346,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq42,0.354,0,0,0.354,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq43,0.364,0,0,0.364,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq44,0.367,0,0,0.367,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq45,0.31,0,0,0.31,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq46,0.335,0,0,0.335,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq47,0.359,0,0,0.359,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq48,0.345,0,0,0.345,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq49,0.345,0,0,0.345,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq50,0.364,0,0,0.364,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq53,0.339,0,0,0.339,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq54,0.336,0,0,0.336,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq55,0.34,0,0,0.34,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq56,0.328,0,0,0.328,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq57,0.438,0,0,0.438,Allergen
antigen34|Q6GC27|CP002114.3|mhci|seq58,0.468,0,0,0.468,Allergen
