Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen97|A8Z3M0|BX571856.1|mhci|seq1,0.387,0,0,0.387,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq2,0.427,0,0,0.427,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq3,0.414,0,0,0.414,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq4,0.426,0,0,0.426,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq5,0.375,0,0,0.375,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq6,0.334,0,0,0.334,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq7,0.356,0,0,0.356,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq8,0.35,0,0,0.35,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq9,0.394,0,0,0.394,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq10,0.387,0,0,0.387,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq11,0.384,0,0,0.384,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq12,0.392,0,0,0.392,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq13,0.355,0,0,0.355,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq14,0.337,0,0,0.337,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq15,0.35,0,0,0.35,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq16,0.365,0,0,0.365,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq17,0.426,0,0,0.426,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq18,0.405,0,0,0.405,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq19,0.402,0,0,0.402,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq20,0.339,0,0,0.339,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq21,0.374,0,0,0.374,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq22,0.426,0,0,0.426,Allergen
antigen97|A8Z3M0|BX571856.1|mhci|seq25,0.336,0,0,0.336,Allergen
