Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen61|Q6GIN8|CP002114.3|mhcii|seq1,0.435,0.0,0.0,0.435,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq2,0.419,0.0,0.0,0.419,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq3,0.413,0.0,0.0,0.413,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq4,0.324,0.0,0.0,0.324,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq8,0.32,0.0,0.0,0.32,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq9,0.326,0.0,0.0,0.326,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq10,0.313,0.0,0.0,0.313,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq12,0.341,0.0,0.0,0.341,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq13,0.334,0.0,0.0,0.334,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq14,0.336,0.0,0.0,0.336,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq15,0.302,0.0,0.0,0.302,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq16,0.463,0.0,0.0,0.463,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq17,0.474,0.0,0.0,0.474,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq18,0.486,0.0,0.0,0.486,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq19,0.428,0.0,0.0,0.428,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq20,0.402,0.0,0.0,0.402,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq21,0.403,0.0,0.0,0.403,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq22,0.401,0.0,0.0,0.401,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq23,0.384,0.0,0.0,0.384,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq24,0.382,0.0,0.0,0.382,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq25,0.4,0.0,0.0,0.4,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq26,0.404,0.0,0.0,0.404,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq27,0.401,0.0,0.0,0.401,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq28,0.407,0.0,0.0,0.407,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq29,0.393,0.0,0.0,0.393,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq30,0.377,0.0,0.0,0.377,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq40,0.346,0.0,0.0,0.346,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq41,0.338,0.0,0.0,0.338,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq42,0.359,0.0,0.0,0.359,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq43,0.345,0.0,0.0,0.345,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq44,0.349,0.0,0.0,0.349,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq45,0.313,0.0,0.0,0.313,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq46,0.371,0.0,0.0,0.371,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq47,0.319,0.0,0.0,0.319,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq48,0.358,0.0,0.0,0.358,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq61,0.483,0.0,0.0,0.483,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq62,0.53,0.0,0.0,0.53,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq63,0.41,0.0,0.0,0.41,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq64,0.408,0.0,0.0,0.408,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq65,0.432,0.0,0.0,0.432,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq66,0.449,0.0,0.0,0.449,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq67,0.481,0.0,0.0,0.481,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq68,0.498,0.0,0.0,0.498,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq69,0.462,0.0,0.0,0.462,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq70,0.457,0.0,0.0,0.457,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq71,0.455,0.0,0.0,0.455,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq72,0.458,0.0,0.0,0.458,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq73,0.45,0.0,0.0,0.45,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq74,0.409,0.0,0.0,0.409,Allergen
antigen61|Q6GIN8|CP002114.3|mhcii|seq75,0.441,0.0,0.0,0.441,Allergen
