Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen116|P0A0I7|BA000018.3|mhcii|seq1,0.43,0.0,0,0.43,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq2,0.428,0.0,0,0.428,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq3,0.36,0.0,0,0.36,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq4,0.345,0.0,0,0.345,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq5,0.34,0.0,0,0.34,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq6,0.314,0.0,0,0.314,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq7,0.364,0.0,0,0.364,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq16,0.32,0.0,0,0.32,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq17,0.357,0.0,0,0.357,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq18,0.403,0.0,0,0.403,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq19,0.404,0.0,0,0.404,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq20,0.48,0.0,0,0.48,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq21,0.468,0.0,0,0.468,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq22,0.483,0.0,0,0.483,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq23,0.397,0.0,0,0.397,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq24,0.368,0.0,0,0.368,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq25,0.385,0.0,0,0.385,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq26,0.401,0.0,0,0.401,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq27,0.395,0.0,0,0.395,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq28,0.42,0.0,0,0.42,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq29,0.404,0.0,0,0.404,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq30,0.366,0.0,0,0.366,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq31,0.45,0.0,0,0.45,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq32,0.434,0.0,0,0.434,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq33,0.391,0.0,0,0.391,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq34,0.427,0.0,0,0.427,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq35,0.436,0.0,0,0.436,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq36,0.43,0.0,0,0.43,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq37,0.443,0.0,0,0.443,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq38,0.443,0.0,0,0.443,Allergen
antigen116|P0A0I7|BA000018.3|mhcii|seq39,0.395,0.0,0,0.395,Allergen
